label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antiviral_105,500.0,6.0,68.0,42.0,0.8799,0.875,0.3818,0.8875,0.5316,0.5286
Anticancer_105,531.0,2.0,69.0,14.0,0.8847,0.875,0.1687,0.8122,0.2828,0.354
macro_105,,,,,0.8435,0.8214,0.5323,0.8579,0.6015,0.5063
Antibacterial_105,93.0,57.0,15.0,451.0,0.8831,0.8878,0.9678,0.9139,0.9261,0.6635
MammalianCells_105,298.0,64.0,74.0,180.0,0.776,0.7377,0.7087,0.8605,0.7229,0.5353
Antifungal_105,389.0,20.0,120.0,87.0,0.7727,0.8131,0.4203,0.836,0.5541,0.463
Antiviral_105,516.0,5.0,47.0,48.0,0.9156,0.9057,0.5053,0.9168,0.6486,0.6384
Anticancer_105,520.0,4.0,67.0,25.0,0.8847,0.8621,0.2717,0.8623,0.4132,0.4444
macro_105,,,,,0.8464,0.8413,0.5748,0.8779,0.653,0.5489
Antibacterial_105,75.0,71.0,15.0,455.0,0.8604,0.865,0.9681,0.9003,0.9137,0.58
MammalianCells_105,296.0,62.0,84.0,174.0,0.763,0.7373,0.6744,0.85,0.7045,0.5087
Antifungal_105,378.0,25.0,128.0,85.0,0.7516,0.7727,0.3991,0.8127,0.5263,0.4185
Antiviral_105,522.0,3.0,60.0,31.0,0.8977,0.9118,0.3407,0.899,0.496,0.5204
Anticancer_105,541.0,2.0,57.0,16.0,0.9042,0.8889,0.2192,0.8643,0.3516,0.4135
macro_105,,,,,0.8354,0.8351,0.5203,0.8653,0.5984,0.4882
Antibacterial_105,74.0,73.0,20.0,449.0,0.849,0.8602,0.9574,0.9035,0.9062,0.5462
MammalianCells_105,307.0,33.0,93.0,183.0,0.7955,0.8472,0.663,0.8775,0.7439,0.5899
Antifungal_105,379.0,26.0,130.0,81.0,0.7468,0.757,0.3839,0.8303,0.5094,0.4004
Antiviral_105,512.0,3.0,64.0,37.0,0.8912,0.925,0.3663,0.883,0.5248,0.5417
Anticancer_105,519.0,3.0,76.0,18.0,0.8718,0.8571,0.1915,0.8051,0.313,0.3681
macro_105,,,,,0.8308,0.8493,0.5124,0.8599,0.5995,0.4893
Antibacterial_106,89.0,62.0,22.0,443.0,0.8636,0.8772,0.9527,0.9069,0.9134,0.6067
MammalianCells_106,327.0,50.0,75.0,164.0,0.7971,0.7664,0.6862,0.869,0.7241,0.5665
Antifungal_106,390.0,22.0,120.0,84.0,0.7695,0.7925,0.4118,0.8537,0.5419,0.4468
Antiviral_106,504.0,4.0,65.0,43.0,0.888,0.9149,0.3981,0.8865,0.5548,0.559
Anticancer_106,536.0,2.0,62.0,16.0,0.8961,0.8889,0.2051,0.8636,0.3333,0.3977
macro_106,,,,,0.8429,0.848,0.5308,0.876,0.6135,0.5153
Antibacterial_106,84.0,58.0,19.0,455.0,0.875,0.8869,0.9599,0.9045,0.922,0.6224
MammalianCells_106,325.0,56.0,89.0,146.0,0.7646,0.7228,0.6213,0.8487,0.6682,0.4908
Antifungal_106,399.0,24.0,108.0,85.0,0.7857,0.7798,0.4404,0.8136,0.5629,0.4663
Antiviral_106,511.0,6.0,58.0,41.0,0.8961,0.8723,0.4141,0.9171,0.5616,0.5569
Anticancer_106,542.0,2.0,58.0,14.0,0.9026,0.875,0.1944,0.7922,0.3182,0.3853
macro_106,,,,,0.8448,0.8274,0.526,0.8552,0.6066,0.5043
Antibacterial_106,87.0,61.0,13.0,455.0,0.8799,0.8818,0.9722,0.9215,0.9248,0.6489
MammalianCells_106,301.0,51.0,87.0,177.0,0.776,0.7763,0.6705,0.8576,0.7195,0.5387
Antifungal_106,400.0,22.0,116.0,78.0,0.776,0.78,0.4021,0.8482,0.5306,0.4408
Antiviral_106,512.0,4.0,60.0,40.0,0.8961,0.9091,0.4,0.9176,0.5556,0.5616
Anticancer_106,527.0,1.0,69.0,19.0,0.8864,0.95,0.2159,0.8109,0.3519,0.4225
macro_106,,,,,0.8429,0.8594,0.5321,0.8712,0.6165,0.5225
Antibacterial_106,73.0,61.0,14.0,468.0,0.8782,0.8847,0.971,0.8954,0.9258,0.611
MammalianCells_106,308.0,64.0,90.0,154.0,0.75,0.7064,0.6311,0.8248,0.6667,0.4696
Antifungal_106,374.0,29.0,121.0,92.0,0.7565,0.7603,0.4319,0.8056,0.5509,0.4309
Antiviral_106,530.0,5.0,46.0,35.0,0.9172,0.875,0.4321,0.8963,0.5785,0.5798
Anticancer_106,531.0,2.0,60.0,23.0,0.8994,0.92,0.2771,0.7889,0.4259,0.473
macro_106,,,,,0.8403,0.8293,0.5486,0.8422,0.6296,0.5129
Antibacterial_106,79.0,62.0,14.0,461.0,0.8766,0.8815,0.9705,0.9145,0.9238,0.6229
MammalianCells_106,301.0,61.0,79.0,175.0,0.7727,0.7415,0.689,0.8598,0.7143,0.527
Antifungal_106,393.0,25.0,114.0,84.0,0.7744,0.7706,0.4242,0.8272,0.5472,0.446
Antiviral_106,526.0,2.0,52.0,36.0,0.9123,0.9474,0.4091,0.9095,0.5714,0.5895
Anticancer_106,540.0,4.0,49.0,23.0,0.914,0.8519,0.3194,0.8564,0.4646,0.4898
macro_106,,,,,0.85,0.8386,0.5625,0.8735,0.6443,0.535
Antibacterial_106,80.0,75.0,18.0,443.0,0.849,0.8552,0.961,0.8873,0.905,0.566
MammalianCells_106,306.0,59.0,86.0,165.0,0.7646,0.7366,0.6574,0.8462,0.6947,0.5064
Antifungal_106,392.0,24.0,122.0,78.0,0.763,0.7647,0.39,0.8145,0.5166,0.4186
Antiviral_106,509.0,3.0,61.0,43.0,0.8961,0.9348,0.4135,0.9006,0.5733,0.5809
Anticancer_106,532.0,5.0,63.0,16.0,0.8896,0.7619,0.2025,0.8254,0.32,0.356
macro_106,,,,,0.8325,0.8106,0.5249,0.8548,0.6019,0.4856
Antibacterial_106,94.0,67.0,14.0,441.0,0.8685,0.8681,0.9692,0.9049,0.9159,0.6391
MammalianCells_106,315.0,62.0,74.0,165.0,0.7792,0.7269,0.6904,0.8569,0.7082,0.5313
Antifungal_106,414.0,28.0,101.0,73.0,0.7906,0.7228,0.4195,0.8172,0.5309,0.4331
Antiviral_106,502.0,4.0,65.0,45.0,0.888,0.9184,0.4091,0.8826,0.566,0.5678
Anticancer_106,530.0,3.0,70.0,13.0,0.8815,0.8125,0.1566,0.8256,0.2626,0.3241
macro_106,,,,,0.8416,0.8097,0.529,0.8574,0.5967,0.4991
Antibacterial_106,87.0,63.0,17.0,449.0,0.8701,0.877,0.9635,0.9183,0.9182,0.6227
MammalianCells_106,304.0,58.0,66.0,188.0,0.7987,0.7642,0.7402,0.8674,0.752,0.5829
Antifungal_106,390.0,19.0,125.0,82.0,0.7662,0.8119,0.3961,0.8318,0.5325,0.4461
Antiviral_106,515.0,6.0,50.0,45.0,0.9091,0.8824,0.4737,0.9207,0.6164,0.6057
Anticancer_106,519.0,5.0,70.0,22.0,0.8782,0.8148,0.2391,0.866,0.3697,0.3997
macro_106,,,,,0.8445,0.83,0.5625,0.8808,0.6378,0.5314
Antibacterial_106,75.0,71.0,12.0,458.0,0.8653,0.8658,0.9745,0.9072,0.9169,0.5961
MammalianCells_106,297.0,61.0,85.0,173.0,0.763,0.7393,0.6705,0.8543,0.7033,0.5084
Antifungal_106,381.0,22.0,121.0,92.0,0.7679,0.807,0.4319,0.8091,0.5627,0.4621
Antiviral_106,523.0,2.0,56.0,35.0,0.9058,0.9459,0.3846,0.912,0.5469,0.5687
Anticancer_106,541.0,2.0,56.0,17.0,0.9058,0.8947,0.2329,0.852,0.3696,0.4284
macro_106,,,,,0.8416,0.8506,0.5389,0.8669,0.6199,0.5127
Antibacterial_106,73.0,74.0,23.0,446.0,0.8425,0.8577,0.951,0.9089,0.9019,0.526
MammalianCells_106,300.0,40.0,95.0,181.0,0.7808,0.819,0.6558,0.8708,0.7284,0.558
Antifungal_106,382.0,23.0,127.0,84.0,0.7565,0.785,0.3981,0.8339,0.5283,0.4275
Antiviral_106,511.0,4.0,61.0,40.0,0.8945,0.9091,0.396,0.8824,0.5517,0.5582
Anticancer_106,518.0,4.0,78.0,16.0,0.8669,0.8,0.1702,0.8073,0.2807,0.3298
macro_106,,,,,0.8282,0.8342,0.5142,0.8607,0.5982,0.4799
Antibacterial_107,85.0,66.0,11.0,454.0,0.875,0.8731,0.9763,0.9162,0.9218,0.6395
MammalianCells_107,328.0,49.0,73.0,166.0,0.8019,0.7721,0.6946,0.8761,0.7313,0.5772
Antifungal_107,385.0,27.0,119.0,85.0,0.763,0.7589,0.4167,0.8479,0.538,0.4285
Antiviral_107,505.0,3.0,67.0,41.0,0.8864,0.9318,0.3796,0.8765,0.5395,0.5518
Anticancer_107,537.0,1.0,62.0,16.0,0.8977,0.9412,0.2051,0.8778,0.3368,0.4126
macro_107,,,,,0.8448,0.8554,0.5345,0.8789,0.6135,0.5219
Antibacterial_107,84.0,58.0,17.0,457.0,0.8782,0.8874,0.9641,0.9061,0.9242,0.6321
MammalianCells_107,330.0,51.0,89.0,146.0,0.7727,0.7411,0.6213,0.8532,0.6759,0.5076
Antifungal_107,398.0,25.0,109.0,84.0,0.7825,0.7706,0.4352,0.8137,0.5563,0.4572
Antiviral_107,510.0,7.0,64.0,35.0,0.8847,0.8333,0.3535,0.9165,0.4965,0.4954
Anticancer_107,541.0,3.0,59.0,13.0,0.8994,0.8125,0.1806,0.793,0.2955,0.3536
macro_107,,,,,0.8435,0.809,0.5109,0.8565,0.5897,0.4892
Antibacterial_107,86.0,62.0,17.0,451.0,0.8718,0.8791,0.9637,0.9176,0.9195,0.6237
MammalianCells_107,300.0,52.0,92.0,172.0,0.7662,0.7679,0.6515,0.8589,0.7049,0.5183
Antifungal_107,404.0,18.0,114.0,80.0,0.7857,0.8163,0.4124,0.8502,0.5479,0.4695
Antiviral_107,514.0,2.0,57.0,43.0,0.9042,0.9556,0.43,0.9109,0.5931,0.6039
Anticancer_107,525.0,3.0,71.0,17.0,0.8799,0.85,0.1932,0.8227,0.3148,0.3702
macro_107,,,,,0.8416,0.8538,0.5301,0.872,0.6161,0.5171
Antibacterial_107,78.0,56.0,14.0,468.0,0.8864,0.8931,0.971,0.8944,0.9304,0.6401
MammalianCells_107,314.0,58.0,96.0,148.0,0.75,0.7184,0.6066,0.8162,0.6578,0.4672
Antifungal_107,380.0,23.0,123.0,90.0,0.763,0.7965,0.4225,0.8185,0.5521,0.4491
Antiviral_107,532.0,3.0,45.0,36.0,0.9221,0.9231,0.4444,0.8846,0.6,0.609
Anticancer_107,530.0,3.0,63.0,20.0,0.8929,0.8696,0.241,0.7856,0.3774,0.4238
macro_107,,,,,0.8429,0.8401,0.5371,0.8399,0.6235,0.5178
Antibacterial_107,73.0,68.0,16.0,459.0,0.8636,0.871,0.9663,0.9182,0.9162,0.5784
MammalianCells_107,300.0,62.0,79.0,175.0,0.7711,0.7384,0.689,0.8553,0.7128,0.5238
Antifungal_107,394.0,24.0,120.0,78.0,0.7662,0.7647,0.3939,0.8133,0.52,0.4228
Antiviral_107,526.0,2.0,56.0,32.0,0.9058,0.9412,0.3636,0.8965,0.5246,0.5514
Anticancer_107,540.0,4.0,49.0,23.0,0.914,0.8519,0.3194,0.8322,0.4646,0.4898
macro_107,,,,,0.8442,0.8334,0.5465,0.8631,0.6276,0.5132
Antibacterial_107,84.0,71.0,12.0,449.0,0.8653,0.8635,0.974,0.8975,0.9154,0.6172
MammalianCells_107,305.0,60.0,83.0,168.0,0.7679,0.7368,0.6693,0.8516,0.7015,0.5139
Antifungal_107,396.0,20.0,121.0,79.0,0.7711,0.798,0.395,0.8168,0.5284,0.4423
Antiviral_107,509.0,3.0,59.0,45.0,0.8994,0.9375,0.4327,0.9098,0.5921,0.5965
Anticancer_107,533.0,4.0,63.0,16.0,0.8912,0.8,0.2025,0.8488,0.3232,0.368
macro_107,,,,,0.839,0.8272,0.5347,0.8649,0.6121,0.5076
Antibacterial_107,92.0,69.0,17.0,438.0,0.8604,0.8639,0.9626,0.9048,0.9106,0.6149
MammalianCells_107,312.0,65.0,75.0,164.0,0.7727,0.7162,0.6862,0.8622,0.7009,0.5181
Antifungal_107,415.0,27.0,96.0,78.0,0.8003,0.7429,0.4483,0.8175,0.5591,0.4636
Antiviral_107,500.0,6.0,68.0,42.0,0.8799,0.875,0.3818,0.8799,0.5316,0.5286
Anticancer_107,532.0,1.0,70.0,13.0,0.8847,0.9286,0.1566,0.8232,0.268,0.3545
macro_107,,,,,0.8396,0.8253,0.5271,0.8575,0.5941,0.4959
Antibacterial_107,86.0,64.0,13.0,453.0,0.875,0.8762,0.9721,0.9156,0.9217,0.6374
MammalianCells_107,293.0,69.0,74.0,180.0,0.7679,0.7229,0.7087,0.8567,0.7157,0.5197
Antifungal_107,389.0,20.0,125.0,82.0,0.7646,0.8039,0.3961,0.8259,0.5307,0.4413
Antiviral_107,515.0,6.0,50.0,45.0,0.9091,0.8824,0.4737,0.9134,0.6164,0.6057
Anticancer_107,520.0,4.0,69.0,23.0,0.8815,0.8519,0.25,0.8538,0.3866,0.422
macro_107,,,,,0.8396,0.8274,0.5601,0.8731,0.6342,0.5252
Antibacterial_107,77.0,69.0,16.0,454.0,0.862,0.8681,0.966,0.9071,0.9144,0.586
MammalianCells_107,300.0,58.0,79.0,179.0,0.7776,0.7553,0.6938,0.8499,0.7232,0.5393
Antifungal_107,380.0,23.0,129.0,84.0,0.7532,0.785,0.3944,0.8241,0.525,0.4234
Antiviral_107,522.0,3.0,58.0,33.0,0.901,0.9167,0.3626,0.9063,0.5197,0.5399
Anticancer_107,541.0,2.0,57.0,16.0,0.9042,0.8889,0.2192,0.8495,0.3516,0.4135
macro_107,,,,,0.8396,0.8428,0.5272,0.8674,0.6068,0.5004
Antibacterial_107,76.0,71.0,18.0,451.0,0.8555,0.864,0.9616,0.9097,0.9102,0.5673
MammalianCells_107,301.0,39.0,90.0,186.0,0.7906,0.8267,0.6739,0.8752,0.7425,0.5775
Antifungal_107,383.0,22.0,131.0,80.0,0.7516,0.7843,0.3791,0.8233,0.5112,0.4147
Antiviral_107,510.0,5.0,62.0,39.0,0.8912,0.8864,0.3861,0.8699,0.5379,0.5412
Anticancer_107,520.0,2.0,77.0,17.0,0.8718,0.8947,0.1809,0.8019,0.3009,0.3682
macro_107,,,,,0.8321,0.8512,0.5163,0.856,0.6005,0.4938
Antibacterial_108,87.0,64.0,15.0,450.0,0.8718,0.8755,0.9677,0.915,0.9193,0.6294
MammalianCells_108,324.0,53.0,81.0,158.0,0.7825,0.7488,0.6611,0.8719,0.7022,0.5345
Antifungal_108,387.0,25.0,121.0,83.0,0.763,0.7685,0.4069,0.8398,0.5321,0.4285
Antiviral_108,504.0,4.0,69.0,39.0,0.8815,0.907,0.3611,0.892,0.5166,0.5271
Anticancer_108,536.0,2.0,62.0,16.0,0.8961,0.8889,0.2051,0.8833,0.3333,0.3977
macro_108,,,,,0.839,0.8377,0.5204,0.8804,0.6007,0.5034
Antibacterial_108,82.0,60.0,14.0,460.0,0.8799,0.8846,0.9705,0.9046,0.9256,0.6362
MammalianCells_108,327.0,54.0,84.0,151.0,0.776,0.7366,0.6426,0.8568,0.6864,0.5163
Antifungal_108,402.0,21.0,107.0,86.0,0.7922,0.8037,0.4456,0.8165,0.5733,0.4848
Antiviral_108,510.0,7.0,61.0,38.0,0.8896,0.8444,0.3838,0.9146,0.5278,0.5226
Anticancer_108,541.0,3.0,60.0,12.0,0.8977,0.8,0.1667,0.8133,0.2759,0.3359
macro_108,,,,,0.8471,0.8139,0.5218,0.8611,0.5978,0.4992
Antibacterial_108,83.0,65.0,13.0,455.0,0.8734,0.875,0.9722,0.917,0.9211,0.6279
MammalianCells_108,303.0,49.0,96.0,168.0,0.7646,0.7742,0.6364,0.8564,0.6985,0.5151
Antifungal_108,402.0,20.0,106.0,88.0,0.7955,0.8148,0.4536,0.8467,0.5828,0.4962
Antiviral_108,512.0,4.0,55.0,45.0,0.9042,0.9184,0.45,0.9112,0.604,0.6027
Anticancer_108,527.0,1.0,73.0,15.0,0.8799,0.9375,0.1705,0.8118,0.2885,0.3708
macro_108,,,,,0.8435,0.864,0.5365,0.8686,0.619,0.5225
Antibacterial_108,76.0,58.0,13.0,469.0,0.8847,0.8899,0.973,0.8967,0.9296,0.6339
MammalianCells_108,307.0,65.0,87.0,157.0,0.7532,0.7072,0.6434,0.8204,0.6738,0.4775
Antifungal_108,376.0,27.0,122.0,91.0,0.7581,0.7712,0.4272,0.8222,0.5498,0.4354
Antiviral_108,530.0,5.0,46.0,35.0,0.9172,0.875,0.4321,0.89,0.5785,0.5798
Anticancer_108,531.0,2.0,64.0,19.0,0.8929,0.9048,0.2289,0.7834,0.3654,0.4237
macro_108,,,,,0.8412,0.8296,0.5409,0.8426,0.6194,0.5101
Antibacterial_108,77.0,64.0,16.0,459.0,0.8701,0.8776,0.9663,0.9142,0.9198,0.6013
MammalianCells_108,300.0,62.0,84.0,170.0,0.763,0.7328,0.6693,0.8546,0.6996,0.506
Antifungal_108,397.0,21.0,123.0,75.0,0.7662,0.7812,0.3788,0.8288,0.5102,0.423
Antiviral_108,527.0,1.0,56.0,32.0,0.9075,0.9697,0.3636,0.9006,0.5289,0.5622
Anticancer_108,540.0,4.0,50.0,22.0,0.9123,0.8462,0.3056,0.8482,0.449,0.4765
macro_108,,,,,0.8438,0.8415,0.5367,0.8693,0.6215,0.5138
Antibacterial_108,81.0,74.0,14.0,447.0,0.8571,0.858,0.9696,0.8912,0.9104,0.5914
MammalianCells_108,306.0,59.0,79.0,172.0,0.776,0.7446,0.6853,0.8494,0.7137,0.5314
Antifungal_108,394.0,22.0,115.0,85.0,0.7776,0.7944,0.425,0.8108,0.5537,0.4599
Antiviral_108,508.0,4.0,62.0,42.0,0.8929,0.913,0.4038,0.9134,0.56,0.5644
Anticancer_108,533.0,4.0,61.0,18.0,0.8945,0.8182,0.2278,0.8519,0.3564,0.3971
macro_108,,,,,0.8396,0.8256,0.5423,0.8634,0.6189,0.5088
Antibacterial_108,92.0,69.0,13.0,442.0,0.8669,0.865,0.9714,0.8993,0.9151,0.6343
MammalianCells_108,309.0,68.0,79.0,160.0,0.7614,0.7018,0.6695,0.8558,0.6852,0.4936
Antifungal_108,416.0,26.0,98.0,76.0,0.7987,0.7451,0.4368,0.8079,0.5507,0.4578
Antiviral_108,501.0,5.0,70.0,40.0,0.8782,0.8889,0.3636,0.8847,0.5161,0.5207
Anticancer_108,531.0,2.0,68.0,15.0,0.8864,0.8824,0.1807,0.817,0.3,0.3689
macro_108,,,,,0.8383,0.8166,0.5244,0.8529,0.5934,0.4951
Antibacterial_108,86.0,64.0,16.0,450.0,0.8701,0.8755,0.9657,0.915,0.9184,0.6224
MammalianCells_108,294.0,68.0,71.0,183.0,0.7744,0.7291,0.7205,0.8625,0.7248,0.5336
Antifungal_108,389.0,20.0,128.0,79.0,0.7597,0.798,0.3816,0.8226,0.5163,0.4279
Antiviral_108,514.0,7.0,53.0,42.0,0.9026,0.8571,0.4421,0.9156,0.5833,0.5722
Anticancer_108,521.0,3.0,71.0,21.0,0.8799,0.875,0.2283,0.8468,0.3621,0.4099
macro_108,,,,,0.8373,0.8269,0.5476,0.8725,0.621,0.5132
Antibacterial_108,79.0,67.0,15.0,455.0,0.8669,0.8716,0.9681,0.9057,0.9173,0.6021
MammalianCells_108,300.0,58.0,84.0,174.0,0.7695,0.75,0.6744,0.8466,0.7102,0.5217
Antifungal_108,380.0,23.0,126.0,87.0,0.7581,0.7909,0.4085,0.8051,0.5387,0.4364
Antiviral_108,523.0,2.0,56.0,35.0,0.9058,0.9459,0.3846,0.9008,0.5469,0.5687
Anticancer_108,540.0,3.0,57.0,16.0,0.9026,0.8421,0.2192,0.8708,0.3478,0.3994
macro_108,,,,,0.8406,0.8401,0.5309,0.8658,0.6122,0.5057
Antibacterial_108,76.0,71.0,19.0,450.0,0.8539,0.8637,0.9595,0.9081,0.9091,0.5624
MammalianCells_108,294.0,46.0,95.0,181.0,0.7711,0.7974,0.6558,0.8688,0.7197,0.5366
Antifungal_108,381.0,24.0,120.0,91.0,0.7662,0.7913,0.4313,0.8371,0.5583,0.4531
Antiviral_108,512.0,3.0,61.0,40.0,0.8961,0.9302,0.396,0.8726,0.5556,0.567
Anticancer_108,518.0,4.0,78.0,16.0,0.8669,0.8,0.1702,0.7916,0.2807,0.3298
macro_108,,,,,0.8308,0.8365,0.5226,0.8556,0.6047,0.4898
Antibacterial_109,88.0,63.0,15.0,450.0,0.8734,0.8772,0.9677,0.9183,0.9202,0.6346
MammalianCells_109,318.0,59.0,75.0,164.0,0.7825,0.7354,0.6862,0.8699,0.71,0.5371
Antifungal_109,390.0,22.0,125.0,79.0,0.7614,0.7822,0.3873,0.8415,0.518,0.4244
Antiviral_109,503.0,5.0,63.0,45.0,0.8896,0.9,0.4167,0.8879,0.5696,0.5664
Anticancer_109,537.0,1.0,60.0,18.0,0.901,0.9474,0.2308,0.8804,0.3711,0.4403
macro_109,,,,,0.8416,0.8484,0.5377,0.8796,0.6178,0.5206
Antibacterial_109,84.0,58.0,19.0,455.0,0.875,0.8869,0.9599,0.9096,0.922,0.6224
MammalianCells_109,327.0,54.0,81.0,154.0,0.7808,0.7404,0.6553,0.8544,0.6953,0.5275
Antifungal_109,397.0,26.0,109.0,84.0,0.7808,0.7636,0.4352,0.8132,0.5545,0.4527
Antiviral_109,508.0,9.0,62.0,37.0,0.8847,0.8043,0.3737,0.919,0.5103,0.4978
Anticancer_109,542.0,2.0,61.0,11.0,0.8977,0.8462,0.1528,0.7805,0.2588,0.3333
macro_109,,,,,0.8438,0.8083,0.5154,0.8553,0.5882,0.4867
Antibacterial_109,85.0,63.0,15.0,453.0,0.8734,0.8779,0.9679,0.9145,0.9207,0.6283
MammalianCells_109,305.0,47.0,90.0,174.0,0.7776,0.7873,0.6591,0.8543,0.7175,0.5423
Antifungal_109,404.0,18.0,114.0,80.0,0.7857,0.8163,0.4124,0.854,0.5479,0.4695
Antiviral_109,514.0,2.0,57.0,43.0,0.9042,0.9556,0.43,0.9121,0.5931,0.6039
Anticancer_109,527.0,1.0,69.0,19.0,0.8864,0.95,0.2159,0.7969,0.3519,0.4225
macro_109,,,,,0.8455,0.8774,0.5371,0.8664,0.6262,0.5333
Antibacterial_109,74.0,60.0,11.0,471.0,0.8847,0.887,0.9772,0.897,0.9299,0.6333
MammalianCells_109,306.0,66.0,89.0,155.0,0.7484,0.7014,0.6352,0.8228,0.6667,0.4668
Antifungal_109,380.0,23.0,119.0,94.0,0.7695,0.8034,0.4413,0.8188,0.5697,0.4659
Antiviral_109,532.0,3.0,47.0,34.0,0.9188,0.9189,0.4198,0.8841,0.5763,0.589
Anticancer_109,531.0,2.0,64.0,19.0,0.8929,0.9048,0.2289,0.8005,0.3654,0.4237
macro_109,,,,,0.8429,0.8431,0.5405,0.8446,0.6216,0.5157
Antibacterial_109,72.0,69.0,18.0,457.0,0.8588,0.8688,0.9621,0.9062,0.9131,0.5623
MammalianCells_109,301.0,61.0,79.0,175.0,0.7727,0.7415,0.689,0.8521,0.7143,0.527
Antifungal_109,392.0,26.0,124.0,74.0,0.7565,0.74,0.3737,0.8234,0.4966,0.3946
Antiviral_109,524.0,4.0,54.0,34.0,0.9058,0.8947,0.3864,0.8982,0.5397,0.5509
Anticancer_109,540.0,4.0,48.0,24.0,0.9156,0.8571,0.3333,0.8484,0.48,0.5028
macro_109,,,,,0.8419,0.8204,0.5489,0.8657,0.6287,0.5075
Antibacterial_109,82.0,73.0,16.0,445.0,0.8555,0.8591,0.9653,0.8941,0.9091,0.5865
MammalianCells_109,312.0,53.0,81.0,170.0,0.7825,0.7623,0.6773,0.8506,0.7173,0.544
Antifungal_109,392.0,24.0,117.0,83.0,0.7711,0.7757,0.415,0.8157,0.5407,0.4416
Antiviral_109,507.0,5.0,60.0,44.0,0.8945,0.898,0.4231,0.9129,0.5752,0.5722
Anticancer_109,533.0,4.0,65.0,14.0,0.888,0.7778,0.1772,0.8442,0.2887,0.337
macro_109,,,,,0.8383,0.8146,0.5316,0.8635,0.6062,0.4963
Antibacterial_109,91.0,70.0,13.0,442.0,0.8653,0.8633,0.9714,0.9065,0.9142,0.6294
MammalianCells_109,314.0,63.0,77.0,162.0,0.7727,0.72,0.6778,0.8526,0.6983,0.5169
Antifungal_109,418.0,24.0,99.0,75.0,0.8003,0.7576,0.431,0.8306,0.5495,0.4618
Antiviral_109,503.0,3.0,66.0,44.0,0.888,0.9362,0.4,0.8935,0.5605,0.5685
Anticancer_109,531.0,2.0,71.0,12.0,0.8815,0.8571,0.1446,0.825,0.2474,0.3226
macro_109,,,,,0.8416,0.8268,0.525,0.8616,0.594,0.4998
Antibacterial_109,85.0,65.0,16.0,450.0,0.8685,0.8738,0.9657,0.9153,0.9174,0.6171
MammalianCells_109,305.0,57.0,69.0,185.0,0.7955,0.7645,0.7283,0.8625,0.746,0.5754
Antifungal_109,386.0,23.0,125.0,82.0,0.7597,0.781,0.3961,0.8409,0.5256,0.427
Antiviral_109,513.0,8.0,51.0,44.0,0.9042,0.8462,0.4632,0.9153,0.5986,0.5817
Anticancer_109,522.0,2.0,70.0,22.0,0.8831,0.9167,0.2391,0.8305,0.3793,0.4335
macro_109,,,,,0.8422,0.8364,0.5585,0.8729,0.6334,0.5269
Antibacterial_109,74.0,72.0,14.0,456.0,0.8604,0.8636,0.9702,0.8988,0.9138,0.5798
MammalianCells_109,295.0,63.0,82.0,176.0,0.7646,0.7364,0.6822,0.8438,0.7082,0.5125
Antifungal_109,385.0,18.0,129.0,84.0,0.7614,0.8235,0.3944,0.8014,0.5333,0.4475
Antiviral_109,522.0,3.0,56.0,35.0,0.9042,0.9211,0.3846,0.8944,0.5426,0.5588
Anticancer_109,540.0,3.0,59.0,14.0,0.8994,0.8235,0.1918,0.8616,0.3111,0.3675
macro_109,,,,,0.838,0.8336,0.5246,0.86,0.6018,0.4932
Antibacterial_109,76.0,71.0,24.0,445.0,0.8458,0.8624,0.9488,0.9073,0.9036,0.5385
MammalianCells_109,297.0,43.0,99.0,177.0,0.7695,0.8045,0.6413,0.8716,0.7137,0.5343
Antifungal_109,380.0,25.0,131.0,80.0,0.7468,0.7619,0.3791,0.8301,0.5063,0.4006
Antiviral_109,511.0,4.0,57.0,44.0,0.901,0.9167,0.4356,0.8773,0.5906,0.591
Anticancer_109,518.0,4.0,76.0,18.0,0.8701,0.8182,0.1915,0.7787,0.3103,0.3562
macro_109,,,,,0.8266,0.8327,0.5193,0.853,0.6049,0.4841
Antibacterial_110,89.0,62.0,14.0,451.0,0.8766,0.8791,0.9699,0.9119,0.9223,0.6447
MammalianCells_110,328.0,49.0,78.0,161.0,0.7938,0.7667,0.6736,0.8725,0.7171,0.5589
Antifungal_110,390.0,22.0,122.0,82.0,0.7662,0.7885,0.402,0.838,0.5325,0.4379
Antiviral_110,505.0,3.0,64.0,44.0,0.8912,0.9362,0.4074,0.8836,0.5677,0.5751
Anticancer_110,537.0,1.0,62.0,16.0,0.8977,0.9412,0.2051,0.8713,0.3368,0.4126
macro_110,,,,,0.8451,0.8623,0.5316,0.8755,0.6153,0.5258
Antibacterial_110,82.0,60.0,16.0,458.0,0.8766,0.8842,0.9662,0.9136,0.9234,0.6261
MammalianCells_110,322.0,59.0,79.0,156.0,0.776,0.7256,0.6638,0.8573,0.6933,0.5187
Antifungal_110,403.0,20.0,103.0,90.0,0.8003,0.8182,0.4663,0.8253,0.5941,0.5075
Antiviral_110,511.0,6.0,66.0,33.0,0.8831,0.8462,0.3333,0.9214,0.4783,0.4852
Anticancer_110,540.0,4.0,63.0,9.0,0.8912,0.6923,0.125,0.8043,0.2118,0.263
macro_110,,,,,0.8455,0.7933,0.5109,0.8644,0.5802,0.4801
