label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antifungal_137,341,75,104,96,0.7094,0.5614,0.48,0.7144,0.5175,0.3134
Antifungal_137,355,61,118,82,0.7094,0.5734,0.41,0.7191,0.4781,0.2921
Antifungal_137,295,120,98,103,0.6461,0.4619,0.5124,0.6676,0.4858,0.2178
Antifungal_137,369,46,123,78,0.7256,0.629,0.3881,0.7353,0.48,0.3242
Antifungal_137,377,38,116,85,0.75,0.6911,0.4229,0.7493,0.5247,0.3886
Antifungal_137,366,49,118,83,0.7289,0.6288,0.4129,0.7305,0.4985,0.3369
Antifungal_137,358,57,130,71,0.6964,0.5547,0.3532,0.6884,0.4316,0.2495
Antifungal_137,391,24,157,44,0.7062,0.6471,0.2189,0.7138,0.3271,0.241
Antifungal_137,364,51,125,76,0.7143,0.5984,0.3781,0.7278,0.4634,0.2958
Antifungal_138,364,52,118,82,0.724,0.6119,0.41,0.7158,0.491,0.3235
Antifungal_138,346,70,104,96,0.7175,0.5783,0.48,0.7227,0.5246,0.329
Antifungal_138,355,61,106,94,0.7289,0.6065,0.47,0.7317,0.5296,0.3489
Antifungal_138,337,78,115,86,0.6867,0.5244,0.4279,0.6757,0.4712,0.2545
Antifungal_138,369,46,122,79,0.7273,0.632,0.393,0.7324,0.4847,0.329
Antifungal_138,355,60,114,87,0.7175,0.5918,0.4328,0.7414,0.5,0.3171
Antifungal_138,376,39,140,61,0.7094,0.61,0.3035,0.71,0.4053,0.2664
Antifungal_138,338,77,124,77,0.6737,0.5,0.3831,0.6783,0.4338,0.2139
Antifungal_138,386,29,152,49,0.7062,0.6282,0.2438,0.7071,0.3513,0.2452
Antifungal_138,394,21,163,38,0.7013,0.6441,0.1891,0.7168,0.2923,0.2206
Antifungal_139,369,47,123,77,0.724,0.621,0.385,0.6986,0.4753,0.3177
Antifungal_139,361,55,116,84,0.7224,0.6043,0.42,0.7264,0.4956,0.3224
Antifungal_139,387,29,134,66,0.7354,0.6947,0.33,0.7326,0.4475,0.3375
Antifungal_139,336,79,120,81,0.6769,0.5062,0.403,0.6709,0.4488,0.2273
Antifungal_139,338,77,112,89,0.6932,0.5361,0.4428,0.7186,0.485,0.2718
Antifungal_139,377,38,119,82,0.7451,0.6833,0.408,0.748,0.5109,0.3746
Antifungal_139,384,31,143,58,0.7175,0.6517,0.2886,0.7111,0.4,0.2852
Antifungal_139,332,83,119,82,0.6721,0.497,0.408,0.6787,0.4481,0.2202
Antifungal_139,370,45,128,73,0.7192,0.6186,0.3632,0.7267,0.4577,0.3035
Antifungal_139,348,67,117,84,0.7013,0.5563,0.4179,0.721,0.4773,0.2795
Antifungal_140,371,45,127,73,0.7208,0.6186,0.365,0.7025,0.4591,0.3056
Antifungal_140,370,46,116,84,0.737,0.6462,0.42,0.7287,0.5091,0.3551
Antifungal_140,345,71,107,93,0.711,0.5671,0.465,0.7432,0.511,0.3118
Antifungal_140,383,32,160,41,0.6883,0.5616,0.204,0.6645,0.2993,0.184
Antifungal_140,366,49,132,69,0.7062,0.5847,0.3433,0.7263,0.4326,0.2683
Antifungal_140,375,40,127,74,0.7289,0.6491,0.3682,0.7374,0.4698,0.3281
Antifungal_140,360,55,118,83,0.7192,0.6014,0.4129,0.7274,0.4897,0.3153
Antifungal_140,339,76,132,69,0.6623,0.4759,0.3433,0.6581,0.3988,0.177
Antifungal_140,387,28,152,49,0.7078,0.6364,0.2438,0.7099,0.3525,0.25
Antifungal_140,362,53,138,63,0.6899,0.5431,0.3134,0.713,0.3975,0.2227
Antifungal_141,344,72,114,86,0.6981,0.5443,0.43,0.7094,0.4804,0.2755
Antifungal_141,376,40,142,58,0.7045,0.5918,0.29,0.7075,0.3893,0.2482
Antifungal_141,355,61,105,95,0.7305,0.609,0.475,0.7417,0.5337,0.3536
Antifungal_141,368,47,152,49,0.6769,0.5104,0.2438,0.634,0.33,0.1687
Antifungal_141,376,39,133,68,0.7208,0.6355,0.3383,0.7328,0.4416,0.3024
Antifungal_141,382,33,133,68,0.7305,0.6733,0.3383,0.7269,0.4503,0.3277
Antifungal_141,384,31,141,60,0.7208,0.6593,0.2985,0.7124,0.411,0.2957
Antifungal_141,341,74,125,76,0.6769,0.5067,0.3781,0.6645,0.433,0.2183
Antifungal_141,377,38,139,62,0.7127,0.62,0.3085,0.712,0.412,0.2758
Antifungal_141,384,31,143,58,0.7175,0.6517,0.2886,0.7193,0.4,0.2852
Antifungal_142,353,63,118,82,0.7062,0.5655,0.41,0.6942,0.4754,0.2854
Antifungal_142,377,39,128,72,0.7289,0.6486,0.36,0.7321,0.463,0.3244
Antifungal_142,346,70,107,93,0.7127,0.5706,0.465,0.7402,0.5124,0.315
Antifungal_142,335,80,105,96,0.6997,0.5455,0.4776,0.684,0.5093,0.2956
Antifungal_142,369,46,133,68,0.7094,0.5965,0.3383,0.731,0.4317,0.2746
Antifungal_142,386,29,138,63,0.7289,0.6848,0.3134,0.7229,0.43,0.3204
Antifungal_142,368,47,125,76,0.7208,0.6179,0.3781,0.7221,0.4691,0.3106
Antifungal_142,350,65,139,62,0.6688,0.4882,0.3085,0.6595,0.378,0.176
Antifungal_142,356,59,123,78,0.7045,0.5693,0.3881,0.7166,0.4615,0.2772
Antifungal_142,339,76,105,96,0.7062,0.5581,0.4776,0.7196,0.5147,0.3078
Antifungal_143,353,63,118,82,0.7062,0.5655,0.41,0.7014,0.4754,0.2854
Antifungal_143,347,69,97,103,0.7305,0.5988,0.515,0.7394,0.5538,0.3644
Antifungal_143,360,56,117,83,0.7192,0.5971,0.415,0.7356,0.4897,0.3141
Antifungal_143,339,76,110,91,0.6981,0.5449,0.4527,0.6862,0.4946,0.2844
Antifungal_143,394,21,158,43,0.7094,0.6719,0.2139,0.7243,0.3245,0.251
Antifungal_143,359,56,112,89,0.7273,0.6138,0.4428,0.7417,0.5145,0.3402
Antifungal_143,369,46,122,79,0.7273,0.632,0.393,0.7215,0.4847,0.329
Antifungal_143,355,60,137,64,0.6802,0.5161,0.3184,0.674,0.3938,0.2033
Antifungal_143,381,34,147,54,0.7062,0.6136,0.2687,0.7281,0.3737,0.2502
Antifungal_143,357,58,122,79,0.7078,0.5766,0.393,0.7181,0.4675,0.2856
Antifungal_144,358,58,122,78,0.7078,0.5735,0.39,0.7017,0.4643,0.2829
Antifungal_144,354,62,103,97,0.7321,0.6101,0.485,0.744,0.5404,0.3595
Antifungal_144,320,96,75,125,0.7224,0.5656,0.625,0.7496,0.5938,0.3849
Antifungal_144,337,78,116,85,0.6851,0.5215,0.4229,0.6761,0.467,0.2497
Antifungal_144,372,43,130,71,0.7192,0.6228,0.3532,0.731,0.4508,0.3014
Antifungal_144,379,36,125,76,0.7386,0.6786,0.3781,0.7494,0.4856,0.3542
Antifungal_144,347,68,110,91,0.711,0.5723,0.4527,0.7192,0.5056,0.3095
Antifungal_144,337,78,121,80,0.6769,0.5063,0.398,0.6712,0.4457,0.2255
Antifungal_144,380,35,143,58,0.711,0.6237,0.2886,0.7239,0.3946,0.2674
Antifungal_144,371,44,137,64,0.7062,0.5926,0.3184,0.7185,0.4142,0.2619
Antifungal_145,362,54,123,77,0.7127,0.5878,0.385,0.6941,0.4653,0.292
Antifungal_145,356,60,111,89,0.7224,0.5973,0.445,0.7233,0.51,0.3289
Antifungal_145,393,23,145,55,0.7273,0.7051,0.275,0.7086,0.3957,0.3094
Antifungal_145,344,71,122,79,0.6867,0.5267,0.393,0.6701,0.4501,0.2425
Antifungal_145,346,69,98,103,0.7289,0.5988,0.5124,0.7446,0.5523,0.3618
Antifungal_145,374,41,117,84,0.7435,0.672,0.4179,0.7416,0.5153,0.372
Antifungal_145,379,36,142,59,0.711,0.6211,0.2935,0.7223,0.3986,0.2684
Antifungal_145,329,86,113,88,0.6769,0.5057,0.4378,0.6789,0.4693,0.2401
Antifungal_145,385,30,158,43,0.6948,0.589,0.2139,0.7097,0.3139,0.2055
Antifungal_145,375,40,135,66,0.7159,0.6226,0.3284,0.7083,0.43,0.2882
Antifungal_146,359,57,123,77,0.7078,0.5746,0.385,0.6998,0.4611,0.2815
Antifungal_146,393,23,149,51,0.7208,0.6892,0.255,0.7165,0.3723,0.2876
Antifungal_146,383,33,147,53,0.7078,0.6163,0.265,0.7004,0.3706,0.2509
Antifungal_146,353,62,128,73,0.6916,0.5407,0.3632,0.6746,0.4345,0.2423
Antifungal_146,374,41,135,66,0.7143,0.6168,0.3284,0.735,0.4286,0.2841
Antifungal_146,385,30,153,48,0.7029,0.6154,0.2388,0.725,0.3441,0.2348
Antifungal_146,393,22,154,47,0.7143,0.6812,0.2338,0.7143,0.3481,0.2688
Antifungal_146,373,42,147,54,0.6932,0.5625,0.2687,0.6793,0.3636,0.2165
Antifungal_146,383,32,147,54,0.7094,0.6279,0.2687,0.7062,0.3763,0.2591
Antifungal_146,410,5,189,12,0.6851,0.7059,0.0597,0.7053,0.1101,0.1364
Antifungal_147,394,22,150,50,0.7208,0.6944,0.25,0.7053,0.3676,0.2873
Antifungal_147,374,42,117,83,0.7419,0.664,0.415,0.7249,0.5108,0.3656
Antifungal_147,382,34,148,52,0.7045,0.6047,0.26,0.7067,0.3636,0.2409
Antifungal_147,335,80,122,79,0.6721,0.4969,0.393,0.6759,0.4389,0.2146
Antifungal_147,375,40,131,70,0.7224,0.6364,0.3483,0.7295,0.4502,0.3083
Antifungal_147,343,72,98,103,0.724,0.5886,0.5124,0.7513,0.5479,0.3524
Antifungal_147,380,35,135,66,0.724,0.6535,0.3284,0.7202,0.4371,0.309
Antifungal_147,360,55,139,62,0.6851,0.5299,0.3085,0.6691,0.3899,0.2103
Antifungal_147,374,41,151,50,0.6883,0.5495,0.2488,0.7032,0.3425,0.1982
Antifungal_147,410,5,185,16,0.6916,0.7619,0.0796,0.6994,0.1441,0.1745
Antifungal_148,374,42,131,69,0.7192,0.6216,0.345,0.7102,0.4437,0.2973
Antifungal_148,348,68,101,99,0.7256,0.5928,0.495,0.743,0.5395,0.3492
Antifungal_148,369,47,135,65,0.7045,0.5804,0.325,0.7032,0.4167,0.2574
Antifungal_148,349,66,132,69,0.6786,0.5111,0.3433,0.6641,0.4107,0.2088
Antifungal_148,344,71,106,95,0.7127,0.5723,0.4726,0.7217,0.5177,0.3187
Antifungal_148,368,47,115,86,0.737,0.6466,0.4279,0.7442,0.515,0.3585
Antifungal_148,372,43,126,75,0.7256,0.6356,0.3731,0.7402,0.4702,0.3211
Antifungal_148,340,75,123,78,0.6786,0.5098,0.3881,0.6805,0.4407,0.225
Antifungal_148,394,21,160,41,0.7062,0.6613,0.204,0.7111,0.3118,0.239
Antifungal_148,402,13,172,29,0.6997,0.6905,0.1443,0.7089,0.2387,0.2101
Antifungal_149,373,43,144,56,0.6964,0.5657,0.28,0.7207,0.3746,0.2252
Antifungal_149,333,83,95,105,0.711,0.5585,0.525,0.7306,0.5412,0.331
Antifungal_149,386,30,141,59,0.7224,0.6629,0.295,0.7255,0.4083,0.2969
Antifungal_149,355,60,127,74,0.6964,0.5522,0.3682,0.6706,0.4418,0.2541
Antifungal_149,377,38,141,60,0.7094,0.6122,0.2985,0.7415,0.4013,0.2653
Antifungal_149,387,28,140,61,0.7273,0.6854,0.3035,0.7488,0.4207,0.3147
Antifungal_149,339,76,92,109,0.7273,0.5892,0.5423,0.7523,0.5648,0.3674
Antifungal_149,328,87,110,91,0.6802,0.5112,0.4527,0.6756,0.4802,0.2515
Antifungal_149,377,38,146,55,0.7013,0.5914,0.2736,0.7086,0.3741,0.2384
Antifungal_149,371,44,126,75,0.724,0.6303,0.3731,0.7048,0.4688,0.3172
Antifungal_150,346,70,120,80,0.6916,0.5333,0.4,0.6926,0.4571,0.2528
Antifungal_150,359,57,109,91,0.7305,0.6149,0.455,0.726,0.523,0.3485
Antifungal_150,351,65,103,97,0.7273,0.5988,0.485,0.7403,0.5359,0.3497
Antifungal_150,368,47,139,62,0.6981,0.5688,0.3085,0.6578,0.4,0.2398
Antifungal_150,346,69,112,89,0.7062,0.5633,0.4428,0.7331,0.4958,0.2969
Antifungal_150,396,19,167,34,0.6981,0.6415,0.1692,0.7256,0.2677,0.2063
Antifungal_150,322,93,77,124,0.724,0.5714,0.6169,0.7475,0.5933,0.3856
Antifungal_150,357,58,133,68,0.6899,0.5397,0.3383,0.6809,0.4159,0.2308
Antifungal_150,380,35,136,65,0.7224,0.65,0.3234,0.7081,0.4319,0.3039
Antifungal_150,342,73,115,86,0.6948,0.5409,0.4279,0.7009,0.4778,0.27
Antifungal_151,350,66,111,89,0.7127,0.5742,0.445,0.7114,0.5014,0.309
Antifungal_151,377,39,127,73,0.7305,0.6518,0.365,0.7385,0.4679,0.3293
Antifungal_151,323,93,91,109,0.7013,0.5396,0.545,0.7282,0.5423,0.3206
Antifungal_151,319,96,102,99,0.6786,0.5077,0.4925,0.6878,0.5,0.2633
Antifungal_151,375,40,145,56,0.6997,0.5833,0.2786,0.7074,0.3771,0.2356
Antifungal_151,359,56,108,93,0.7338,0.6242,0.4627,0.763,0.5314,0.3588
Antifungal_151,368,47,131,70,0.711,0.5983,0.3483,0.7251,0.4403,0.2809
Antifungal_151,319,96,115,86,0.6575,0.4725,0.4279,0.6628,0.4491,0.202
Antifungal_151,351,64,120,81,0.7013,0.5586,0.403,0.7143,0.4682,0.2749
Antifungal_151,405,10,180,21,0.6916,0.6774,0.1045,0.701,0.181,0.1724
Antifungal_152,380,36,147,53,0.7029,0.5955,0.265,0.698,0.3668,0.2377
Antifungal_152,362,54,122,78,0.7143,0.5909,0.39,0.7241,0.4699,0.2969
Antifungal_152,366,50,123,77,0.7192,0.6063,0.385,0.7155,0.4709,0.3065
Antifungal_152,360,55,143,58,0.6786,0.5133,0.2886,0.6475,0.3694,0.189
Antifungal_152,374,41,146,55,0.6964,0.5729,0.2736,0.7014,0.3704,0.226
Antifungal_152,395,20,145,56,0.7321,0.7368,0.2786,0.7296,0.4043,0.3285
Antifungal_152,393,22,178,23,0.6753,0.5111,0.1144,0.6922,0.187,0.1107
Antifungal_152,344,71,124,77,0.6834,0.5203,0.3831,0.6706,0.4413,0.2327
Antifungal_152,367,48,131,70,0.7094,0.5932,0.3483,0.7184,0.4389,0.2771
Antifungal_152,399,16,165,36,0.7062,0.6923,0.1791,0.7172,0.2846,0.237
Antifungal_153,378,38,145,55,0.7029,0.5914,0.275,0.6996,0.3754,0.2402
Antifungal_153,355,61,118,82,0.7094,0.5734,0.41,0.7281,0.4781,0.2921
Antifungal_153,380,36,152,48,0.6948,0.5714,0.24,0.6949,0.338,0.2094
Antifungal_153,341,74,132,69,0.6656,0.4825,0.3433,0.6562,0.4012,0.1832
Antifungal_153,377,38,144,57,0.7045,0.6,0.2836,0.7014,0.3851,0.2493
Antifungal_153,388,27,149,52,0.7143,0.6582,0.2587,0.7246,0.3714,0.2715
Antifungal_153,378,37,145,56,0.7045,0.6022,0.2786,0.7177,0.381,0.2481
Antifungal_153,341,74,125,76,0.6769,0.5067,0.3781,0.6728,0.433,0.2183
Antifungal_153,375,40,133,68,0.7192,0.6296,0.3383,0.7123,0.4401,0.2983
Antifungal_153,385,30,165,36,0.6834,0.5455,0.1791,0.6996,0.2697,0.1619
Antifungal_154,350,66,122,78,0.6948,0.5417,0.39,0.7163,0.4535,0.256
Antifungal_154,389,27,146,54,0.7192,0.6667,0.27,0.7251,0.3843,0.2842
Antifungal_154,344,72,107,93,0.7094,0.5636,0.465,0.7259,0.5096,0.3087
Antifungal_154,363,52,133,68,0.6997,0.5667,0.3383,0.6706,0.4237,0.2522
Antifungal_154,385,30,155,46,0.6997,0.6053,0.2289,0.708,0.3321,0.2232
Antifungal_154,382,33,130,71,0.7354,0.6827,0.3532,0.7624,0.4656,0.3426
Antifungal_154,359,56,127,74,0.7029,0.5692,0.3682,0.7148,0.4471,0.268
Antifungal_154,362,53,142,59,0.6834,0.5268,0.2935,0.6769,0.377,0.2016
Antifungal_154,390,25,166,35,0.6899,0.5833,0.1741,0.6987,0.2682,0.1801
Antifungal_154,407,8,179,22,0.6964,0.7333,0.1095,0.6972,0.1905,0.1964
Antifungal_155,366,50,119,81,0.7256,0.6183,0.405,0.7131,0.4894,0.3259
Antifungal_155,383,33,133,67,0.7305,0.67,0.335,0.7301,0.4467,0.3247
Antifungal_155,363,53,126,74,0.7094,0.5827,0.37,0.715,0.4526,0.2808
Antifungal_155,325,90,108,93,0.6786,0.5082,0.4627,0.6713,0.4844,0.2522
Antifungal_155,358,57,128,73,0.6997,0.5615,0.3632,0.7151,0.4411,0.2595
Antifungal_155,366,49,116,85,0.7321,0.6343,0.4229,0.7599,0.5075,0.3464
Antifungal_155,378,37,139,62,0.7143,0.6263,0.3085,0.7263,0.4133,0.28
Antifungal_155,311,104,108,93,0.6558,0.4721,0.4627,0.6707,0.4673,0.2132
Antifungal_155,379,36,134,67,0.724,0.6505,0.3333,0.718,0.4408,0.3098
Antifungal_155,388,27,171,30,0.6786,0.5263,0.1493,0.681,0.2326,0.1362
Antifungal_156,353,63,121,79,0.7013,0.5563,0.395,0.7175,0.462,0.2708
Antifungal_156,328,88,96,104,0.7013,0.5417,0.52,0.7307,0.5306,0.3118
Antifungal_156,384,32,137,63,0.7256,0.6632,0.315,0.7156,0.4271,0.3087
Antifungal_156,344,71,125,76,0.6818,0.517,0.3781,0.6829,0.4368,0.2277
Antifungal_156,382,33,138,63,0.7224,0.6562,0.3134,0.7254,0.4242,0.3024
Antifungal_156,360,55,115,86,0.724,0.6099,0.4279,0.7568,0.5029,0.3296
Antifungal_156,372,43,128,73,0.7224,0.6293,0.3632,0.7308,0.4606,0.3113
Antifungal_156,366,49,142,59,0.6899,0.5463,0.2935,0.6734,0.3819,0.2163
Antifungal_156,343,72,109,92,0.7062,0.561,0.4577,0.722,0.5041,0.3015
Antifungal_156,397,18,158,43,0.7143,0.7049,0.2139,0.7118,0.3282,0.2677
Antifungal_157,362,54,123,77,0.7127,0.5878,0.385,0.7147,0.4653,0.292
Antifungal_157,385,31,134,66,0.7321,0.6804,0.33,0.7331,0.4444,0.3284
Antifungal_157,353,63,120,80,0.7029,0.5594,0.4,0.7188,0.4665,0.2757
Antifungal_157,348,67,129,72,0.6818,0.518,0.3582,0.6623,0.4235,0.2207
Antifungal_157,384,31,139,62,0.724,0.6667,0.3085,0.7338,0.4218,0.3061
Antifungal_157,316,99,70,131,0.7256,0.5696,0.6517,0.7597,0.6079,0.4005
Antifungal_157,361,54,123,78,0.7127,0.5909,0.3881,0.718,0.4685,0.2947
Antifungal_157,381,34,152,49,0.6981,0.5904,0.2438,0.6836,0.3451,0.2222
Antifungal_157,368,47,131,70,0.711,0.5983,0.3483,0.7207,0.4403,0.2809
Antifungal_157,375,40,137,64,0.7127,0.6154,0.3184,0.7175,0.4197,0.2779
Antifungal_158,388,28,146,54,0.7175,0.6585,0.27,0.7161,0.383,0.2794
Antifungal_158,362,54,117,83,0.7224,0.6058,0.415,0.7234,0.4926,0.3211
Antifungal_158,281,135,75,125,0.6591,0.4808,0.625,0.7328,0.5435,0.2849
Antifungal_158,363,52,129,72,0.7062,0.5806,0.3582,0.6938,0.4431,0.2723
Antifungal_158,328,87,103,98,0.6916,0.5297,0.4876,0.7182,0.5078,0.2843
Antifungal_158,358,57,117,84,0.7175,0.5957,0.4179,0.7396,0.4912,0.3131
Antifungal_158,365,50,129,72,0.7094,0.5902,0.3582,0.7153,0.4458,0.2797
Antifungal_158,337,78,105,96,0.7029,0.5517,0.4776,0.6887,0.512,0.3017
Antifungal_158,353,62,130,71,0.6883,0.5338,0.3532,0.7184,0.4251,0.2323
Antifungal_158,370,45,143,58,0.6948,0.5631,0.2886,0.7065,0.3816,0.2263
Antifungal_159,363,53,124,76,0.7127,0.5891,0.38,0.7108,0.462,0.2907
Antifungal_159,356,60,106,94,0.7305,0.6104,0.47,0.7489,0.5311,0.3523
Antifungal_159,322,94,92,108,0.6981,0.5347,0.54,0.7144,0.5373,0.3132
Antifungal_159,291,124,96,105,0.6429,0.4585,0.5224,0.6784,0.4884,0.2169
Antifungal_159,378,37,124,77,0.7386,0.6754,0.3831,0.7255,0.4889,0.3549
Antifungal_159,342,73,108,93,0.7062,0.5602,0.4627,0.7491,0.5068,0.3031
Antifungal_159,322,93,87,114,0.7078,0.5507,0.5672,0.7194,0.5588,0.3405
Antifungal_159,379,36,151,50,0.6964,0.5814,0.2488,0.6691,0.3484,0.2192
Antifungal_159,375,40,144,57,0.7013,0.5876,0.2836,0.7111,0.3826,0.241
Antifungal_159,402,13,167,34,0.7078,0.7234,0.1692,0.7138,0.2742,0.2434
Antifungal_160,350,66,103,97,0.7256,0.5951,0.485,0.7284,0.5344,0.3464
Antifungal_160,365,51,110,90,0.7386,0.6383,0.45,0.7452,0.5279,0.3649
Antifungal_160,358,58,117,83,0.7159,0.5887,0.415,0.7084,0.4868,0.3071
Antifungal_160,363,52,137,64,0.6932,0.5517,0.3184,0.6576,0.4038,0.2316
Antifungal_160,365,50,130,71,0.7078,0.5868,0.3532,0.7181,0.441,0.2747
Antifungal_160,340,75,105,96,0.7078,0.5614,0.4776,0.7467,0.5161,0.3108
Antifungal_160,360,55,115,86,0.724,0.6099,0.4279,0.7342,0.5029,0.3296
Antifungal_160,366,49,150,51,0.6769,0.51,0.2537,0.6632,0.3389,0.1725
Antifungal_160,377,38,141,60,0.7094,0.6122,0.2985,0.7138,0.4013,0.2653
Antifungal_160,388,27,149,52,0.7143,0.6582,0.2587,0.7159,0.3714,0.2715
Antifungal_161,359,57,113,87,0.724,0.6042,0.435,0.7193,0.5058,0.3297
Antifungal_161,368,48,111,89,0.7419,0.6496,0.445,0.7459,0.5282,0.3711
Antifungal_161,376,40,129,71,0.7256,0.6396,0.355,0.7197,0.4566,0.3154
Antifungal_161,364,51,136,65,0.6964,0.5603,0.3234,0.6663,0.4101,0.2404
Antifungal_161,331,84,95,106,0.7094,0.5579,0.5274,0.7426,0.5422,0.3299
Antifungal_161,370,45,122,79,0.7289,0.6371,0.393,0.7608,0.4862,0.3328
Antifungal_161,358,57,123,78,0.7078,0.5778,0.3881,0.7171,0.4643,0.2842
Antifungal_161,339,76,117,84,0.6867,0.525,0.4179,0.6732,0.4654,0.251
Antifungal_161,363,52,138,63,0.6916,0.5478,0.3134,0.7148,0.3987,0.2264
Antifungal_161,390,25,155,46,0.7078,0.6479,0.2289,0.7144,0.3382,0.2476
Antifungal_162,355,61,127,73,0.6948,0.5448,0.365,0.6915,0.4371,0.2478
Antifungal_162,357,59,106,94,0.7321,0.6144,0.47,0.7271,0.5326,0.3557
Antifungal_162,370,46,124,76,0.724,0.623,0.38,0.7267,0.472,0.3166
Antifungal_162,339,76,115,86,0.6899,0.5309,0.4279,0.6832,0.4738,0.2606
Antifungal_162,378,37,130,71,0.7289,0.6574,0.3532,0.726,0.4595,0.3256
Antifungal_162,338,77,101,100,0.711,0.565,0.4975,0.7333,0.5291,0.3232
Antifungal_162,355,60,108,93,0.7273,0.6078,0.4627,0.7388,0.5254,0.3452
Antifungal_162,353,62,132,69,0.6851,0.5267,0.3433,0.6741,0.4157,0.2222
Antifungal_162,386,29,156,45,0.6997,0.6081,0.2239,0.7199,0.3273,0.2221
Antifungal_162,362,53,134,67,0.6964,0.5583,0.3333,0.7047,0.4174,0.2434
Antifungal_163,358,58,114,86,0.7208,0.5972,0.43,0.7178,0.5,0.3215
Antifungal_163,363,53,114,86,0.7289,0.6187,0.43,0.7409,0.5074,0.339
Antifungal_163,390,26,140,60,0.7305,0.6977,0.3,0.7206,0.4196,0.3209
Antifungal_163,340,75,117,84,0.6883,0.5283,0.4179,0.6987,0.4667,0.2541
Antifungal_163,348,67,108,93,0.7159,0.5812,0.4627,0.7447,0.5152,0.3221
Antifungal_163,362,53,111,90,0.7338,0.6294,0.4478,0.7317,0.5233,0.3554
Antifungal_163,368,47,128,73,0.7159,0.6083,0.3632,0.7267,0.4548,0.2959
Antifungal_163,333,82,111,90,0.6867,0.5233,0.4478,0.6647,0.4826,0.2615
Antifungal_163,366,49,133,68,0.7045,0.5812,0.3383,0.7146,0.4277,0.2632
Antifungal_163,390,25,147,54,0.7208,0.6835,0.2687,0.7197,0.3857,0.2922
Antifungal_164,356,60,117,83,0.7127,0.5804,0.415,0.7255,0.484,0.3003
Antifungal_164,374,42,130,70,0.7208,0.625,0.35,0.7088,0.4487,0.3023
Antifungal_164,355,61,105,95,0.7305,0.609,0.475,0.7358,0.5337,0.3536
Antifungal_164,342,73,114,87,0.6964,0.5438,0.4328,0.6911,0.482,0.2747
Antifungal_164,383,32,144,57,0.7143,0.6404,0.2836,0.7253,0.3931,0.2754
Antifungal_164,359,56,112,89,0.7273,0.6138,0.4428,0.7398,0.5145,0.3402
Antifungal_164,365,50,112,89,0.737,0.6403,0.4428,0.7394,0.5235,0.3615
Antifungal_164,343,72,130,71,0.6721,0.4965,0.3532,0.6681,0.4128,0.1996
Antifungal_164,379,36,140,61,0.7143,0.6289,0.3035,0.7123,0.4094,0.279
Antifungal_164,356,59,125,76,0.7013,0.563,0.3781,0.7027,0.4524,0.2674
Antifungal_165,359,57,125,75,0.7045,0.5682,0.375,0.7013,0.4518,0.2716
Antifungal_165,379,37,133,67,0.724,0.6442,0.335,0.7334,0.4408,0.3076
Antifungal_165,384,32,137,63,0.7256,0.6632,0.315,0.7285,0.4271,0.3087
Antifungal_165,331,84,110,91,0.6851,0.52,0.4527,0.6938,0.484,0.2603
Antifungal_165,382,33,149,52,0.7045,0.6118,0.2587,0.7091,0.3636,0.2436
Antifungal_165,345,70,110,91,0.7078,0.5652,0.4527,0.7268,0.5028,0.3031
Antifungal_165,367,48,119,82,0.7289,0.6308,0.408,0.7405,0.4955,0.3359
Antifungal_165,323,92,111,90,0.6705,0.4945,0.4478,0.6715,0.47,0.2323
Antifungal_165,382,33,149,52,0.7045,0.6118,0.2587,0.7097,0.3636,0.2436
Antifungal_165,374,41,145,56,0.6981,0.5773,0.2786,0.7008,0.3758,0.2315
Antifungal_166,342,74,111,89,0.6997,0.546,0.445,0.7262,0.4904,0.2835
Antifungal_166,358,58,107,93,0.7321,0.6159,0.465,0.7392,0.5299,0.3544
Antifungal_166,376,40,127,73,0.7289,0.646,0.365,0.7267,0.4665,0.3253
Antifungal_166,336,79,114,87,0.6867,0.5241,0.4328,0.689,0.4741,0.2562
Antifungal_166,376,39,138,63,0.7127,0.6176,0.3134,0.7129,0.4158,0.2768
Antifungal_166,337,78,101,100,0.7094,0.5618,0.4975,0.7371,0.5277,0.3202
Antifungal_166,386,29,149,52,0.711,0.642,0.2587,0.7019,0.3688,0.262
Antifungal_166,324,91,108,93,0.6769,0.5054,0.4627,0.6769,0.4831,0.2493
Antifungal_166,319,96,91,110,0.6964,0.534,0.5473,0.7292,0.5405,0.314
Antifungal_166,363,52,139,62,0.6899,0.5439,0.3085,0.7042,0.3937,0.2211
Antifungal_167,341,75,104,96,0.7094,0.5614,0.48,0.7171,0.5175,0.3134
Antifungal_167,354,62,109,91,0.7224,0.5948,0.455,0.7257,0.5156,0.3316
Antifungal_167,382,34,126,74,0.7403,0.6852,0.37,0.7417,0.4805,0.355
Antifungal_167,340,75,120,81,0.6834,0.5192,0.403,0.6658,0.4538,0.2396
Antifungal_167,382,33,151,50,0.7013,0.6024,0.2488,0.7224,0.3521,0.2324
Antifungal_167,339,76,98,103,0.7175,0.5754,0.5124,0.7729,0.5421,0.3401
Antifungal_167,368,47,119,82,0.7305,0.6357,0.408,0.7275,0.497,0.3396
Antifungal_167,354,61,130,71,0.6899,0.5379,0.3532,0.6867,0.4264,0.2357
Antifungal_167,359,56,128,73,0.7013,0.5659,0.3632,0.7284,0.4424,0.263
Antifungal_167,371,44,139,62,0.7029,0.5849,0.3085,0.7151,0.4039,0.2515
