label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antifungal_007,385.0,24.0,180.0,27.0,0.6688,0.5294,0.1304,0.6218,0.2093,0.123
Antiviral_007,505.0,16.0,74.0,21.0,0.8539,0.5676,0.2211,0.8114,0.3182,0.2893
Anticancer_007,523.0,1.0,91.0,1.0,0.8506,0.5,0.0109,0.6869,0.0213,0.0561
macro_007,,,,,0.7682,0.5996,0.3919,0.7269,0.408,0.2293
Antibacterial_007,41.0,105.0,24.0,446.0,0.7906,0.8094,0.9489,0.7553,0.8737,0.318
MammalianCells_007,264.0,94.0,112.0,146.0,0.6656,0.6083,0.5659,0.7207,0.5863,0.3069
Antifungal_007,379.0,24.0,183.0,30.0,0.664,0.5556,0.1408,0.6229,0.2247,0.1367
Antiviral_007,511.0,14.0,73.0,18.0,0.8588,0.5625,0.1978,0.7893,0.2927,0.2736
Anticancer_007,543.0,0.0,72.0,1.0,0.8831,1.0,0.0137,0.6845,0.027,0.11
macro_007,,,,,0.7724,0.7072,0.3734,0.7145,0.4009,0.229
Antibacterial_007,55.0,92.0,42.0,427.0,0.7825,0.8227,0.9104,0.7623,0.8644,0.333
MammalianCells_007,254.0,86.0,100.0,176.0,0.6981,0.6718,0.6377,0.7452,0.6543,0.387
Antifungal_007,375.0,30.0,180.0,31.0,0.6591,0.5082,0.1469,0.6144,0.2279,0.1157
Antiviral_007,512.0,3.0,89.0,12.0,0.8506,0.8,0.1188,0.7366,0.2069,0.2714
Anticancer_007,521.0,1.0,92.0,2.0,0.849,0.6667,0.0213,0.6403,0.0412,0.1
macro_007,,,,,0.7679,0.6939,0.367,0.6997,0.3989,0.2414
Antibacterial_008,38.0,113.0,18.0,447.0,0.7873,0.7982,0.9613,0.7805,0.8722,0.3186
MammalianCells_008,268.0,109.0,84.0,155.0,0.6867,0.5871,0.6485,0.7191,0.6163,0.3539
Antifungal_008,399.0,13.0,183.0,21.0,0.6818,0.6176,0.1029,0.6571,0.1765,0.1471
Antiviral_008,496.0,12.0,83.0,25.0,0.8458,0.6757,0.2315,0.7772,0.3448,0.3326
Anticancer_008,538.0,0.0,74.0,4.0,0.8799,1.0,0.0513,0.6917,0.0976,0.2123
macro_008,,,,,0.7763,0.7357,0.3991,0.7251,0.4215,0.2729
Antibacterial_008,42.0,100.0,26.0,448.0,0.7955,0.8175,0.9451,0.7717,0.8767,0.3238
MammalianCells_008,262.0,119.0,89.0,146.0,0.6623,0.5509,0.6213,0.7269,0.584,0.3031
Antifungal_008,417.0,6.0,189.0,4.0,0.6834,0.4,0.0207,0.6582,0.0394,0.024
Antiviral_008,501.0,16.0,79.0,20.0,0.8458,0.5556,0.202,0.759,0.2963,0.2678
Anticancer_008,544.0,0.0,71.0,1.0,0.8847,1.0,0.0139,0.6802,0.0274,0.1108
macro_008,,,,,0.7744,0.6648,0.3606,0.7192,0.3648,0.2059
Antibacterial_008,35.0,113.0,21.0,447.0,0.7825,0.7982,0.9551,0.7575,0.8696,0.2848
MammalianCells_008,242.0,110.0,102.0,162.0,0.6558,0.5956,0.6136,0.6934,0.6045,0.3001
Antifungal_008,420.0,2.0,191.0,3.0,0.6867,0.6,0.0155,0.6684,0.0302,0.0555
Antiviral_008,509.0,7.0,83.0,17.0,0.8539,0.7083,0.17,0.7668,0.2742,0.2981
Anticancer_008,526.0,2.0,87.0,1.0,0.8555,0.3333,0.0114,0.7111,0.022,0.0381
macro_008,,,,,0.7669,0.6071,0.3531,0.7195,0.3601,0.1953
Antibacterial_008,40.0,94.0,31.0,451.0,0.7971,0.8275,0.9357,0.7504,0.8783,0.3026
MammalianCells_008,273.0,99.0,124.0,120.0,0.638,0.5479,0.4918,0.6802,0.5184,0.2306
Antifungal_008,389.0,14.0,194.0,19.0,0.6623,0.5758,0.0892,0.62,0.1545,0.115
Antiviral_008,527.0,8.0,61.0,20.0,0.888,0.7143,0.2469,0.7268,0.367,0.3763
Anticancer_008,526.0,7.0,80.0,3.0,0.8588,0.3,0.0361,0.6553,0.0645,0.0622
macro_008,,,,,0.7688,0.5931,0.3599,0.6865,0.3965,0.2173
Antibacterial_008,46.0,95.0,29.0,446.0,0.7987,0.8244,0.9389,0.7467,0.878,0.3407
MammalianCells_008,259.0,103.0,103.0,151.0,0.6656,0.5945,0.5945,0.7028,0.5945,0.31
Antifungal_008,388.0,30.0,173.0,25.0,0.6705,0.4545,0.1263,0.5816,0.1976,0.0892
Antiviral_008,520.0,8.0,75.0,13.0,0.8653,0.619,0.1477,0.7562,0.2385,0.2557
Anticancer_008,542.0,2.0,68.0,4.0,0.8864,0.6667,0.0556,0.7013,0.1026,0.1697
macro_008,,,,,0.7773,0.6318,0.3726,0.6977,0.4022,0.2331
Antibacterial_008,32.0,123.0,30.0,431.0,0.7516,0.778,0.9349,0.742,0.8493,0.2039
MammalianCells_008,283.0,82.0,138.0,113.0,0.6429,0.5795,0.4502,0.7047,0.5067,0.2383
Antifungal_008,372.0,44.0,170.0,30.0,0.6526,0.4054,0.15,0.5953,0.219,0.0637
Antiviral_008,499.0,13.0,87.0,17.0,0.8377,0.5667,0.1635,0.7634,0.2537,0.2403
Anticancer_008,537.0,0.0,78.0,1.0,0.8734,1.0,0.0127,0.6979,0.025,0.1051
macro_008,,,,,0.7516,0.6659,0.3422,0.7007,0.3707,0.1703
Antibacterial_008,37.0,124.0,26.0,429.0,0.7565,0.7758,0.9429,0.7582,0.8512,0.2504
MammalianCells_008,277.0,100.0,112.0,127.0,0.6558,0.5595,0.5314,0.7039,0.5451,0.2688
Antifungal_008,410.0,32.0,152.0,22.0,0.7013,0.4074,0.1264,0.6085,0.193,0.086
Antiviral_008,493.0,13.0,89.0,21.0,0.8344,0.6176,0.1909,0.727,0.2917,0.2771
Anticancer_008,531.0,2.0,81.0,2.0,0.8653,0.5,0.0241,0.6272,0.046,0.0865
macro_008,,,,,0.7627,0.5721,0.3631,0.685,0.3854,0.1938
Antibacterial_008,43.0,107.0,31.0,435.0,0.776,0.8026,0.9335,0.7925,0.8631,0.2906
MammalianCells_008,270.0,92.0,106.0,148.0,0.6786,0.6167,0.5827,0.7253,0.5992,0.3316
Antifungal_008,389.0,20.0,178.0,29.0,0.6786,0.5918,0.1401,0.6325,0.2266,0.1592
Antiviral_008,511.0,10.0,78.0,17.0,0.8571,0.6296,0.1789,0.8192,0.2787,0.2818
Anticancer_008,523.0,1.0,92.0,0.0,0.849,0.0,0.0,0.6593,,-0.0169
macro_008,,,,,0.7679,0.5281,0.367,0.7258,0.4919,0.2093
Antibacterial_008,47.0,99.0,24.0,446.0,0.8003,0.8183,0.9489,0.7667,0.8788,0.3607
MammalianCells_008,270.0,88.0,112.0,146.0,0.6753,0.6239,0.5659,0.7162,0.5935,0.3254
Antifungal_008,384.0,19.0,189.0,24.0,0.6623,0.5581,0.1127,0.6147,0.1875,0.1223
Antiviral_008,515.0,10.0,74.0,17.0,0.8636,0.6296,0.1868,0.7814,0.2881,0.2908
Anticancer_008,543.0,0.0,73.0,0.0,0.8815,,0.0,0.6947,,
macro_008,,,,,0.7766,0.6575,0.3629,0.7147,0.487,0.2748
Antibacterial_008,29.0,118.0,22.0,447.0,0.7727,0.7912,0.9531,0.764,0.8646,0.2326
MammalianCells_008,275.0,65.0,144.0,132.0,0.6607,0.6701,0.4783,0.7444,0.5581,0.3061
Antifungal_008,346.0,59.0,157.0,54.0,0.6494,0.4779,0.2559,0.617,0.3333,0.1352
Antiviral_008,508.0,7.0,85.0,16.0,0.8506,0.6957,0.1584,0.7252,0.2581,0.2828
Anticancer_008,522.0,0.0,91.0,3.0,0.8523,1.0,0.0319,0.6374,0.0619,0.1649
macro_008,,,,,0.7571,0.7269,0.3755,0.6976,0.4152,0.2243
Antibacterial_009,37.0,114.0,11.0,454.0,0.7971,0.7993,0.9763,0.788,0.879,0.3553
MammalianCells_009,280.0,97.0,114.0,125.0,0.6575,0.5631,0.523,0.7154,0.5423,0.2697
Antifungal_009,327.0,85.0,125.0,79.0,0.6591,0.4817,0.3873,0.6553,0.4293,0.1927
Antiviral_009,502.0,6.0,81.0,27.0,0.8588,0.8182,0.25,0.7761,0.383,0.4022
Anticancer_009,537.0,1.0,77.0,1.0,0.8734,0.5,0.0128,0.6781,0.025,0.0641
macro_009,,,,,0.7692,0.6324,0.4299,0.7226,0.4517,0.2568
Antibacterial_009,42.0,100.0,25.0,449.0,0.7971,0.8179,0.9473,0.7711,0.8778,0.3288
MammalianCells_009,308.0,73.0,112.0,123.0,0.6997,0.6276,0.5234,0.7383,0.5708,0.346
Antifungal_009,401.0,22.0,170.0,23.0,0.6883,0.5111,0.1192,0.652,0.1933,0.1197
Antiviral_009,499.0,18.0,79.0,20.0,0.8425,0.5263,0.202,0.7452,0.292,0.2552
Anticancer_009,544.0,0.0,71.0,1.0,0.8847,1.0,0.0139,0.7055,0.0274,0.1108
macro_009,,,,,0.7825,0.6966,0.3611,0.7224,0.3922,0.2321
Antibacterial_009,41.0,107.0,19.0,449.0,0.7955,0.8076,0.9594,0.7661,0.877,0.3407
MammalianCells_009,280.0,72.0,143.0,121.0,0.651,0.6269,0.4583,0.7023,0.5295,0.2708
Antifungal_009,397.0,25.0,164.0,30.0,0.6932,0.5455,0.1546,0.6745,0.241,0.1554
Antiviral_009,509.0,7.0,79.0,21.0,0.8604,0.75,0.21,0.7784,0.3281,0.3478
Anticancer_009,528.0,0.0,88.0,0.0,0.8571,,0.0,0.7026,,
macro_009,,,,,0.7714,0.6825,0.3565,0.7248,0.4939,0.2787
Antibacterial_009,45.0,89.0,42.0,440.0,0.7873,0.8318,0.9129,0.7481,0.8704,0.2946
MammalianCells_009,279.0,93.0,134.0,110.0,0.6315,0.5419,0.4508,0.6745,0.4922,0.209
Antifungal_009,398.0,5.0,209.0,4.0,0.6526,0.4444,0.0188,0.613,0.036,0.0253
Antiviral_009,523.0,12.0,59.0,22.0,0.8847,0.6471,0.2716,0.7499,0.3826,0.3687
Anticancer_009,529.0,4.0,83.0,0.0,0.8588,0.0,0.0,0.6246,,-0.0319
macro_009,,,,,0.763,0.493,0.3308,0.682,0.4453,0.1731
Antibacterial_009,48.0,93.0,34.0,441.0,0.7938,0.8258,0.9284,0.755,0.8741,0.3325
MammalianCells_009,296.0,66.0,147.0,107.0,0.6542,0.6185,0.4213,0.6881,0.5012,0.2617
Antifungal_009,382.0,36.0,162.0,36.0,0.6786,0.5,0.1818,0.608,0.2667,0.1391
Antiviral_009,520.0,8.0,71.0,17.0,0.8718,0.68,0.1932,0.7686,0.3009,0.3157
Anticancer_009,543.0,1.0,70.0,2.0,0.8847,0.6667,0.0278,0.6898,0.0533,0.1197
macro_009,,,,,0.7766,0.6582,0.3505,0.7019,0.3992,0.2337
Antibacterial_009,40.0,115.0,37.0,424.0,0.7532,0.7866,0.9197,0.7513,0.848,0.2333
MammalianCells_009,301.0,64.0,149.0,102.0,0.6542,0.6145,0.4064,0.6912,0.4892,0.2559
Antifungal_009,363.0,53.0,162.0,38.0,0.651,0.4176,0.19,0.624,0.2612,0.0826
Antiviral_009,499.0,13.0,81.0,23.0,0.8474,0.6389,0.2212,0.7679,0.3286,0.3126
Anticancer_009,537.0,0.0,78.0,1.0,0.8734,1.0,0.0127,0.7327,0.025,0.1051
macro_009,,,,,0.7558,0.6915,0.35,0.7134,0.3904,0.1979
Antibacterial_009,44.0,117.0,32.0,423.0,0.7581,0.7833,0.9297,0.7618,0.8503,0.2712
MammalianCells_009,296.0,81.0,114.0,125.0,0.6834,0.6068,0.523,0.7196,0.5618,0.3183
Antifungal_009,414.0,28.0,149.0,25.0,0.7127,0.4717,0.1437,0.6187,0.2203,0.129
Antiviral_009,497.0,9.0,95.0,15.0,0.8312,0.625,0.1364,0.748,0.2239,0.2347
Anticancer_009,532.0,1.0,81.0,2.0,0.8669,0.6667,0.0241,0.6552,0.0465,0.109
macro_009,,,,,0.7705,0.6307,0.3514,0.7006,0.3805,0.2124
Antibacterial_009,47.0,103.0,23.0,443.0,0.7955,0.8114,0.9506,0.7905,0.8755,0.357
MammalianCells_009,286.0,76.0,116.0,138.0,0.6883,0.6449,0.5433,0.731,0.5897,0.3446
Antifungal_009,401.0,8.0,194.0,13.0,0.6721,0.619,0.0628,0.6419,0.114,0.1126
Antiviral_009,507.0,14.0,75.0,20.0,0.8555,0.5882,0.2105,0.8022,0.3101,0.2905
Anticancer_009,523.0,1.0,92.0,0.0,0.849,0.0,0.0,0.6872,,-0.0169
macro_009,,,,,0.7721,0.5327,0.3535,0.7306,0.4723,0.2176
Antibacterial_009,48.0,98.0,25.0,445.0,0.8003,0.8195,0.9468,0.7469,0.8786,0.3626
MammalianCells_009,277.0,81.0,128.0,130.0,0.6607,0.6161,0.5039,0.7153,0.5544,0.2886
Antifungal_009,359.0,44.0,172.0,41.0,0.6494,0.4824,0.1925,0.6429,0.2752,0.1149
Antiviral_009,516.0,9.0,73.0,18.0,0.8669,0.6667,0.1978,0.7687,0.3051,0.3131
Anticancer_009,543.0,0.0,73.0,0.0,0.8815,,0.0,0.6649,,
macro_009,,,,,0.7718,0.6462,0.3682,0.7077,0.5033,0.2698
Antibacterial_009,34.0,113.0,25.0,444.0,0.776,0.7971,0.9467,0.7554,0.8655,0.2578
MammalianCells_009,274.0,66.0,147.0,129.0,0.6542,0.6615,0.4674,0.7321,0.5478,0.2922
Antifungal_009,342.0,63.0,150.0,61.0,0.6542,0.4919,0.2891,0.6016,0.3642,0.1581
Antiviral_009,505.0,10.0,84.0,17.0,0.8474,0.6296,0.1683,0.7132,0.2656,0.2693
Anticancer_009,522.0,0.0,93.0,1.0,0.849,1.0,0.0106,0.644,0.0211,0.095
macro_009,,,,,0.7562,0.716,0.3764,0.6893,0.4128,0.2145
Antibacterial_010,55.0,96.0,32.0,433.0,0.7922,0.8185,0.9312,0.8008,0.8712,0.3649
MammalianCells_010,314.0,63.0,126.0,113.0,0.6932,0.642,0.4728,0.7458,0.5446,0.3297
Antifungal_010,381.0,31.0,169.0,35.0,0.6753,0.5303,0.1716,0.6482,0.2593,0.1466
Antiviral_010,500.0,8.0,83.0,25.0,0.8523,0.7576,0.2315,0.7818,0.3546,0.3643
Anticancer_010,536.0,2.0,77.0,1.0,0.8718,0.3333,0.0128,0.6998,0.0247,0.0435
macro_010,,,,,0.7769,0.6164,0.364,0.7353,0.4109,0.2498
Antibacterial_010,61.0,81.0,56.0,418.0,0.7776,0.8377,0.8819,0.7652,0.8592,0.3344
MammalianCells_010,298.0,83.0,107.0,128.0,0.6916,0.6066,0.5447,0.7358,0.574,0.3345
Antifungal_010,392.0,31.0,161.0,32.0,0.6883,0.5079,0.1658,0.662,0.25,0.1416
Antiviral_010,503.0,14.0,81.0,18.0,0.8458,0.5625,0.1818,0.767,0.2748,0.2561
Anticancer_010,543.0,1.0,71.0,1.0,0.8831,0.5,0.0139,0.6843,0.027,0.0681
macro_010,,,,,0.7773,0.6029,0.3576,0.7229,0.397,0.2269
Antibacterial_010,40.0,108.0,15.0,453.0,0.8003,0.8075,0.9679,0.7877,0.8805,0.3569
MammalianCells_010,246.0,106.0,99.0,165.0,0.6672,0.6089,0.625,0.7194,0.6168,0.3229
Antifungal_010,405.0,17.0,162.0,32.0,0.7094,0.6531,0.1649,0.6906,0.2634,0.214
Antiviral_010,505.0,11.0,83.0,17.0,0.8474,0.6071,0.17,0.7882,0.2656,0.2632
Anticancer_010,527.0,1.0,88.0,0.0,0.8555,0.0,0.0,0.7341,,-0.0165
macro_010,,,,,0.776,0.5353,0.3856,0.744,0.5066,0.2281
Antibacterial_010,45.0,89.0,37.0,445.0,0.7955,0.8333,0.9232,0.744,0.876,0.3146
MammalianCells_010,254.0,118.0,87.0,157.0,0.6672,0.5709,0.6434,0.7009,0.605,0.321
Antifungal_010,353.0,50.0,155.0,58.0,0.6672,0.537,0.2723,0.6239,0.3614,0.1854
Antiviral_010,522.0,13.0,59.0,22.0,0.8831,0.6286,0.2716,0.7329,0.3793,0.361
Anticancer_010,531.0,2.0,82.0,1.0,0.8636,0.3333,0.012,0.6527,0.0233,0.0407
macro_010,,,,,0.7753,0.5806,0.4245,0.6909,0.449,0.2445
Antibacterial_010,40.0,101.0,29.0,446.0,0.789,0.8154,0.9389,0.7414,0.8728,0.2966
MammalianCells_010,247.0,115.0,118.0,136.0,0.6218,0.5418,0.5354,0.6701,0.5386,0.2181
Antifungal_010,371.0,47.0,152.0,46.0,0.6769,0.4946,0.2323,0.6094,0.3162,0.1564
Antiviral_010,518.0,10.0,72.0,16.0,0.8669,0.6154,0.1818,0.7543,0.2807,0.2835
Anticancer_010,544.0,0.0,72.0,0.0,0.8831,,0.0,0.6818,,
macro_010,,,,,0.7675,0.6168,0.3777,0.6914,0.5021,0.2386
Antibacterial_010,39.0,116.0,31.0,430.0,0.7614,0.7875,0.9328,0.7466,0.854,0.2521
MammalianCells_010,291.0,74.0,135.0,116.0,0.6607,0.6105,0.4622,0.715,0.5261,0.276
Antifungal_010,396.0,20.0,178.0,22.0,0.6786,0.5238,0.11,0.6357,0.1818,0.115
Antiviral_010,496.0,16.0,83.0,21.0,0.8393,0.5676,0.2019,0.7597,0.2979,0.2691
Anticancer_010,535.0,2.0,79.0,0.0,0.8685,0.0,0.0,0.7032,,-0.0219
macro_010,,,,,0.7617,0.4979,0.3414,0.712,0.4649,0.1781
Antibacterial_010,37.0,124.0,28.0,427.0,0.7532,0.775,0.9385,0.7706,0.8489,0.2407
MammalianCells_010,279.0,98.0,103.0,136.0,0.6737,0.5812,0.569,0.7228,0.5751,0.3103
Antifungal_010,410.0,32.0,148.0,26.0,0.7078,0.4483,0.1494,0.6411,0.2241,0.1187
Antiviral_010,493.0,13.0,94.0,16.0,0.8263,0.5517,0.1455,0.7475,0.2302,0.2166
Anticancer_010,532.0,1.0,80.0,3.0,0.8685,0.75,0.0361,0.6857,0.069,0.1457
macro_010,,,,,0.7659,0.6212,0.3677,0.7135,0.3895,0.2064
Antibacterial_010,32.0,118.0,19.0,447.0,0.7776,0.7912,0.9592,0.7936,0.8671,0.2688
MammalianCells_010,298.0,64.0,138.0,116.0,0.6721,0.6444,0.4567,0.7303,0.5346,0.303
Antifungal_010,372.0,37.0,164.0,43.0,0.6737,0.5375,0.2077,0.649,0.2997,0.1648
Antiviral_010,512.0,9.0,79.0,16.0,0.8571,0.64,0.1684,0.8205,0.2667,0.2766
Anticancer_010,524.0,0.0,92.0,0.0,0.8506,,0.0,0.6857,,
macro_010,,,,,0.7662,0.6533,0.3584,0.7358,0.492,0.2533
Antibacterial_010,44.0,102.0,16.0,454.0,0.8084,0.8165,0.966,0.7697,0.885,0.3834
MammalianCells_010,300.0,58.0,148.0,110.0,0.6656,0.6548,0.4264,0.7218,0.5164,0.2928
Antifungal_010,351.0,52.0,161.0,52.0,0.6542,0.5,0.2441,0.6404,0.3281,0.1461
Antiviral_010,518.0,7.0,73.0,18.0,0.8701,0.72,0.1978,0.7741,0.3103,0.3317
Anticancer_010,543.0,0.0,73.0,0.0,0.8815,,0.0,0.6818,,
macro_010,,,,,0.776,0.6728,0.3668,0.7176,0.51,0.2885
Antibacterial_010,41.0,106.0,27.0,442.0,0.7841,0.8066,0.9424,0.7576,0.8692,0.3011
MammalianCells_010,287.0,53.0,140.0,136.0,0.6867,0.7196,0.4928,0.7577,0.5849,0.3633
Antifungal_010,359.0,46.0,164.0,47.0,0.6591,0.5054,0.2227,0.6212,0.3092,0.1447
Antiviral_010,506.0,9.0,81.0,20.0,0.8539,0.6897,0.198,0.718,0.3077,0.3156
Anticancer_010,522.0,0.0,94.0,0.0,0.8474,,0.0,0.6368,,
macro_010,,,,,0.7662,0.6803,0.3712,0.6983,0.5178,0.2812
Antibacterial_011,36.0,115.0,16.0,449.0,0.7873,0.7961,0.9656,0.7838,0.8727,0.3157
MammalianCells_011,302.0,75.0,120.0,119.0,0.6834,0.6134,0.4979,0.7244,0.5497,0.3136
Antifungal_011,363.0,49.0,152.0,52.0,0.6737,0.5149,0.2549,0.6472,0.341,0.1728
Antiviral_011,499.0,9.0,85.0,23.0,0.8474,0.7188,0.213,0.7696,0.3286,0.3345
Anticancer_011,538.0,0.0,78.0,0.0,0.8734,,0.0,0.6775,,
macro_011,,,,,0.7731,0.6608,0.3863,0.7205,0.523,0.2842
Antibacterial_011,42.0,100.0,30.0,444.0,0.789,0.8162,0.9367,0.7748,0.8723,0.3048
MammalianCells_011,291.0,90.0,97.0,138.0,0.6964,0.6053,0.5872,0.7427,0.5961,0.3531
Antifungal_011,363.0,60.0,125.0,68.0,0.6997,0.5312,0.3523,0.6611,0.4237,0.2406
Antiviral_011,498.0,19.0,81.0,18.0,0.8377,0.4865,0.1818,0.7639,0.2647,0.2242
Anticancer_011,543.0,1.0,71.0,1.0,0.8831,0.5,0.0139,0.6792,0.027,0.0681
macro_011,,,,,0.7812,0.5878,0.4144,0.7243,0.4368,0.2382
Antibacterial_011,54.0,94.0,37.0,431.0,0.7873,0.821,0.9209,0.7766,0.8681,0.3441
MammalianCells_011,298.0,54.0,157.0,107.0,0.6575,0.6646,0.4053,0.7367,0.5035,0.2837
Antifungal_011,413.0,9.0,169.0,25.0,0.711,0.7353,0.1289,0.6894,0.2193,0.2187
Antiviral_011,508.0,8.0,84.0,16.0,0.8506,0.6667,0.16,0.7775,0.2581,0.2754
Anticancer_011,528.0,0.0,88.0,0.0,0.8571,,0.0,0.7149,,
macro_011,,,,,0.7727,0.7219,0.323,0.739,0.4622,0.2805
Antibacterial_011,36.0,98.0,21.0,461.0,0.8068,0.8247,0.9564,0.7502,0.8857,0.3205
MammalianCells_011,297.0,75.0,140.0,104.0,0.651,0.581,0.4262,0.7003,0.4917,0.242
Antifungal_011,361.0,42.0,160.0,53.0,0.6721,0.5579,0.2488,0.6202,0.3442,0.1904
Antiviral_011,519.0,16.0,65.0,16.0,0.8685,0.5,0.1975,0.7267,0.2832,0.2553
Anticancer_011,528.0,5.0,83.0,0.0,0.8571,0.0,0.0,0.6454,,-0.0357
macro_011,,,,,0.7711,0.4927,0.3658,0.6886,0.5012,0.1945
Antibacterial_011,44.0,97.0,28.0,447.0,0.7971,0.8217,0.9411,0.7401,0.8773,0.331
MammalianCells_011,264.0,98.0,140.0,114.0,0.6136,0.5377,0.4488,0.6856,0.4893,0.1845
Antifungal_011,387.0,31.0,169.0,29.0,0.6753,0.4833,0.1465,0.6,0.2248,0.1139
Antiviral_011,517.0,11.0,71.0,17.0,0.8669,0.6071,0.1932,0.7684,0.2931,0.2895
Anticancer_011,543.0,1.0,71.0,1.0,0.8831,0.5,0.0139,0.6777,0.027,0.0681
macro_011,,,,,0.7672,0.59,0.3487,0.6944,0.3823,0.1974
Antibacterial_011,39.0,116.0,33.0,428.0,0.7581,0.7868,0.9284,0.7441,0.8517,0.2432
MammalianCells_011,256.0,109.0,99.0,152.0,0.6623,0.5824,0.6056,0.7149,0.5938,0.3052
Antifungal_011,357.0,59.0,150.0,50.0,0.6607,0.4587,0.25,0.646,0.3236,0.1327
Antiviral_011,498.0,14.0,80.0,24.0,0.8474,0.6316,0.2308,0.7702,0.338,0.3167
Anticancer_011,532.0,5.0,77.0,2.0,0.8669,0.2857,0.0253,0.6903,0.0465,0.0505
macro_011,,,,,0.7591,0.549,0.408,0.7131,0.4307,0.2097
Antibacterial_011,37.0,124.0,23.0,432.0,0.7614,0.777,0.9495,0.747,0.8546,0.2656
MammalianCells_011,310.0,67.0,118.0,121.0,0.6997,0.6436,0.5063,0.735,0.5667,0.3477
Antifungal_011,385.0,57.0,132.0,42.0,0.6932,0.4242,0.2414,0.6589,0.3077,0.1378
Antiviral_011,494.0,12.0,96.0,14.0,0.8247,0.5385,0.1273,0.7417,0.2059,0.1973
Anticancer_011,533.0,0.0,82.0,1.0,0.8669,1.0,0.012,0.6585,0.0238,0.1022
macro_011,,,,,0.7692,0.6767,0.3673,0.7082,0.3917,0.2101
Antibacterial_011,38.0,112.0,25.0,441.0,0.7776,0.7975,0.9464,0.7849,0.8656,0.2828
MammalianCells_011,303.0,59.0,134.0,120.0,0.6867,0.6704,0.4724,0.7336,0.5543,0.3355
Antifungal_011,393.0,16.0,183.0,24.0,0.6769,0.6,0.1159,0.6585,0.1943,0.1473
Antiviral_011,511.0,10.0,77.0,18.0,0.8588,0.6429,0.1895,0.8094,0.2927,0.2952
Anticancer_011,524.0,0.0,91.0,1.0,0.8523,1.0,0.0109,0.6949,0.0215,0.0962
macro_011,,,,,0.7705,0.7421,0.347,0.7363,0.3857,0.2314
Antibacterial_011,43.0,103.0,32.0,438.0,0.7808,0.8096,0.9319,0.7656,0.8665,0.2945
MammalianCells_011,280.0,78.0,124.0,134.0,0.6721,0.6321,0.5194,0.7362,0.5702,0.3131
Antifungal_011,386.0,17.0,185.0,28.0,0.6721,0.6222,0.1315,0.6447,0.2171,0.1632
Antiviral_011,516.0,9.0,71.0,20.0,0.8701,0.6897,0.2198,0.7767,0.3333,0.3395
Anticancer_011,540.0,3.0,73.0,0.0,0.8766,0.0,0.0,0.6549,,-0.0257
macro_011,,,,,0.7744,0.5507,0.3605,0.7156,0.4968,0.2169
Antibacterial_011,39.0,108.0,34.0,435.0,0.7695,0.8011,0.9275,0.7578,0.8597,0.2543
MammalianCells_011,286.0,54.0,144.0,132.0,0.6786,0.7097,0.4783,0.7545,0.5714,0.346
Antifungal_011,354.0,51.0,168.0,43.0,0.6445,0.4574,0.2038,0.621,0.282,0.1028
Antiviral_011,504.0,11.0,85.0,16.0,0.8442,0.5926,0.1584,0.7045,0.25,0.2479
Anticancer_011,521.0,1.0,94.0,0.0,0.8458,0.0,0.0,0.6212,,-0.0171
macro_011,,,,,0.7565,0.5122,0.3536,0.6918,0.4908,0.1868
Antibacterial_012,45.0,106.0,30.0,435.0,0.7792,0.8041,0.9355,0.7762,0.8648,0.3072
MammalianCells_012,332.0,45.0,148.0,91.0,0.6867,0.6691,0.3808,0.7394,0.4853,0.3071
Antifungal_012,384.0,28.0,165.0,39.0,0.6867,0.5821,0.1912,0.6669,0.2878,0.1863
Antiviral_012,499.0,9.0,88.0,20.0,0.8425,0.6897,0.1852,0.7526,0.292,0.3006
Anticancer_012,537.0,1.0,78.0,0.0,0.8718,0.0,0.0,0.6897,,-0.0154
macro_012,,,,,0.7734,0.549,0.3385,0.725,0.4825,0.2172
Antibacterial_012,42.0,100.0,25.0,449.0,0.7971,0.8179,0.9473,0.7639,0.8778,0.3288
MammalianCells_012,288.0,93.0,102.0,133.0,0.6834,0.5885,0.566,0.7262,0.577,0.3244
Antifungal_012,389.0,34.0,160.0,33.0,0.6851,0.4925,0.171,0.6531,0.2538,0.135
Antiviral_012,507.0,10.0,84.0,15.0,0.8474,0.6,0.1515,0.7526,0.2419,0.246
Anticancer_012,543.0,1.0,71.0,1.0,0.8831,0.5,0.0139,0.6687,0.027,0.0681
macro_012,,,,,0.7792,0.5998,0.3699,0.7129,0.3955,0.2205
Antibacterial_012,40.0,108.0,18.0,450.0,0.7955,0.8065,0.9615,0.7733,0.8772,0.3391
MammalianCells_012,297.0,55.0,149.0,115.0,0.6688,0.6765,0.4356,0.736,0.53,0.3093
Antifungal_012,406.0,16.0,157.0,37.0,0.7192,0.6981,0.1907,0.6798,0.2996,0.2531
Antiviral_012,504.0,12.0,78.0,22.0,0.8539,0.6471,0.22,0.7871,0.3284,0.3177
Anticancer_012,528.0,0.0,87.0,1.0,0.8588,1.0,0.0114,0.7074,0.0225,0.0988
macro_012,,,,,0.7792,0.7656,0.3638,0.7367,0.4115,0.2636
Antibacterial_012,46.0,88.0,38.0,444.0,0.7955,0.8346,0.9212,0.7408,0.8757,0.3179
MammalianCells_012,243.0,129.0,97.0,147.0,0.6331,0.5326,0.6025,0.6857,0.5654,0.2515
