label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antifungal_001,382,34,155,45,0.6932,0.5696,0.225,0.5937,0.3226,0.2006
Antifungal_001,380,36,156,44,0.6883,0.55,0.22,0.5718,0.3143,0.1859
Antifungal_001,373,43,160,40,0.6705,0.4819,0.2,0.5313,0.2827,0.1325
Antifungal_001,371,44,153,48,0.6802,0.5217,0.2388,0.5637,0.3276,0.1747
Antifungal_001,378,37,170,31,0.664,0.4559,0.1542,0.5173,0.2305,0.0974
Antifungal_001,381,34,154,47,0.6948,0.5802,0.2338,0.5889,0.3333,0.2108
Antifungal_001,362,53,153,48,0.6656,0.4752,0.2388,0.546,0.3179,0.1407
Antifungal_001,369,46,157,44,0.6705,0.4889,0.2189,0.5509,0.3024,0.1434
Antifungal_001,382,33,148,53,0.7062,0.6163,0.2637,0.6224,0.3693,0.2491
Antifungal_001,367,48,162,39,0.6591,0.4483,0.194,0.5476,0.2708,0.1055
Antifungal_002,390,26,154,46,0.7078,0.6389,0.23,0.6196,0.3382,0.2441
Antifungal_002,391,25,147,53,0.7208,0.6795,0.265,0.601,0.3813,0.2885
Antifungal_002,391,25,144,56,0.7256,0.6914,0.28,0.6228,0.3986,0.3047
Antifungal_002,367,48,159,42,0.664,0.4667,0.209,0.5749,0.2887,0.1238
Antifungal_002,390,25,162,39,0.6964,0.6094,0.194,0.5605,0.2943,0.2056
Antifungal_002,387,28,135,66,0.7354,0.7021,0.3284,0.6574,0.4475,0.3402
Antifungal_002,374,41,147,54,0.6948,0.5684,0.2687,0.6184,0.3649,0.2205
Antifungal_002,392,23,152,49,0.7159,0.6806,0.2438,0.6489,0.359,0.2749
Antifungal_002,391,24,141,60,0.7321,0.7143,0.2985,0.6407,0.4211,0.3288
Antifungal_002,375,40,157,44,0.6802,0.5238,0.2189,0.5829,0.3088,0.1674
Antifungal_003,381,35,143,57,0.711,0.6196,0.285,0.6697,0.3904,0.2639
Antifungal_003,372,44,134,66,0.711,0.6,0.33,0.6883,0.4258,0.2741
Antifungal_003,376,40,128,72,0.7273,0.6429,0.36,0.7084,0.4615,0.3203
Antifungal_003,361,54,141,60,0.6834,0.5263,0.2985,0.6664,0.381,0.2033
Antifungal_003,381,34,150,51,0.7013,0.6,0.2537,0.6707,0.3566,0.2336
Antifungal_003,367,48,132,69,0.7078,0.5897,0.3433,0.6829,0.434,0.2721
Antifungal_003,368,47,124,77,0.7224,0.621,0.3831,0.6848,0.4738,0.3155
Antifungal_003,369,46,141,60,0.6964,0.566,0.2985,0.6671,0.3909,0.2331
Antifungal_003,383,32,131,70,0.7354,0.6863,0.3483,0.6918,0.462,0.342
Antifungal_003,375,40,140,61,0.7078,0.604,0.3035,0.6749,0.404,0.2623
Antifungal_004,361,55,138,62,0.6867,0.5299,0.31,0.6856,0.3912,0.2122
Antifungal_004,366,50,127,73,0.7127,0.5935,0.365,0.7041,0.452,0.2868
Antifungal_004,368,48,126,74,0.7175,0.6066,0.37,0.7492,0.4596,0.2992
Antifungal_004,353,62,129,72,0.6899,0.5373,0.3582,0.6695,0.4299,0.2373
Antifungal_004,374,41,134,67,0.7159,0.6204,0.3333,0.7107,0.4337,0.2892
Antifungal_004,374,41,129,72,0.724,0.6372,0.3582,0.7023,0.4586,0.3143
Antifungal_004,352,63,110,91,0.7192,0.5909,0.4527,0.7072,0.5127,0.3258
Antifungal_004,365,50,126,75,0.7143,0.6,0.3731,0.713,0.4601,0.2945
Antifungal_004,362,53,115,86,0.7273,0.6187,0.4279,0.7141,0.5059,0.3367
Antifungal_004,372,43,134,67,0.7127,0.6091,0.3333,0.7019,0.4309,0.2812
Antifungal_005,359,57,116,84,0.7192,0.5957,0.42,0.7214,0.4927,0.3154
Antifungal_005,363,53,108,92,0.7386,0.6345,0.46,0.728,0.5333,0.3671
Antifungal_005,355,61,107,93,0.7273,0.6039,0.465,0.7707,0.5254,0.3443
Antifungal_005,335,80,124,77,0.6688,0.4904,0.3831,0.6703,0.4302,0.2048
Antifungal_005,365,50,125,76,0.7159,0.6032,0.3781,0.7282,0.4648,0.2995
Antifungal_005,348,67,106,95,0.7192,0.5864,0.4726,0.742,0.5234,0.3314
Antifungal_005,351,64,111,90,0.7159,0.5844,0.4478,0.7265,0.507,0.3178
Antifungal_005,348,67,118,83,0.6997,0.5533,0.4129,0.6888,0.4729,0.2747
Antifungal_005,356,59,105,96,0.7338,0.6194,0.4776,0.7477,0.5393,0.3624
Antifungal_005,345,70,123,78,0.6867,0.527,0.3881,0.6997,0.447,0.2408
Antifungal_006,362,54,118,82,0.7208,0.6029,0.41,0.7365,0.4881,0.3163
Antifungal_006,357,59,120,80,0.7094,0.5755,0.4,0.743,0.472,0.2892
Antifungal_006,364,52,110,90,0.737,0.6338,0.45,0.7697,0.5263,0.3613
Antifungal_006,344,71,125,76,0.6818,0.517,0.3781,0.6878,0.4368,0.2277
Antifungal_006,354,61,123,78,0.7013,0.5612,0.3881,0.7299,0.4588,0.2704
Antifungal_006,362,53,108,93,0.7386,0.637,0.4627,0.7668,0.536,0.3693
Antifungal_006,363,52,116,85,0.7273,0.6204,0.4229,0.722,0.503,0.3355
Antifungal_006,372,43,126,75,0.7256,0.6356,0.3731,0.7279,0.4702,0.3211
Antifungal_006,349,66,109,92,0.7159,0.5823,0.4577,0.7431,0.5125,0.3207
Antifungal_006,348,67,111,90,0.711,0.5732,0.4478,0.7333,0.5028,0.308
Antifungal_007,382,34,121,79,0.7484,0.6991,0.395,0.7327,0.5048,0.379
Antifungal_007,369,47,114,86,0.7386,0.6466,0.43,0.762,0.5165,0.3608
Antifungal_007,376,40,113,87,0.7516,0.685,0.435,0.7909,0.5321,0.3922
Antifungal_007,359,56,115,86,0.7224,0.6056,0.4279,0.7265,0.5015,0.3261
Antifungal_007,372,43,121,80,0.7338,0.6504,0.398,0.7482,0.4938,0.3453
Antifungal_007,379,36,109,92,0.7646,0.7188,0.4577,0.7975,0.5593,0.4287
Antifungal_007,367,48,120,81,0.7273,0.6279,0.403,0.7371,0.4909,0.3311
Antifungal_007,385,30,120,81,0.7565,0.7297,0.403,0.7456,0.5192,0.4034
Antifungal_007,371,44,113,88,0.7451,0.6667,0.4378,0.7578,0.5285,0.3791
Antifungal_007,370,45,123,78,0.7273,0.6341,0.3881,0.7444,0.4815,0.328
Antifungal_008,379,37,124,76,0.7386,0.6726,0.38,0.7307,0.4856,0.3521
Antifungal_008,382,34,125,75,0.7419,0.6881,0.375,0.7704,0.4854,0.3598
Antifungal_008,382,34,116,84,0.7565,0.7119,0.42,0.7814,0.5283,0.4025
Antifungal_008,363,52,122,79,0.7175,0.6031,0.393,0.729,0.4759,0.3068
Antifungal_008,372,43,130,71,0.7192,0.6228,0.3532,0.7504,0.4508,0.3014
Antifungal_008,385,30,111,90,0.7711,0.75,0.4478,0.8169,0.5607,0.4445
Antifungal_008,374,41,125,76,0.7305,0.6496,0.3781,0.7408,0.478,0.3339
Antifungal_008,393,22,122,79,0.7662,0.7822,0.393,0.7531,0.5232,0.4306
Antifungal_008,374,41,113,88,0.75,0.6822,0.4378,0.7621,0.5333,0.3906
Antifungal_008,376,39,125,76,0.7338,0.6609,0.3781,0.763,0.481,0.3419
Antifungal_009,381,35,122,78,0.7451,0.6903,0.39,0.7649,0.4984,0.3701
Antifungal_009,381,35,110,90,0.7646,0.72,0.45,0.7898,0.5538,0.426
Antifungal_009,382,34,113,87,0.7614,0.719,0.435,0.7996,0.5421,0.4164
Antifungal_009,366,49,119,82,0.7273,0.626,0.408,0.7413,0.494,0.3322
Antifungal_009,382,33,132,69,0.7321,0.6765,0.3433,0.7633,0.4554,0.3327
Antifungal_009,379,36,105,96,0.7711,0.7273,0.4776,0.8105,0.5766,0.4466
Antifungal_009,365,50,120,81,0.724,0.6183,0.403,0.7527,0.488,0.3237
Antifungal_009,387,28,123,78,0.7549,0.7358,0.3881,0.7617,0.5081,0.3982
Antifungal_009,382,33,112,89,0.7646,0.7295,0.4428,0.7794,0.5511,0.4274
Antifungal_009,380,35,127,74,0.737,0.6789,0.3682,0.7753,0.4774,0.3487
Antifungal_010,388,28,115,85,0.7679,0.7522,0.425,0.7863,0.5431,0.4328
Antifungal_010,375,41,115,85,0.7468,0.6746,0.425,0.7729,0.5215,0.379
Antifungal_010,380,36,109,91,0.7646,0.7165,0.455,0.8097,0.5566,0.4265
Antifungal_010,366,49,115,86,0.7338,0.637,0.4279,0.7507,0.5119,0.3511
Antifungal_010,380,35,126,75,0.7386,0.6818,0.3731,0.7794,0.4823,0.3535
Antifungal_010,382,33,104,97,0.7776,0.7462,0.4826,0.8073,0.5861,0.4631
Antifungal_010,366,49,118,83,0.7289,0.6288,0.4129,0.7645,0.4985,0.3369
Antifungal_010,387,28,114,87,0.7695,0.7565,0.4328,0.7815,0.5506,0.4396
Antifungal_010,377,38,109,92,0.7614,0.7077,0.4577,0.7769,0.5559,0.4207
Antifungal_010,383,32,123,78,0.7484,0.7091,0.3881,0.7912,0.5016,0.3807
Antifungal_011,382,34,117,83,0.7549,0.7094,0.415,0.7786,0.5237,0.3978
Antifungal_011,383,33,110,90,0.7679,0.7317,0.45,0.7906,0.5573,0.4342
Antifungal_011,382,34,113,87,0.7614,0.719,0.435,0.8252,0.5421,0.4164
Antifungal_011,366,49,116,85,0.7321,0.6343,0.4229,0.7643,0.5075,0.3464
Antifungal_011,375,40,123,78,0.7354,0.661,0.3881,0.7814,0.489,0.3475
Antifungal_011,381,34,104,97,0.776,0.7405,0.4826,0.8224,0.5843,0.4591
Antifungal_011,371,44,117,84,0.7386,0.6562,0.4179,0.7695,0.5106,0.3604
Antifungal_011,389,26,119,82,0.7646,0.7593,0.408,0.7813,0.5307,0.4258
Antifungal_011,373,42,105,96,0.7614,0.6957,0.4776,0.7894,0.5664,0.4233
Antifungal_011,383,32,119,82,0.7549,0.7193,0.408,0.8,0.5206,0.3994
Antifungal_012,386,30,115,85,0.7646,0.7391,0.425,0.7841,0.5397,0.4241
Antifungal_012,381,35,119,81,0.75,0.6983,0.405,0.7939,0.5127,0.3843
Antifungal_012,383,33,111,89,0.7662,0.7295,0.445,0.804,0.5528,0.4296
Antifungal_012,369,46,116,85,0.737,0.6489,0.4229,0.7686,0.512,0.3575
Antifungal_012,381,34,117,84,0.7549,0.7119,0.4179,0.7849,0.5266,0.4003
Antifungal_012,388,27,114,87,0.7711,0.7632,0.4328,0.8159,0.5524,0.444
Antifungal_012,375,40,117,84,0.7451,0.6774,0.4179,0.7712,0.5169,0.376
Antifungal_012,389,26,116,85,0.7695,0.7658,0.4229,0.7732,0.5449,0.4394
Antifungal_012,373,42,111,90,0.7516,0.6818,0.4478,0.7778,0.5405,0.396
Antifungal_012,380,35,115,86,0.7565,0.7107,0.4279,0.8074,0.5342,0.4054
Antifungal_013,391,25,118,82,0.7679,0.7664,0.41,0.7819,0.5342,0.4325
Antifungal_013,383,33,115,85,0.7597,0.7203,0.425,0.7802,0.5346,0.4113
Antifungal_013,383,33,110,90,0.7679,0.7317,0.45,0.8078,0.5573,0.4342
Antifungal_013,363,52,111,90,0.7354,0.6338,0.4478,0.7664,0.5248,0.359
Antifungal_013,388,27,129,72,0.7468,0.7273,0.3582,0.7816,0.48,0.3742
Antifungal_013,378,37,109,92,0.763,0.7132,0.4577,0.818,0.5576,0.4247
Antifungal_013,372,43,117,84,0.7403,0.6614,0.4179,0.7646,0.5122,0.3643
Antifungal_013,393,22,117,84,0.7744,0.7925,0.4179,0.7859,0.5472,0.4533
Antifungal_013,377,38,102,99,0.7727,0.7226,0.4925,0.7885,0.5858,0.4521
Antifungal_013,385,30,117,84,0.7614,0.7368,0.4179,0.8058,0.5333,0.4173
Antifungal_014,386,30,119,81,0.7581,0.7297,0.405,0.7842,0.5209,0.4056
Antifungal_014,384,32,118,82,0.7565,0.7193,0.41,0.7923,0.5223,0.4016
Antifungal_014,386,30,109,91,0.7744,0.7521,0.455,0.8219,0.567,0.4513
Antifungal_014,370,45,117,84,0.737,0.6512,0.4179,0.7706,0.5091,0.3566
Antifungal_014,386,29,122,79,0.7549,0.7315,0.393,0.7839,0.5113,0.3985
Antifungal_014,382,33,108,93,0.7711,0.7381,0.4627,0.8123,0.5688,0.4454
Antifungal_014,374,41,118,83,0.7419,0.6694,0.4129,0.765,0.5108,0.3673
Antifungal_014,386,29,124,77,0.7516,0.7264,0.3831,0.7853,0.5016,0.3891
Antifungal_014,377,38,104,97,0.7695,0.7185,0.4826,0.7823,0.5774,0.4432
Antifungal_014,384,31,117,84,0.7597,0.7304,0.4179,0.7994,0.5316,0.413
Antifungal_015,387,29,116,84,0.7646,0.7434,0.42,0.7948,0.5367,0.4238
Antifungal_015,382,34,115,85,0.7581,0.7143,0.425,0.7818,0.5329,0.4071
Antifungal_015,380,36,112,88,0.7597,0.7097,0.44,0.8176,0.5432,0.4128
Antifungal_015,368,47,119,82,0.7305,0.6357,0.408,0.7626,0.497,0.3396
Antifungal_015,385,30,131,70,0.7386,0.7,0.3483,0.7814,0.4651,0.3509
Antifungal_015,380,35,117,84,0.7532,0.7059,0.4179,0.8247,0.525,0.3962
Antifungal_015,381,34,120,81,0.75,0.7043,0.403,0.7824,0.5127,0.3863
Antifungal_015,390,25,123,78,0.7597,0.7573,0.3881,0.7884,0.5132,0.4119
Antifungal_015,381,34,112,89,0.763,0.7236,0.4428,0.7798,0.5494,0.4232
Antifungal_015,380,35,113,88,0.7597,0.7154,0.4378,0.821,0.5432,0.4146
Antifungal_016,389,27,123,77,0.7565,0.7404,0.385,0.7764,0.5066,0.4001
Antifungal_016,383,33,115,85,0.7597,0.7203,0.425,0.7861,0.5346,0.4113
Antifungal_016,382,34,110,90,0.7662,0.7258,0.45,0.8161,0.5556,0.4301
Antifungal_016,370,45,119,82,0.7338,0.6457,0.408,0.769,0.5,0.3471
Antifungal_016,387,28,125,76,0.7516,0.7308,0.3781,0.7878,0.4984,0.3888
Antifungal_016,389,26,112,89,0.776,0.7739,0.4428,0.8074,0.5633,0.4574
Antifungal_016,375,40,120,81,0.7403,0.6694,0.403,0.7848,0.5031,0.3618
Antifungal_016,387,28,121,80,0.7581,0.7407,0.398,0.787,0.5178,0.4076
Antifungal_016,379,36,109,92,0.7646,0.7188,0.4577,0.7817,0.5593,0.4287
Antifungal_016,386,29,122,79,0.7549,0.7315,0.393,0.8088,0.5113,0.3985
Antifungal_017,389,27,121,79,0.7597,0.7453,0.395,0.7834,0.5163,0.4095
Antifungal_017,387,29,115,85,0.7662,0.7456,0.425,0.792,0.5414,0.4284
Antifungal_017,382,34,102,98,0.7792,0.7424,0.49,0.8238,0.5904,0.4659
Antifungal_017,371,44,118,83,0.737,0.6535,0.4129,0.7655,0.5061,0.3557
Antifungal_017,387,28,127,74,0.7484,0.7255,0.3682,0.7934,0.4884,0.3793
Antifungal_017,383,32,104,97,0.7792,0.7519,0.4826,0.8311,0.5879,0.4672
Antifungal_017,376,39,118,83,0.7451,0.6803,0.4129,0.7895,0.5139,0.3752
Antifungal_017,387,28,122,79,0.7565,0.7383,0.393,0.8018,0.513,0.4029
Antifungal_017,381,34,116,85,0.7565,0.7143,0.4229,0.7862,0.5312,0.4049
Antifungal_017,379,36,117,84,0.7516,0.7,0.4179,0.8058,0.5234,0.392
Antifungal_018,389,27,118,82,0.7646,0.7523,0.41,0.7769,0.5307,0.4234
Antifungal_018,380,36,114,86,0.7565,0.7049,0.43,0.7824,0.5342,0.4035
Antifungal_018,386,30,107,93,0.7776,0.7561,0.465,0.8174,0.5759,0.4602
Antifungal_018,371,44,122,79,0.7305,0.6423,0.393,0.7809,0.4877,0.3366
Antifungal_018,383,32,125,76,0.7451,0.7037,0.3781,0.791,0.4919,0.3711
Antifungal_018,382,33,107,94,0.7727,0.7402,0.4677,0.8223,0.5732,0.4498
Antifungal_018,382,33,120,81,0.7516,0.7105,0.403,0.7861,0.5143,0.3905
Antifungal_018,393,22,123,78,0.7646,0.78,0.3881,0.794,0.5183,0.426
Antifungal_018,384,31,110,91,0.7711,0.7459,0.4527,0.7905,0.5635,0.4447
Antifungal_018,383,32,121,80,0.7516,0.7143,0.398,0.7983,0.5112,0.3901
Antifungal_019,387,29,116,84,0.7646,0.7434,0.42,0.7861,0.5367,0.4238
Antifungal_019,382,34,122,78,0.7468,0.6964,0.39,0.7947,0.5,0.3743
Antifungal_019,387,29,112,88,0.7711,0.7521,0.44,0.8215,0.5552,0.442
Antifungal_019,372,43,118,83,0.7386,0.6587,0.4129,0.7775,0.5076,0.3595
Antifungal_019,382,33,125,76,0.7435,0.6972,0.3781,0.7986,0.4903,0.3668
Antifungal_019,381,34,114,87,0.7597,0.719,0.4328,0.8229,0.5404,0.4141
Antifungal_019,381,34,121,80,0.7484,0.7018,0.398,0.7776,0.5079,0.3816
Antifungal_019,386,29,123,78,0.7532,0.729,0.3881,0.7818,0.5065,0.3938
Antifungal_019,377,38,107,94,0.7646,0.7121,0.4677,0.7916,0.5646,0.4297
Antifungal_019,382,33,118,83,0.7549,0.7155,0.4129,0.8075,0.5237,0.3998
Antifungal_020,392,24,117,83,0.7711,0.7757,0.415,0.7902,0.5407,0.4416
Antifungal_020,381,35,120,80,0.7484,0.6957,0.4,0.7974,0.5079,0.3796
Antifungal_020,382,34,103,97,0.7776,0.7405,0.485,0.8106,0.5861,0.4615
Antifungal_020,374,41,115,86,0.7468,0.6772,0.4279,0.7871,0.5244,0.3814
Antifungal_020,394,21,126,75,0.7614,0.7812,0.3731,0.808,0.5051,0.4169
Antifungal_020,379,36,108,93,0.7662,0.7209,0.4627,0.8265,0.5636,0.4332
Antifungal_020,389,26,118,83,0.7662,0.7615,0.4129,0.7853,0.5355,0.4304
Antifungal_020,390,25,125,76,0.7565,0.7525,0.3781,0.7928,0.5033,0.4025
Antifungal_020,386,29,111,90,0.7727,0.7563,0.4478,0.7985,0.5625,0.4488
Antifungal_020,381,34,123,78,0.7451,0.6964,0.3881,0.8092,0.4984,0.3721
Antifungal_021,395,21,119,81,0.7727,0.7941,0.405,0.7972,0.5364,0.4466
Antifungal_021,386,30,115,85,0.7646,0.7391,0.425,0.7967,0.5397,0.4241
Antifungal_021,385,31,105,95,0.7792,0.754,0.475,0.8168,0.5828,0.4649
Antifungal_021,374,41,115,86,0.7468,0.6772,0.4279,0.7934,0.5244,0.3814
Antifungal_021,391,24,127,74,0.7549,0.7551,0.3682,0.8028,0.495,0.3978
Antifungal_021,385,30,106,95,0.7792,0.76,0.4726,0.8128,0.5828,0.4667
Antifungal_021,387,28,120,81,0.7597,0.7431,0.403,0.8001,0.5226,0.4122
Antifungal_021,385,30,123,78,0.7516,0.7222,0.3881,0.7893,0.5049,0.3894
Antifungal_021,394,21,110,91,0.7873,0.8125,0.4527,0.7991,0.5815,0.4888
Antifungal_021,387,28,117,84,0.7646,0.75,0.4179,0.8167,0.5367,0.426
Antifungal_022,394,22,121,79,0.7679,0.7822,0.395,0.8037,0.5249,0.4327
Antifungal_022,380,36,114,86,0.7565,0.7049,0.43,0.8048,0.5342,0.4035
Antifungal_022,383,33,108,92,0.7711,0.736,0.46,0.8123,0.5662,0.4432
Antifungal_022,375,40,120,81,0.7403,0.6694,0.403,0.7924,0.5031,0.3618
Antifungal_022,391,24,121,80,0.7646,0.7692,0.398,0.8032,0.5246,0.4258
Antifungal_022,387,28,108,93,0.7792,0.7686,0.4627,0.8225,0.5776,0.4664
Antifungal_022,382,33,113,88,0.763,0.7273,0.4378,0.8049,0.5466,0.4228
Antifungal_022,389,26,120,81,0.763,0.757,0.403,0.8004,0.526,0.4212
Antifungal_022,388,27,114,87,0.7711,0.7632,0.4328,0.8064,0.5524,0.444
Antifungal_022,382,33,121,80,0.75,0.708,0.398,0.8165,0.5096,0.3858
Antifungal_023,386,30,122,78,0.7532,0.7222,0.39,0.807,0.5065,0.3915
Antifungal_023,382,34,109,91,0.7679,0.728,0.455,0.7955,0.56,0.4346
Antifungal_023,385,31,107,93,0.776,0.75,0.465,0.8272,0.5741,0.456
Antifungal_023,380,35,117,84,0.7532,0.7059,0.4179,0.7733,0.525,0.3962
Antifungal_023,387,28,122,79,0.7565,0.7383,0.393,0.8068,0.513,0.4029
Antifungal_023,387,28,107,94,0.7808,0.7705,0.4677,0.8304,0.582,0.4708
Antifungal_023,387,28,122,79,0.7565,0.7383,0.393,0.8093,0.513,0.4029
Antifungal_023,387,28,121,80,0.7581,0.7407,0.398,0.7869,0.5178,0.4076
Antifungal_023,386,29,115,86,0.7662,0.7478,0.4279,0.8098,0.5443,0.4307
Antifungal_023,387,28,121,80,0.7581,0.7407,0.398,0.8047,0.5178,0.4076
Antifungal_024,392,24,119,81,0.7679,0.7714,0.405,0.8036,0.5311,0.4325
Antifungal_024,388,28,114,86,0.7695,0.7544,0.43,0.8075,0.5478,0.4373
Antifungal_024,383,33,108,92,0.7711,0.736,0.46,0.8235,0.5662,0.4432
Antifungal_024,374,41,122,79,0.7354,0.6583,0.393,0.7889,0.4922,0.3483
Antifungal_024,387,28,118,83,0.763,0.7477,0.4129,0.8057,0.5321,0.4214
Antifungal_024,391,24,106,95,0.789,0.7983,0.4726,0.8316,0.5938,0.4926
Antifungal_024,387,28,116,85,0.7662,0.7522,0.4229,0.8075,0.5414,0.4306
Antifungal_024,393,22,126,75,0.7597,0.7732,0.3731,0.7919,0.5034,0.4121
Antifungal_024,389,26,113,88,0.7744,0.7719,0.4378,0.8115,0.5587,0.4529
Antifungal_024,389,26,127,74,0.7516,0.74,0.3682,0.8151,0.4917,0.3884
Antifungal_025,391,25,114,86,0.7744,0.7748,0.43,0.7999,0.5531,0.4507
Antifungal_025,384,32,114,86,0.763,0.7288,0.43,0.7999,0.5409,0.4201
Antifungal_025,389,27,108,92,0.7808,0.7731,0.46,0.8309,0.5768,0.4686
Antifungal_025,373,42,121,80,0.7354,0.6557,0.398,0.7865,0.4954,0.3492
Antifungal_025,390,25,128,73,0.7516,0.7449,0.3632,0.8104,0.4883,0.3883
Antifungal_025,384,31,111,90,0.7695,0.7438,0.4478,0.8305,0.559,0.4403
Antifungal_025,382,33,121,80,0.75,0.708,0.398,0.8065,0.5096,0.3858
Antifungal_025,391,24,123,78,0.7614,0.7647,0.3881,0.8042,0.5149,0.4165
Antifungal_025,394,21,117,84,0.776,0.8,0.4179,0.8177,0.549,0.458
Antifungal_025,390,25,121,80,0.763,0.7619,0.398,0.8203,0.5229,0.4211
Antifungal_026,394,22,121,79,0.7679,0.7822,0.395,0.8163,0.5249,0.4327
Antifungal_026,383,33,107,93,0.7727,0.7381,0.465,0.8039,0.5706,0.4477
Antifungal_026,393,23,107,93,0.789,0.8017,0.465,0.8232,0.5886,0.4907
Antifungal_026,380,35,119,82,0.75,0.7009,0.408,0.796,0.5157,0.3868
Antifungal_026,390,25,121,80,0.763,0.7619,0.398,0.8047,0.5229,0.4211
Antifungal_026,382,33,107,94,0.7727,0.7402,0.4677,0.8375,0.5732,0.4498
Antifungal_026,385,30,123,78,0.7516,0.7222,0.3881,0.8022,0.5049,0.3894
Antifungal_026,386,29,121,80,0.7565,0.7339,0.398,0.8052,0.5161,0.4031
Antifungal_026,389,26,109,92,0.7808,0.7797,0.4577,0.8105,0.5768,0.4707
Antifungal_026,388,27,120,81,0.7614,0.75,0.403,0.8174,0.5243,0.4167
Antifungal_027,392,24,123,77,0.7614,0.7624,0.385,0.8094,0.5116,0.414
Antifungal_027,380,36,117,83,0.7516,0.6975,0.415,0.7976,0.5204,0.3896
Antifungal_027,388,28,102,98,0.789,0.7778,0.49,0.8338,0.6012,0.4907
Antifungal_027,374,41,121,80,0.737,0.6612,0.398,0.7782,0.4969,0.3531
Antifungal_027,385,30,123,78,0.7516,0.7222,0.3881,0.8174,0.5049,0.3894
Antifungal_027,387,28,107,94,0.7808,0.7705,0.4677,0.8343,0.582,0.4708
Antifungal_027,383,32,120,81,0.7532,0.7168,0.403,0.8107,0.5159,0.3948
Antifungal_027,389,26,124,77,0.7565,0.7476,0.3831,0.798,0.5066,0.4026
Antifungal_027,391,24,120,81,0.7662,0.7714,0.403,0.8132,0.5294,0.4304
Antifungal_027,390,25,121,80,0.763,0.7619,0.398,0.8254,0.5229,0.4211
Antifungal_028,398,18,117,83,0.7808,0.8218,0.415,0.8191,0.5515,0.4701
Antifungal_028,384,32,121,79,0.7516,0.7117,0.395,0.8017,0.508,0.3875
Antifungal_028,385,31,101,99,0.7857,0.7615,0.495,0.834,0.6,0.4825
Antifungal_028,379,36,117,84,0.7516,0.7,0.4179,0.7957,0.5234,0.392
Antifungal_028,387,28,130,71,0.7435,0.7172,0.3532,0.82,0.4733,0.3648
Antifungal_028,387,28,100,101,0.7922,0.7829,0.5025,0.8303,0.6121,0.5013
Antifungal_028,387,28,121,80,0.7581,0.7407,0.398,0.8064,0.5178,0.4076
Antifungal_028,389,26,123,78,0.7581,0.75,0.3881,0.7968,0.5115,0.4073
Antifungal_028,392,23,116,85,0.7744,0.787,0.4229,0.8065,0.5502,0.4531
Antifungal_028,389,26,118,83,0.7662,0.7615,0.4129,0.8202,0.5355,0.4304
Antifungal_029,396,20,122,78,0.7695,0.7959,0.39,0.8167,0.5235,0.4377
Antifungal_029,384,32,118,82,0.7565,0.7193,0.41,0.8052,0.5223,0.4016
Antifungal_029,390,26,102,98,0.7922,0.7903,0.49,0.8378,0.6049,0.4992
Antifungal_029,377,38,113,88,0.7549,0.6984,0.4378,0.7973,0.5382,0.4025
Antifungal_029,390,25,127,74,0.7532,0.7475,0.3682,0.8091,0.4933,0.3931
Antifungal_029,388,27,110,91,0.7776,0.7712,0.4527,0.8408,0.5705,0.4619
Antifungal_029,382,33,118,83,0.7549,0.7155,0.4129,0.8109,0.5237,0.3998
Antifungal_029,391,24,126,75,0.7565,0.7576,0.3731,0.7931,0.5,0.4025
Antifungal_029,387,28,115,86,0.7679,0.7544,0.4279,0.8065,0.546,0.4351
Antifungal_029,392,23,116,85,0.7744,0.787,0.4229,0.8193,0.5502,0.4531
Antifungal_030,392,24,125,75,0.7581,0.7576,0.375,0.8084,0.5017,0.4046
Antifungal_030,389,27,114,86,0.7711,0.7611,0.43,0.8048,0.5495,0.4417
Antifungal_030,390,26,106,94,0.7857,0.7833,0.47,0.839,0.5875,0.4818
Antifungal_030,375,40,127,74,0.7289,0.6491,0.3682,0.7823,0.4698,0.3281
Antifungal_030,385,30,121,80,0.7549,0.7273,0.398,0.8117,0.5145,0.3987
Antifungal_030,387,28,110,91,0.776,0.7647,0.4527,0.8379,0.5687,0.4575
Antifungal_030,386,29,122,79,0.7549,0.7315,0.393,0.8061,0.5113,0.3985
Antifungal_030,390,25,126,75,0.7549,0.75,0.3731,0.7983,0.4983,0.3978
Antifungal_030,391,24,111,90,0.7808,0.7895,0.4478,0.8151,0.5714,0.4708
Antifungal_030,393,22,117,84,0.7744,0.7925,0.4179,0.8281,0.5472,0.4533
Antifungal_031,394,22,121,79,0.7679,0.7822,0.395,0.8174,0.5249,0.4327
Antifungal_031,387,29,114,86,0.7679,0.7478,0.43,0.8011,0.546,0.433
Antifungal_031,388,28,103,97,0.7873,0.776,0.485,0.838,0.5969,0.4863
Antifungal_031,374,41,123,78,0.7338,0.6555,0.3881,0.7898,0.4875,0.3435
Antifungal_031,386,29,120,81,0.7581,0.7364,0.403,0.8073,0.5209,0.4078
Antifungal_031,390,25,107,94,0.7857,0.7899,0.4677,0.8335,0.5875,0.4839
Antifungal_031,390,25,116,85,0.7711,0.7727,0.4229,0.8074,0.5466,0.4439
Antifungal_031,391,24,121,80,0.7646,0.7692,0.398,0.8046,0.5246,0.4258
Antifungal_031,384,31,113,88,0.7662,0.7395,0.4378,0.8018,0.55,0.4312
Antifungal_031,385,30,122,79,0.7532,0.7248,0.393,0.822,0.5097,0.3941
