label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
MammalianCells_122,289,75,84,168,0.7419,0.6914,0.6667,0.8021,0.6788,0.4634
MammalianCells_122,278,86,81,171,0.7289,0.6654,0.6786,0.7955,0.6719,0.441
MammalianCells_122,264,100,75,177,0.7159,0.639,0.7024,0.7714,0.6692,0.4227
MammalianCells_122,299,65,110,142,0.7159,0.686,0.5635,0.7925,0.6187,0.4007
MammalianCells_122,284,81,95,156,0.7143,0.6582,0.6215,0.7874,0.6393,0.4036
MammalianCells_122,271,94,104,147,0.6786,0.61,0.5857,0.763,0.5976,0.3304
MammalianCells_122,266,99,97,154,0.6818,0.6087,0.6135,0.7567,0.6111,0.3419
MammalianCells_122,303,62,113,138,0.7159,0.69,0.5498,0.7659,0.612,0.3987
MammalianCells_122,285,80,112,139,0.6883,0.6347,0.5538,0.7481,0.5915,0.3435
MammalianCells_122,304,61,104,147,0.7321,0.7067,0.5857,0.7769,0.6405,0.4349
MammalianCells_123,263,101,72,180,0.7192,0.6406,0.7143,0.7895,0.6754,0.4312
MammalianCells_123,281,83,87,165,0.724,0.6653,0.6548,0.7905,0.66,0.4278
MammalianCells_123,290,74,99,153,0.7192,0.674,0.6071,0.7671,0.6388,0.4116
MammalianCells_123,268,96,80,172,0.7143,0.6418,0.6825,0.7886,0.6615,0.4153
MammalianCells_123,269,96,84,167,0.7078,0.635,0.6653,0.7876,0.6498,0.3997
MammalianCells_123,270,95,99,152,0.6851,0.6154,0.6056,0.7701,0.6104,0.3462
MammalianCells_123,260,105,85,166,0.6916,0.6125,0.6614,0.7645,0.636,0.3699
MammalianCells_123,293,72,106,145,0.711,0.6682,0.5777,0.756,0.6197,0.3913
MammalianCells_123,287,78,113,138,0.6899,0.6389,0.5498,0.7502,0.591,0.3461
MammalianCells_123,273,92,79,172,0.7224,0.6515,0.6853,0.778,0.668,0.4301
MammalianCells_124,313,51,131,121,0.7045,0.7035,0.4802,0.7972,0.5708,0.3727
MammalianCells_124,292,72,94,158,0.7305,0.687,0.627,0.7908,0.6556,0.4362
MammalianCells_124,291,73,102,150,0.7159,0.6726,0.5952,0.7666,0.6316,0.4038
MammalianCells_124,284,80,95,157,0.7159,0.6624,0.623,0.7922,0.6421,0.4075
MammalianCells_124,270,95,83,168,0.711,0.6388,0.6693,0.7885,0.6537,0.4063
MammalianCells_124,265,100,92,159,0.6883,0.6139,0.6335,0.7783,0.6235,0.3578
MammalianCells_124,263,102,88,163,0.6916,0.6151,0.6494,0.7557,0.6318,0.3672
MammalianCells_124,301,64,115,136,0.7094,0.68,0.5418,0.7495,0.6031,0.3846
MammalianCells_124,287,78,117,134,0.6834,0.6321,0.5339,0.7429,0.5788,0.3311
MammalianCells_124,297,68,104,147,0.7208,0.6837,0.5857,0.777,0.6309,0.4117
MammalianCells_125,260,104,81,171,0.6997,0.6218,0.6786,0.7496,0.649,0.3885
MammalianCells_125,298,66,97,155,0.7354,0.7014,0.6151,0.7991,0.6554,0.4446
MammalianCells_125,297,67,115,137,0.7045,0.6716,0.5437,0.7578,0.6009,0.3757
MammalianCells_125,283,81,101,151,0.7045,0.6509,0.5992,0.7828,0.624,0.3822
MammalianCells_125,266,99,72,179,0.7224,0.6439,0.7131,0.7995,0.6767,0.4364
MammalianCells_125,264,101,86,165,0.6964,0.6203,0.6574,0.7662,0.6383,0.3776
MammalianCells_125,275,90,109,142,0.6769,0.6121,0.5657,0.739,0.588,0.3237
MammalianCells_125,294,71,115,136,0.6981,0.657,0.5418,0.7475,0.5939,0.3613
MammalianCells_125,302,63,134,117,0.6802,0.65,0.4661,0.7372,0.5429,0.3171
MammalianCells_125,269,96,73,178,0.7256,0.6496,0.7092,0.776,0.6781,0.4411
MammalianCells_126,292,72,99,153,0.7224,0.68,0.6071,0.7893,0.6415,0.418
MammalianCells_126,297,67,93,159,0.7403,0.7035,0.631,0.8007,0.6653,0.4559
MammalianCells_126,279,85,87,165,0.7208,0.66,0.6548,0.767,0.6574,0.4218
MammalianCells_126,268,96,76,176,0.7208,0.6471,0.6984,0.7867,0.6718,0.4304
MammalianCells_126,268,97,76,175,0.7192,0.6434,0.6972,0.7929,0.6692,0.4269
MammalianCells_126,273,92,86,165,0.711,0.642,0.6574,0.7728,0.6496,0.4039
MammalianCells_126,301,64,129,122,0.6867,0.6559,0.4861,0.7592,0.5584,0.3325
MammalianCells_126,281,84,100,151,0.7013,0.6426,0.6016,0.7418,0.6214,0.3757
MammalianCells_126,305,60,124,127,0.7013,0.6791,0.506,0.7535,0.5799,0.365
MammalianCells_126,296,69,101,150,0.724,0.6849,0.5976,0.7814,0.6383,0.4194
MammalianCells_127,289,75,95,157,0.724,0.6767,0.623,0.7875,0.6488,0.4231
MammalianCells_127,266,98,72,180,0.724,0.6475,0.7143,0.7903,0.6792,0.4397
MammalianCells_127,270,94,82,170,0.7143,0.6439,0.6746,0.7737,0.6589,0.4137
MammalianCells_127,280,84,88,164,0.7208,0.6613,0.6508,0.7897,0.656,0.4211
MammalianCells_127,267,98,73,178,0.7224,0.6449,0.7092,0.7968,0.6755,0.4354
MammalianCells_127,273,92,84,167,0.7143,0.6448,0.6653,0.7737,0.6549,0.4114
MammalianCells_127,251,114,80,171,0.6851,0.6,0.6813,0.7594,0.6381,0.3636
MammalianCells_127,281,84,97,154,0.7062,0.6471,0.6135,0.7492,0.6299,0.3869
MammalianCells_127,263,102,72,179,0.7175,0.637,0.7131,0.7576,0.6729,0.4279
MammalianCells_127,277,88,97,154,0.6997,0.6364,0.6135,0.7587,0.6247,0.3747
MammalianCells_128,272,92,87,165,0.7094,0.642,0.6548,0.7873,0.6483,0.4008
MammalianCells_128,266,98,71,181,0.7256,0.6487,0.7183,0.8073,0.6817,0.4435
MammalianCells_128,297,67,104,148,0.7224,0.6884,0.5873,0.7743,0.6338,0.4159
MammalianCells_128,258,106,76,176,0.7045,0.6241,0.6984,0.7804,0.6592,0.4019
MammalianCells_128,292,73,96,155,0.7256,0.6798,0.6175,0.7937,0.6472,0.4249
MammalianCells_128,265,100,91,160,0.6899,0.6154,0.6375,0.7707,0.6262,0.3616
MammalianCells_128,260,105,82,169,0.6964,0.6168,0.6733,0.7608,0.6438,0.3813
MammalianCells_128,283,82,109,142,0.6899,0.6339,0.5657,0.7474,0.5979,0.3484
MammalianCells_128,307,58,122,129,0.7078,0.6898,0.5139,0.751,0.589,0.3794
MammalianCells_128,262,103,72,179,0.7159,0.6348,0.7131,0.7855,0.6717,0.425
MammalianCells_129,283,81,97,155,0.711,0.6568,0.6151,0.7762,0.6352,0.397
MammalianCells_129,294,70,93,159,0.7354,0.6943,0.631,0.7972,0.6611,0.4463
MammalianCells_129,276,88,81,171,0.7256,0.6602,0.6786,0.7763,0.6693,0.4351
MammalianCells_129,252,112,68,184,0.7078,0.6216,0.7302,0.7892,0.6715,0.4157
MammalianCells_129,263,102,72,179,0.7175,0.637,0.7131,0.7958,0.6729,0.4279
MammalianCells_129,280,85,96,155,0.7062,0.6458,0.6175,0.7706,0.6314,0.3876
MammalianCells_129,278,87,103,148,0.6916,0.6298,0.5896,0.7553,0.6091,0.3553
MammalianCells_129,286,79,97,154,0.7143,0.6609,0.6135,0.7633,0.6364,0.4024
MammalianCells_129,283,82,101,150,0.7029,0.6466,0.5976,0.7503,0.6211,0.3782
MammalianCells_129,278,87,95,156,0.7045,0.642,0.6215,0.7658,0.6316,0.3852
MammalianCells_130,285,79,87,165,0.7305,0.6762,0.6548,0.7944,0.6653,0.44
MammalianCells_130,281,83,81,171,0.7338,0.6732,0.6786,0.8081,0.6759,0.45
MammalianCells_130,267,97,73,179,0.724,0.6486,0.7103,0.7762,0.678,0.4388
MammalianCells_130,300,64,112,140,0.7143,0.6863,0.5556,0.793,0.614,0.3967
MammalianCells_130,260,105,66,185,0.7224,0.6379,0.7371,0.798,0.6839,0.4424
MammalianCells_130,246,119,72,179,0.6899,0.6007,0.7131,0.7718,0.6521,0.3806
MammalianCells_130,290,75,113,138,0.6948,0.6479,0.5498,0.7519,0.5948,0.3557
MammalianCells_130,291,74,111,140,0.6997,0.6542,0.5578,0.7564,0.6022,0.3664
MammalianCells_130,302,63,134,117,0.6802,0.65,0.4661,0.7535,0.5429,0.3171
MammalianCells_130,279,86,77,174,0.7354,0.6692,0.6932,0.7857,0.681,0.4553
MammalianCells_131,283,81,92,160,0.7192,0.6639,0.6349,0.7973,0.6491,0.4155
MammalianCells_131,302,62,100,152,0.737,0.7103,0.6032,0.7956,0.6524,0.447
MammalianCells_131,264,100,82,170,0.7045,0.6296,0.6746,0.7714,0.6513,0.3962
MammalianCells_131,274,90,87,165,0.7127,0.6471,0.6548,0.7882,0.6509,0.4068
MammalianCells_131,258,107,68,183,0.7159,0.631,0.7291,0.7954,0.6765,0.4291
MammalianCells_131,257,108,80,171,0.6948,0.6129,0.6813,0.7665,0.6453,0.3804
MammalianCells_131,264,101,84,167,0.6997,0.6231,0.6653,0.7532,0.6435,0.3852
MammalianCells_131,256,109,77,174,0.6981,0.6148,0.6932,0.7546,0.6517,0.3891
MammalianCells_131,292,73,115,136,0.6948,0.6507,0.5418,0.7409,0.5913,0.3548
MammalianCells_131,272,93,87,164,0.7078,0.6381,0.6534,0.7601,0.6457,0.3972
MammalianCells_132,259,105,80,172,0.6997,0.6209,0.6825,0.7593,0.6503,0.3895
MammalianCells_132,302,62,95,157,0.7451,0.7169,0.623,0.7952,0.6667,0.465
MammalianCells_132,281,83,93,159,0.7143,0.657,0.631,0.7767,0.6437,0.4056
MammalianCells_132,268,96,81,171,0.7127,0.6404,0.6786,0.7961,0.659,0.4116
MammalianCells_132,271,94,72,179,0.7305,0.6557,0.7131,0.7921,0.6832,0.4507
MammalianCells_132,242,123,66,185,0.6932,0.6006,0.7371,0.7733,0.6619,0.3932
MammalianCells_132,272,93,93,158,0.6981,0.6295,0.6295,0.7553,0.6295,0.3747
MammalianCells_132,281,84,99,152,0.7029,0.6441,0.6056,0.7544,0.6242,0.3795
MammalianCells_132,280,85,109,142,0.6851,0.6256,0.5657,0.7497,0.5941,0.339
MammalianCells_132,274,91,77,174,0.7273,0.6566,0.6932,0.7866,0.6744,0.4406
MammalianCells_133,281,83,94,158,0.7127,0.6556,0.627,0.7921,0.641,0.4019
MammalianCells_133,290,74,90,162,0.7338,0.6864,0.6429,0.8011,0.6639,0.4446
MammalianCells_133,266,98,81,171,0.7094,0.6357,0.6786,0.7691,0.6564,0.4058
MammalianCells_133,291,73,103,149,0.7143,0.6712,0.5913,0.7931,0.6287,0.4001
MammalianCells_133,269,96,79,172,0.7159,0.6418,0.6853,0.7928,0.6628,0.4185
MammalianCells_133,272,93,83,168,0.7143,0.6437,0.6693,0.7689,0.6562,0.4122
MammalianCells_133,285,80,113,138,0.6867,0.633,0.5498,0.7625,0.5885,0.3397
MammalianCells_133,254,111,83,168,0.6851,0.6022,0.6693,0.7451,0.634,0.3605
MammalianCells_133,280,85,105,146,0.6916,0.632,0.5817,0.7477,0.6058,0.354
MammalianCells_133,270,95,93,158,0.6948,0.6245,0.6295,0.7645,0.627,0.3688
MammalianCells_134,280,84,91,161,0.7159,0.6571,0.6389,0.7699,0.6479,0.41
MammalianCells_134,272,92,87,165,0.7094,0.642,0.6548,0.7847,0.6483,0.4008
MammalianCells_134,270,94,81,171,0.7159,0.6453,0.6786,0.7789,0.6615,0.4174
MammalianCells_134,259,105,78,174,0.7029,0.6237,0.6905,0.7698,0.6554,0.3971
MammalianCells_134,235,130,44,207,0.7175,0.6142,0.8247,0.7717,0.7041,0.4625
MammalianCells_134,274,91,104,147,0.6834,0.6176,0.5857,0.7605,0.6012,0.3394
MammalianCells_134,278,87,87,164,0.7175,0.6534,0.6534,0.7692,0.6534,0.415
MammalianCells_134,279,86,97,154,0.7029,0.6417,0.6135,0.7495,0.6273,0.3808
MammalianCells_134,279,86,106,145,0.6883,0.6277,0.5777,0.7499,0.6017,0.3472
MammalianCells_134,286,79,107,144,0.6981,0.6457,0.5737,0.7606,0.6076,0.3653
MammalianCells_135,275,89,80,172,0.7256,0.659,0.6825,0.7922,0.6706,0.4358
MammalianCells_135,282,82,96,156,0.711,0.6555,0.619,0.7695,0.6367,0.3976
MammalianCells_135,293,71,114,138,0.6997,0.6603,0.5476,0.7703,0.5987,0.3661
MammalianCells_135,263,101,84,168,0.6997,0.6245,0.6667,0.7567,0.6449,0.3858
MammalianCells_135,264,101,63,188,0.7338,0.6505,0.749,0.7848,0.6963,0.465
MammalianCells_135,256,109,81,170,0.6916,0.6093,0.6773,0.7279,0.6415,0.3738
MammalianCells_135,271,94,95,156,0.6932,0.624,0.6215,0.7464,0.6228,0.3642
MammalianCells_135,290,75,114,137,0.6932,0.6462,0.5458,0.7251,0.5918,0.352
MammalianCells_135,270,95,91,160,0.6981,0.6275,0.6375,0.7366,0.6324,0.3763
MammalianCells_135,259,106,87,164,0.6867,0.6074,0.6534,0.7345,0.6296,0.3595
MammalianCells_136,267,97,61,191,0.7435,0.6632,0.7579,0.8051,0.7074,0.4843
MammalianCells_136,309,55,98,154,0.7516,0.7368,0.6111,0.8047,0.6681,0.4777
MammalianCells_136,269,95,75,177,0.724,0.6507,0.7024,0.775,0.6756,0.437
MammalianCells_136,296,68,109,143,0.7127,0.6777,0.5675,0.7862,0.6177,0.3944
MammalianCells_136,253,112,63,188,0.7159,0.6267,0.749,0.7925,0.6824,0.4347
MammalianCells_136,266,99,80,171,0.7094,0.6333,0.6813,0.7772,0.6564,0.4061
MammalianCells_136,275,90,94,157,0.7013,0.6356,0.6255,0.7625,0.6305,0.3799
MammalianCells_136,274,91,99,152,0.6916,0.6255,0.6056,0.7321,0.6154,0.3582
MammalianCells_136,298,67,110,141,0.7127,0.6779,0.5618,0.7607,0.6144,0.3929
MammalianCells_136,243,122,65,186,0.6964,0.6039,0.741,0.7848,0.6655,0.3998
MammalianCells_137,283,81,90,162,0.7224,0.6667,0.6429,0.7931,0.6545,0.4228
MammalianCells_137,308,56,102,150,0.7435,0.7282,0.5952,0.7999,0.655,0.46
MammalianCells_137,283,81,83,169,0.7338,0.676,0.6706,0.7804,0.6733,0.4487
MammalianCells_137,312,52,115,137,0.7289,0.7249,0.5437,0.785,0.6213,0.4273
MammalianCells_137,270,95,75,176,0.724,0.6494,0.7012,0.7982,0.6743,0.4365
MammalianCells_137,283,82,92,159,0.7175,0.6598,0.6335,0.7709,0.6463,0.4116
MammalianCells_137,295,70,121,130,0.6899,0.65,0.5179,0.7504,0.5765,0.3422
MammalianCells_137,271,94,87,164,0.7062,0.6357,0.6534,0.7479,0.6444,0.3942
MammalianCells_137,295,70,132,119,0.6721,0.6296,0.4741,0.7468,0.5409,0.3008
MammalianCells_137,297,68,101,150,0.7256,0.6881,0.5976,0.7874,0.6397,0.4226
MammalianCells_138,273,91,84,168,0.7159,0.6486,0.6667,0.7911,0.6575,0.415
MammalianCells_138,300,64,92,160,0.7468,0.7143,0.6349,0.8074,0.6723,0.4692
MammalianCells_138,287,77,99,153,0.7143,0.6652,0.6071,0.7751,0.6349,0.4021
MammalianCells_138,292,72,99,153,0.7224,0.68,0.6071,0.8025,0.6415,0.418
MammalianCells_138,252,113,61,190,0.7175,0.6271,0.757,0.795,0.6859,0.4397
MammalianCells_138,255,110,80,171,0.6916,0.6085,0.6813,0.7644,0.6429,0.3748
MammalianCells_138,277,88,98,153,0.6981,0.6349,0.6096,0.7628,0.622,0.371
MammalianCells_138,278,87,94,157,0.7062,0.6434,0.6255,0.7564,0.6343,0.3889
MammalianCells_138,286,79,104,147,0.7029,0.6504,0.5857,0.757,0.6164,0.3764
MammalianCells_138,270,95,81,170,0.7143,0.6415,0.6773,0.7926,0.6589,0.4139
MammalianCells_139,271,93,88,164,0.7062,0.6381,0.6508,0.7732,0.6444,0.3942
MammalianCells_139,296,68,88,164,0.7468,0.7069,0.6508,0.8074,0.6777,0.4708
MammalianCells_139,260,104,74,178,0.711,0.6312,0.7063,0.7751,0.6667,0.4151
MammalianCells_139,249,115,72,180,0.6964,0.6102,0.7143,0.7882,0.6581,0.3921
MammalianCells_139,243,122,55,196,0.7127,0.6164,0.7809,0.7943,0.6889,0.4391
MammalianCells_139,243,122,75,176,0.6802,0.5906,0.7012,0.7597,0.6412,0.3608
MammalianCells_139,273,92,92,159,0.7013,0.6335,0.6335,0.7518,0.6335,0.3814
MammalianCells_139,277,88,92,159,0.7078,0.6437,0.6335,0.7528,0.6386,0.3934
MammalianCells_139,289,76,115,136,0.6899,0.6415,0.5418,0.7544,0.5875,0.345
MammalianCells_139,288,77,92,159,0.7256,0.6737,0.6335,0.7976,0.653,0.427
MammalianCells_140,273,91,89,163,0.7078,0.6417,0.6468,0.7713,0.6443,0.3964
MammalianCells_140,264,100,77,175,0.7127,0.6364,0.6944,0.7941,0.6641,0.4151
MammalianCells_140,293,71,102,150,0.7192,0.6787,0.5952,0.7763,0.6342,0.4102
MammalianCells_140,313,51,120,132,0.7224,0.7213,0.5238,0.7873,0.6069,0.4128
MammalianCells_140,259,106,66,185,0.7208,0.6357,0.7371,0.7988,0.6827,0.4396
MammalianCells_140,252,113,82,169,0.6834,0.5993,0.6733,0.7523,0.6341,0.3587
MammalianCells_140,286,79,105,146,0.7013,0.6489,0.5817,0.756,0.6134,0.3727
MammalianCells_140,279,86,98,153,0.7013,0.6402,0.6096,0.7502,0.6245,0.3771
MammalianCells_140,288,77,114,137,0.6899,0.6402,0.5458,0.7391,0.5892,0.3456
MammalianCells_140,292,73,103,148,0.7143,0.6697,0.5896,0.7715,0.6271,0.3992
MammalianCells_141,273,91,93,159,0.7013,0.636,0.631,0.7701,0.6335,0.3814
MammalianCells_141,301,63,101,151,0.7338,0.7056,0.5992,0.7984,0.6481,0.44
MammalianCells_141,298,66,101,151,0.7289,0.6959,0.5992,0.7778,0.6439,0.4301
MammalianCells_141,280,84,91,161,0.7159,0.6571,0.6389,0.7909,0.6479,0.41
MammalianCells_141,280,85,81,170,0.7305,0.6667,0.6773,0.7933,0.6719,0.4434
MammalianCells_141,268,97,78,173,0.7159,0.6407,0.6892,0.7666,0.6641,0.4194
MammalianCells_141,253,112,85,166,0.6802,0.5971,0.6614,0.7483,0.6276,0.35
MammalianCells_141,269,96,87,164,0.7029,0.6308,0.6534,0.751,0.6419,0.3884
MammalianCells_141,278,87,101,150,0.6948,0.6329,0.5976,0.7511,0.6148,0.3628
MammalianCells_141,273,92,88,163,0.7078,0.6392,0.6494,0.7704,0.6443,0.3964
MammalianCells_142,271,93,93,159,0.6981,0.631,0.631,0.7569,0.631,0.3755
MammalianCells_142,291,73,122,130,0.6834,0.6404,0.5159,0.7555,0.5714,0.3298
MammalianCells_142,305,59,114,138,0.7192,0.7005,0.5476,0.7818,0.6147,0.4064
MammalianCells_142,294,70,114,138,0.7013,0.6635,0.5476,0.7877,0.6,0.3694
MammalianCells_142,365,0,251,0,0.5925,,0.0,0.7018,,
MammalianCells_142,253,112,87,164,0.6769,0.5942,0.6534,0.7316,0.6224,0.3424
MammalianCells_142,256,109,80,171,0.6932,0.6107,0.6813,0.7552,0.6441,0.3776
MammalianCells_142,287,78,116,135,0.6851,0.6338,0.5378,0.749,0.5819,0.3349
MammalianCells_142,296,69,128,123,0.6802,0.6406,0.49,0.7572,0.5553,0.3193
MammalianCells_142,273,92,92,159,0.7013,0.6335,0.6335,0.7649,0.6335,0.3814
MammalianCells_143,283,81,100,152,0.7062,0.6524,0.6032,0.7753,0.6268,0.3859
MammalianCells_143,283,81,86,166,0.7289,0.6721,0.6587,0.7954,0.6653,0.4376
MammalianCells_143,285,79,93,159,0.7208,0.6681,0.631,0.7753,0.649,0.418
MammalianCells_143,288,76,91,161,0.7289,0.6793,0.6389,0.7913,0.6585,0.4346
MammalianCells_143,256,109,64,187,0.7192,0.6318,0.745,0.7959,0.6837,0.439
MammalianCells_143,250,115,83,168,0.6786,0.5936,0.6693,0.7514,0.6292,0.3493
MammalianCells_143,248,117,71,180,0.6948,0.6061,0.7171,0.7663,0.6569,0.39
MammalianCells_143,307,58,115,136,0.7192,0.701,0.5418,0.7676,0.6112,0.4051
MammalianCells_143,275,90,86,165,0.7143,0.6471,0.6574,0.759,0.6522,0.4098
MammalianCells_143,268,97,77,174,0.7175,0.6421,0.6932,0.7756,0.6667,0.4232
MammalianCells_144,267,97,70,182,0.7289,0.6523,0.7222,0.7921,0.6855,0.4501
MammalianCells_144,296,68,86,166,0.75,0.7094,0.6587,0.8059,0.6831,0.4781
MammalianCells_144,257,107,76,176,0.7029,0.6219,0.6984,0.7791,0.6579,0.399
MammalianCells_144,279,85,94,158,0.7094,0.6502,0.627,0.7918,0.6384,0.3958
MammalianCells_144,257,108,66,185,0.7175,0.6314,0.7371,0.7976,0.6801,0.4341
MammalianCells_144,268,97,87,164,0.7013,0.6284,0.6534,0.7756,0.6406,0.3855
MammalianCells_144,274,91,97,154,0.6948,0.6286,0.6135,0.7655,0.621,0.3657
MammalianCells_144,292,73,111,140,0.7013,0.6573,0.5578,0.7566,0.6034,0.3696
MammalianCells_144,280,85,105,146,0.6916,0.632,0.5817,0.7511,0.6058,0.354
MammalianCells_144,269,96,83,168,0.7094,0.6364,0.6693,0.7773,0.6524,0.4034
MammalianCells_145,266,98,88,164,0.6981,0.626,0.6508,0.7522,0.6381,0.3795
MammalianCells_145,281,83,78,174,0.7386,0.677,0.6905,0.8062,0.6837,0.4611
MammalianCells_145,269,95,82,170,0.7127,0.6415,0.6746,0.7702,0.6576,0.4107
MammalianCells_145,305,59,115,137,0.7175,0.699,0.5437,0.7913,0.6116,0.4028
MammalianCells_145,279,86,88,163,0.7175,0.6546,0.6494,0.7836,0.652,0.4143
MammalianCells_145,243,122,68,183,0.6916,0.6,0.7291,0.7625,0.6583,0.388
MammalianCells_145,272,93,105,146,0.6786,0.6109,0.5817,0.7562,0.5959,0.3296
MammalianCells_145,257,108,79,172,0.6964,0.6143,0.6853,0.7325,0.6478,0.3842
MammalianCells_145,249,116,76,175,0.6883,0.6014,0.6972,0.7525,0.6458,0.3734
MammalianCells_145,276,89,83,168,0.7208,0.6537,0.6693,0.7907,0.6614,0.424
MammalianCells_146,280,84,85,167,0.7256,0.6653,0.6627,0.7927,0.664,0.4322
MammalianCells_146,305,59,89,163,0.7597,0.7342,0.6468,0.8076,0.6878,0.4964
MammalianCells_146,288,76,111,141,0.6964,0.6498,0.5595,0.7692,0.6013,0.361
MammalianCells_146,264,100,75,177,0.7159,0.639,0.7024,0.8009,0.6692,0.4227
MammalianCells_146,262,103,73,178,0.7143,0.6335,0.7092,0.7942,0.6692,0.4212
MammalianCells_146,263,102,70,181,0.7208,0.6396,0.7211,0.781,0.6779,0.4355
MammalianCells_146,267,98,94,157,0.6883,0.6157,0.6255,0.7635,0.6206,0.3562
MammalianCells_146,286,79,101,150,0.7078,0.655,0.5976,0.7608,0.625,0.3876
MammalianCells_146,306,59,123,128,0.7045,0.6845,0.51,0.765,0.5845,0.3722
MammalianCells_146,269,96,95,156,0.6899,0.619,0.6215,0.7452,0.6203,0.3583
MammalianCells_147,282,82,77,175,0.7419,0.6809,0.6944,0.7956,0.6876,0.4678
MammalianCells_147,294,70,85,167,0.7484,0.7046,0.6627,0.8073,0.683,0.4754
MammalianCells_147,320,44,128,124,0.7208,0.7381,0.4921,0.7857,0.5905,0.4098
MammalianCells_147,308,56,117,135,0.7192,0.7068,0.5357,0.7958,0.6095,0.4059
MammalianCells_147,269,96,67,184,0.7354,0.6571,0.7331,0.797,0.693,0.4639
MammalianCells_147,269,96,91,160,0.6964,0.625,0.6375,0.7352,0.6312,0.3733
MammalianCells_147,290,75,109,142,0.7013,0.6544,0.5657,0.7673,0.6068,0.3706
MammalianCells_147,301,64,114,137,0.711,0.6816,0.5458,0.7574,0.6062,0.3883
MammalianCells_147,270,95,86,165,0.7062,0.6346,0.6574,0.7412,0.6458,0.3951
MammalianCells_147,274,91,80,171,0.7224,0.6527,0.6813,0.7849,0.6667,0.4293
MammalianCells_148,280,84,82,170,0.7305,0.6693,0.6746,0.7954,0.6719,0.4433
MammalianCells_148,277,87,76,176,0.7354,0.6692,0.6984,0.7955,0.6835,0.4566
MammalianCells_148,253,111,78,174,0.6932,0.6105,0.6905,0.772,0.648,0.3802
MammalianCells_148,274,90,87,165,0.7127,0.6471,0.6548,0.7862,0.6509,0.4068
MammalianCells_148,268,97,67,184,0.7338,0.6548,0.7331,0.7951,0.6917,0.461
MammalianCells_148,280,85,97,154,0.7045,0.6444,0.6135,0.7777,0.6286,0.3838
MammalianCells_148,259,106,83,168,0.6932,0.6131,0.6693,0.7559,0.64,0.3747
MammalianCells_148,281,84,97,154,0.7062,0.6471,0.6135,0.7518,0.6299,0.3869
MammalianCells_148,265,100,82,169,0.7045,0.6283,0.6733,0.7541,0.65,0.3956
MammalianCells_148,242,123,63,188,0.6981,0.6045,0.749,0.7816,0.669,0.4049
MammalianCells_149,285,79,94,158,0.7192,0.6667,0.627,0.7919,0.6462,0.4143
MammalianCells_149,270,94,76,176,0.724,0.6519,0.6984,0.7986,0.6743,0.4362
MammalianCells_149,255,109,70,182,0.7094,0.6254,0.7222,0.7698,0.6703,0.4164
MammalianCells_149,270,94,82,170,0.7143,0.6439,0.6746,0.7928,0.6589,0.4137
MammalianCells_149,272,93,72,179,0.7321,0.6581,0.7131,0.7889,0.6845,0.4535
MammalianCells_149,283,82,87,164,0.7256,0.6667,0.6534,0.7809,0.66,0.4301
MammalianCells_149,283,82,117,134,0.6769,0.6204,0.5339,0.7467,0.5739,0.3184
MammalianCells_149,276,89,89,162,0.711,0.6454,0.6454,0.7544,0.6454,0.4016
MammalianCells_149,282,83,106,145,0.6932,0.636,0.5777,0.7545,0.6054,0.3565
MammalianCells_149,236,129,65,186,0.6851,0.5905,0.741,0.7793,0.6572,0.381
MammalianCells_150,285,79,89,163,0.7273,0.6736,0.6468,0.7931,0.6599,0.4327
MammalianCells_150,297,67,89,163,0.7468,0.7087,0.6468,0.795,0.6763,0.4704
MammalianCells_150,266,98,80,172,0.711,0.637,0.6825,0.7661,0.659,0.4095
MammalianCells_150,278,86,93,159,0.7094,0.649,0.631,0.7996,0.6398,0.3965
MammalianCells_150,289,76,91,160,0.7289,0.678,0.6375,0.7944,0.6571,0.4338
MammalianCells_150,250,115,87,164,0.6721,0.5878,0.6534,0.745,0.6189,0.334
MammalianCells_150,285,80,106,145,0.6981,0.6444,0.5777,0.7563,0.6092,0.3659
MammalianCells_150,282,83,103,148,0.6981,0.6407,0.5896,0.7539,0.6141,0.3677
MammalianCells_150,291,74,116,135,0.6916,0.6459,0.5378,0.7423,0.587,0.3478
MammalianCells_150,288,77,91,160,0.7273,0.6751,0.6375,0.7865,0.6557,0.4307
MammalianCells_151,274,90,74,178,0.7338,0.6642,0.7063,0.7876,0.6846,0.4553
MammalianCells_151,302,62,94,158,0.7468,0.7182,0.627,0.8075,0.6695,0.4686
MammalianCells_151,297,67,99,153,0.7305,0.6955,0.6071,0.7752,0.6483,0.4341
MammalianCells_151,289,75,98,154,0.7192,0.6725,0.6111,0.7908,0.6403,0.4121
MammalianCells_151,293,72,93,158,0.7321,0.687,0.6295,0.7975,0.657,0.4391
MammalianCells_151,282,83,96,155,0.7094,0.6513,0.6175,0.7703,0.6339,0.3937
MammalianCells_151,299,66,136,115,0.6721,0.6354,0.4582,0.7546,0.5324,0.2992
MammalianCells_151,292,73,110,141,0.7029,0.6589,0.5618,0.7557,0.6065,0.3733
MammalianCells_151,300,65,120,131,0.6997,0.6684,0.5219,0.7576,0.5861,0.3627
MammalianCells_151,281,84,88,163,0.7208,0.6599,0.6494,0.7804,0.6546,0.4203
MammalianCells_152,293,71,102,150,0.7192,0.6787,0.5952,0.7919,0.6342,0.4102
