label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antiviral_080,489,29,61,37,0.8539,0.5606,0.3776,0.8104,0.4512,0.3803
Antiviral_080,492,26,61,37,0.8588,0.5873,0.3776,0.7551,0.4596,0.3952
Antiviral_080,503,15,57,41,0.8831,0.7321,0.4184,0.834,0.5325,0.4954
Antiviral_080,491,27,54,44,0.8685,0.6197,0.449,0.7982,0.5207,0.4546
Antiviral_080,496,22,55,43,0.875,0.6615,0.4388,0.8372,0.5276,0.4718
Antiviral_081,487,32,60,37,0.8506,0.5362,0.3814,0.8105,0.4458,0.3693
Antiviral_081,500,19,46,51,0.8945,0.7286,0.5258,0.8785,0.6108,0.5614
Antiviral_081,495,24,58,39,0.8669,0.619,0.4021,0.8532,0.4875,0.4277
Antiviral_081,509,9,70,28,0.8718,0.7568,0.2857,0.8491,0.4148,0.4131
Antiviral_081,501,17,61,37,0.8734,0.6852,0.3776,0.8415,0.4868,0.4459
Antiviral_081,486,32,60,38,0.8506,0.5429,0.3878,0.8043,0.4524,0.3757
Antiviral_081,469,49,50,48,0.8393,0.4948,0.4898,0.7554,0.4923,0.3969
Antiviral_081,473,45,36,62,0.8685,0.5794,0.6327,0.8371,0.6049,0.5269
Antiviral_081,482,36,49,49,0.862,0.5765,0.5,0.8025,0.5355,0.4566
Antiviral_081,495,23,51,47,0.8799,0.6714,0.4796,0.8372,0.5595,0.5015
Antiviral_082,493,26,57,40,0.8653,0.6061,0.4124,0.8136,0.4908,0.4266
Antiviral_082,478,41,35,62,0.8766,0.6019,0.6392,0.871,0.62,0.5468
Antiviral_082,493,26,61,36,0.8588,0.5806,0.3711,0.8207,0.4528,0.3887
Antiviral_082,490,28,51,47,0.8718,0.6267,0.4796,0.8292,0.5434,0.476
Antiviral_082,498,20,63,35,0.8653,0.6364,0.3571,0.8293,0.4575,0.4086
Antiviral_082,497,21,59,39,0.8701,0.65,0.398,0.813,0.4937,0.4409
Antiviral_082,486,32,63,35,0.8458,0.5224,0.3571,0.7663,0.4242,0.347
Antiviral_082,507,11,66,32,0.875,0.7442,0.3265,0.8154,0.4539,0.4382
Antiviral_082,493,25,52,46,0.875,0.6479,0.4694,0.8038,0.5444,0.4823
Antiviral_082,501,17,56,42,0.8815,0.7119,0.4286,0.8415,0.535,0.4919
Antiviral_083,502,17,63,34,0.8701,0.6667,0.3505,0.8229,0.4595,0.42
Antiviral_083,502,17,51,46,0.8896,0.7302,0.4742,0.8776,0.575,0.5307
Antiviral_083,494,25,53,44,0.8734,0.6377,0.4536,0.8303,0.5301,0.4682
Antiviral_083,498,20,59,39,0.8718,0.661,0.398,0.8379,0.4968,0.4466
Antiviral_083,498,20,60,38,0.8701,0.6552,0.3878,0.8258,0.4872,0.4373
Antiviral_083,494,24,63,35,0.8588,0.5932,0.3571,0.8247,0.4459,0.3863
Antiviral_083,485,33,58,40,0.8523,0.5479,0.4082,0.7587,0.4678,0.3898
Antiviral_083,507,11,71,27,0.8669,0.7105,0.2755,0.8322,0.3971,0.3866
Antiviral_083,492,26,55,43,0.8685,0.6232,0.4388,0.8112,0.515,0.4507
Antiviral_083,489,29,48,50,0.875,0.6329,0.5102,0.8275,0.565,0.4969
Antiviral_084,491,28,60,37,0.8571,0.5692,0.3814,0.8145,0.4568,0.3883
Antiviral_084,483,36,36,61,0.8831,0.6289,0.6289,0.8764,0.6289,0.5595
Antiviral_084,495,24,58,39,0.8669,0.619,0.4021,0.8147,0.4875,0.4277
Antiviral_084,504,14,60,38,0.8799,0.7308,0.3878,0.8309,0.5067,0.4746
Antiviral_084,495,23,60,38,0.8653,0.623,0.3878,0.8325,0.478,0.4204
Antiviral_084,483,35,59,39,0.8474,0.527,0.398,0.8227,0.4535,0.3717
Antiviral_084,488,30,59,39,0.8555,0.5652,0.398,0.7622,0.4671,0.3944
Antiviral_084,508,10,70,28,0.8701,0.7368,0.2857,0.8286,0.4118,0.405
Antiviral_084,484,34,53,45,0.8588,0.5696,0.4592,0.8114,0.5085,0.4305
Antiviral_084,483,35,46,52,0.8685,0.5977,0.5306,0.8302,0.5622,0.4863
Antiviral_085,502,17,65,32,0.8669,0.6531,0.3299,0.8084,0.4384,0.4
Antiviral_085,482,37,34,63,0.8847,0.63,0.6495,0.884,0.6396,0.5711
Antiviral_085,495,24,58,39,0.8669,0.619,0.4021,0.8342,0.4875,0.4277
Antiviral_085,506,12,63,35,0.8782,0.7447,0.3571,0.8296,0.4828,0.4601
Antiviral_085,505,13,65,33,0.8734,0.7174,0.3367,0.8433,0.4583,0.4336
Antiviral_085,502,16,65,33,0.8685,0.6735,0.3367,0.8106,0.449,0.4134
Antiviral_085,488,30,59,39,0.8555,0.5652,0.398,0.7637,0.4671,0.3944
Antiviral_085,504,14,57,41,0.8847,0.7455,0.4184,0.8305,0.5359,0.502
Antiviral_085,473,45,46,52,0.8523,0.5361,0.5306,0.8185,0.5333,0.4456
Antiviral_085,487,31,48,50,0.8718,0.6173,0.5102,0.8393,0.5587,0.4874
Antiviral_086,498,21,61,36,0.8669,0.6316,0.3711,0.8302,0.4675,0.4156
Antiviral_086,479,40,35,62,0.8782,0.6078,0.6392,0.8726,0.6231,0.5508
Antiviral_086,505,14,69,28,0.8653,0.6667,0.2887,0.8307,0.4029,0.3782
Antiviral_086,498,20,56,42,0.8766,0.6774,0.4286,0.8337,0.525,0.4741
Antiviral_086,505,13,61,37,0.8799,0.74,0.3776,0.8415,0.5,0.472
Antiviral_086,494,24,66,32,0.8539,0.5714,0.3265,0.8156,0.4156,0.3565
Antiviral_086,481,37,56,42,0.849,0.5316,0.4286,0.7695,0.4746,0.3907
Antiviral_086,503,15,64,34,0.8718,0.6939,0.3469,0.8317,0.4626,0.4298
Antiviral_086,504,14,68,30,0.8669,0.6818,0.3061,0.8182,0.4225,0.3964
Antiviral_086,484,34,48,50,0.8669,0.5952,0.5102,0.8289,0.5495,0.4738
Antiviral_087,492,27,53,44,0.8701,0.6197,0.4536,0.8351,0.5238,0.4581
Antiviral_087,506,13,54,43,0.8912,0.7679,0.4433,0.8847,0.5621,0.5299
Antiviral_087,506,13,62,35,0.8782,0.7292,0.3608,0.8349,0.4828,0.4563
Antiviral_087,513,5,83,15,0.8571,0.75,0.1531,0.8523,0.2542,0.2959
Antiviral_087,500,18,63,35,0.8685,0.6604,0.3571,0.8446,0.4636,0.4205
Antiviral_087,480,38,54,44,0.8506,0.5366,0.449,0.8162,0.4889,0.4044
Antiviral_087,489,29,56,42,0.862,0.5915,0.4286,0.7738,0.497,0.4268
Antiviral_087,500,18,59,39,0.875,0.6842,0.398,0.8408,0.5032,0.4585
Antiviral_087,487,31,54,44,0.862,0.5867,0.449,0.8117,0.5087,0.4353
Antiviral_087,488,30,51,47,0.8685,0.6104,0.4796,0.8347,0.5371,0.4664
Antiviral_088,489,30,55,42,0.862,0.5833,0.433,0.828,0.497,0.4254
Antiviral_088,497,22,46,51,0.8896,0.6986,0.5258,0.8774,0.6,0.5448
Antiviral_088,506,13,61,36,0.8799,0.7347,0.3711,0.8301,0.4932,0.4659
Antiviral_088,507,11,77,21,0.8571,0.6562,0.2143,0.8301,0.3231,0.3182
Antiviral_088,490,28,54,44,0.8669,0.6111,0.449,0.844,0.5176,0.4496
Antiviral_088,478,40,53,45,0.849,0.5294,0.4592,0.8284,0.4918,0.4051
Antiviral_088,484,34,61,37,0.8458,0.5211,0.3776,0.7624,0.4379,0.3573
Antiviral_088,505,13,61,37,0.8799,0.74,0.3776,0.855,0.5,0.472
Antiviral_088,466,52,38,60,0.8539,0.5357,0.6122,0.8146,0.5714,0.4854
Antiviral_088,498,20,55,43,0.8782,0.6825,0.4388,0.8381,0.5342,0.483
Antiviral_089,496,23,65,32,0.8571,0.5818,0.3299,0.8249,0.4211,0.3648
Antiviral_089,484,35,33,64,0.8896,0.6465,0.6598,0.8745,0.6531,0.5875
Antiviral_089,510,9,76,21,0.862,0.7,0.2165,0.8272,0.3307,0.337
Antiviral_089,511,7,81,17,0.8571,0.7083,0.1735,0.8449,0.2787,0.3024
Antiviral_089,509,9,72,26,0.8685,0.7429,0.2653,0.8381,0.391,0.3917
Antiviral_089,511,7,81,17,0.8571,0.7083,0.1735,0.831,0.2787,0.3024
Antiviral_089,495,23,72,26,0.8458,0.5306,0.2653,0.7712,0.3537,0.2986
Antiviral_089,501,17,57,41,0.8799,0.7069,0.4184,0.8445,0.5256,0.4829
Antiviral_089,493,25,58,40,0.8653,0.6154,0.4082,0.8091,0.4908,0.4285
Antiviral_089,489,29,51,47,0.8701,0.6184,0.4796,0.8457,0.5402,0.4711
Antiviral_090,491,28,62,35,0.8539,0.5556,0.3608,0.824,0.4375,0.3689
Antiviral_090,509,10,58,39,0.8896,0.7959,0.4021,0.8757,0.5342,0.5153
Antiviral_090,506,13,74,23,0.8588,0.6389,0.2371,0.8153,0.3459,0.3293
Antiviral_090,502,16,61,37,0.875,0.6981,0.3776,0.8489,0.4901,0.4522
Antiviral_090,502,16,65,33,0.8685,0.6735,0.3367,0.8261,0.449,0.4134
Antiviral_090,491,27,61,37,0.8571,0.5781,0.3776,0.8198,0.4568,0.3901
Antiviral_090,499,19,71,27,0.8539,0.587,0.2755,0.7665,0.375,0.3323
Antiviral_090,498,20,55,43,0.8782,0.6825,0.4388,0.8416,0.5342,0.483
Antiviral_090,490,28,49,49,0.875,0.6364,0.5,0.8189,0.56,0.4932
Antiviral_090,512,6,79,19,0.862,0.76,0.1939,0.8459,0.3089,0.3379
Antiviral_091,492,27,58,39,0.862,0.5909,0.4021,0.8432,0.4785,0.4122
Antiviral_091,509,10,59,38,0.888,0.7917,0.3918,0.856,0.5241,0.5062
Antiviral_091,505,14,70,27,0.8636,0.6585,0.2784,0.8174,0.3913,0.3673
Antiviral_091,506,12,70,28,0.8669,0.7,0.2857,0.8344,0.4058,0.3897
Antiviral_091,492,26,62,36,0.8571,0.5806,0.3673,0.8227,0.45,0.3856
Antiviral_091,497,21,65,33,0.8604,0.6111,0.3367,0.8106,0.4342,0.3831
Antiviral_091,483,35,60,38,0.8458,0.5205,0.3878,0.7761,0.4444,0.3623
Antiviral_091,501,17,59,39,0.8766,0.6964,0.398,0.8234,0.5065,0.4646
Antiviral_091,497,21,61,37,0.8669,0.6379,0.3776,0.8119,0.4744,0.4221
Antiviral_091,487,31,46,52,0.875,0.6265,0.5306,0.8375,0.5746,0.5043
Antiviral_092,496,23,67,30,0.8539,0.566,0.3093,0.8341,0.4,0.3442
Antiviral_092,500,19,51,46,0.8864,0.7077,0.4742,0.8585,0.5679,0.5188
Antiviral_092,502,17,68,29,0.862,0.6304,0.299,0.8357,0.4056,0.3689
Antiviral_092,506,12,69,29,0.8685,0.7073,0.2959,0.8322,0.4173,0.4002
Antiviral_092,495,23,68,30,0.8523,0.566,0.3061,0.8146,0.3974,0.3414
Antiviral_092,492,26,62,36,0.8571,0.5806,0.3673,0.8105,0.45,0.3856
Antiviral_092,490,28,67,31,0.8458,0.5254,0.3163,0.7535,0.3949,0.326
Antiviral_092,493,25,56,42,0.8685,0.6269,0.4286,0.8331,0.5091,0.4468
Antiviral_092,499,19,70,28,0.8555,0.5957,0.2857,0.7985,0.3862,0.3431
Antiviral_092,497,21,52,46,0.8815,0.6866,0.4694,0.8497,0.5576,0.5038
Antiviral_093,506,13,77,20,0.8539,0.6061,0.2062,0.8225,0.3077,0.293
Antiviral_093,507,12,65,32,0.875,0.7273,0.3299,0.8398,0.4539,0.4339
Antiviral_093,497,22,63,34,0.862,0.6071,0.3505,0.8214,0.4444,0.3904
Antiviral_093,510,8,75,23,0.8653,0.7419,0.2347,0.8329,0.3566,0.3668
Antiviral_093,491,27,59,39,0.8604,0.5909,0.398,0.8261,0.4756,0.409
Antiviral_093,486,32,56,42,0.8571,0.5676,0.4286,0.7988,0.4884,0.4127
Antiviral_093,493,25,70,28,0.8458,0.5283,0.2857,0.7505,0.3709,0.3097
Antiviral_093,509,9,81,17,0.8539,0.6538,0.1735,0.843,0.2742,0.284
Antiviral_093,501,17,70,28,0.8588,0.6222,0.2857,0.8033,0.3916,0.3555
Antiviral_093,495,23,60,38,0.8653,0.623,0.3878,0.8294,0.478,0.4204
Antiviral_094,489,30,58,39,0.8571,0.5652,0.4021,0.8367,0.4699,0.3976
Antiviral_094,505,14,55,42,0.888,0.75,0.433,0.8617,0.549,0.5144
Antiviral_094,494,25,59,38,0.8636,0.6032,0.3918,0.8217,0.475,0.413
Antiviral_094,503,15,70,28,0.862,0.6512,0.2857,0.8372,0.3972,0.3685
Antiviral_094,485,33,57,41,0.8539,0.5541,0.4184,0.8384,0.4767,0.399
Antiviral_094,480,38,56,42,0.8474,0.525,0.4286,0.8037,0.4719,0.3865
Antiviral_094,494,24,64,34,0.8571,0.5862,0.3469,0.7686,0.4359,0.3765
Antiviral_094,504,14,64,34,0.8734,0.7083,0.3469,0.8348,0.4658,0.4365
Antiviral_094,498,20,63,35,0.8653,0.6364,0.3571,0.7962,0.4575,0.4086
Antiviral_094,494,24,46,52,0.8864,0.6842,0.5306,0.831,0.5977,0.5386
Antiviral_095,489,30,59,38,0.8555,0.5588,0.3918,0.8336,0.4606,0.3882
Antiviral_095,497,22,58,39,0.8701,0.6393,0.4021,0.8498,0.4937,0.4386
Antiviral_095,505,14,71,26,0.862,0.65,0.268,0.8337,0.3796,0.3563
Antiviral_095,508,10,78,20,0.8571,0.6667,0.2041,0.8368,0.3125,0.314
Antiviral_095,508,10,74,24,0.8636,0.7059,0.2449,0.8405,0.3636,0.3613
Antiviral_095,498,20,63,35,0.8653,0.6364,0.3571,0.8172,0.4575,0.4086
Antiviral_095,492,26,59,39,0.862,0.6,0.398,0.781,0.4785,0.414
Antiviral_095,512,6,76,22,0.8669,0.7857,0.2245,0.8442,0.3492,0.3739
Antiviral_095,495,23,62,36,0.862,0.6102,0.3673,0.8202,0.4586,0.4014
Antiviral_095,495,23,54,44,0.875,0.6567,0.449,0.8482,0.5333,0.4753
Antiviral_096,491,28,63,34,0.8523,0.5484,0.3505,0.8279,0.4277,0.359
Antiviral_096,504,15,49,48,0.8961,0.7619,0.4948,0.8693,0.6,0.5601
Antiviral_096,505,14,79,18,0.849,0.5625,0.1856,0.8122,0.2791,0.2603
Antiviral_096,515,3,85,13,0.8571,0.8125,0.1327,0.8405,0.2281,0.2917
Antiviral_096,506,12,76,22,0.8571,0.6471,0.2245,0.8293,0.3333,0.3225
Antiviral_096,493,25,62,36,0.8588,0.5902,0.3673,0.8115,0.4528,0.3907
Antiviral_096,480,38,60,38,0.8409,0.5,0.3878,0.7737,0.4368,0.3497
Antiviral_096,503,15,61,37,0.8766,0.7115,0.3776,0.8393,0.4933,0.4586
Antiviral_096,484,34,55,43,0.8555,0.5584,0.4388,0.8126,0.4914,0.4127
Antiviral_096,493,25,54,44,0.8718,0.6377,0.449,0.8378,0.5269,0.4647
Antiviral_097,488,31,59,38,0.8539,0.5507,0.3918,0.8276,0.4578,0.3835
Antiviral_097,503,16,52,45,0.8896,0.7377,0.4639,0.8556,0.5696,0.5281
Antiviral_097,508,11,70,27,0.8685,0.7105,0.2784,0.8386,0.4,0.3893
Antiviral_097,513,5,79,19,0.8636,0.7917,0.1939,0.8429,0.3115,0.3482
Antiviral_097,513,5,72,26,0.875,0.8387,0.2653,0.8333,0.4031,0.4277
Antiviral_097,500,18,65,33,0.8653,0.6471,0.3367,0.8059,0.443,0.4008
Antiviral_097,479,39,60,38,0.8393,0.4935,0.3878,0.7563,0.4343,0.3456
Antiviral_097,502,16,65,33,0.8685,0.6735,0.3367,0.8319,0.449,0.4134
Antiviral_097,487,31,54,44,0.862,0.5867,0.449,0.8058,0.5087,0.4353
Antiviral_097,491,27,53,45,0.8701,0.625,0.4592,0.8398,0.5294,0.4634
Antiviral_098,486,33,62,35,0.8458,0.5147,0.3608,0.8321,0.4242,0.3455
Antiviral_098,505,14,62,35,0.8766,0.7143,0.3608,0.8603,0.4795,0.4494
Antiviral_098,504,15,71,26,0.8604,0.6341,0.268,0.8287,0.3768,0.3495
Antiviral_098,511,7,82,16,0.8555,0.6957,0.1633,0.84,0.2645,0.2889
Antiviral_098,510,8,75,23,0.8653,0.7419,0.2347,0.8501,0.3566,0.3668
Antiviral_098,476,42,59,39,0.836,0.4815,0.398,0.8031,0.4358,0.343
Antiviral_098,478,40,55,43,0.8458,0.5181,0.4388,0.7736,0.4751,0.3873
Antiviral_098,508,10,65,33,0.8782,0.7674,0.3367,0.8374,0.4681,0.4556
Antiviral_098,500,18,66,32,0.8636,0.64,0.3265,0.8114,0.4324,0.3908
Antiviral_098,494,24,54,44,0.8734,0.6471,0.449,0.8407,0.5301,0.47
Antiviral_099,495,24,61,36,0.862,0.6,0.3711,0.8367,0.4586,0.3991
Antiviral_099,508,11,68,29,0.8718,0.725,0.299,0.8603,0.4234,0.4106
Antiviral_099,498,21,68,29,0.8555,0.58,0.299,0.8376,0.3946,0.3448
Antiviral_099,510,8,77,21,0.862,0.7241,0.2143,0.8394,0.3307,0.3434
Antiviral_099,506,12,62,36,0.8799,0.75,0.3673,0.8409,0.4932,0.4696
Antiviral_099,500,18,72,26,0.8539,0.5909,0.2653,0.8042,0.3662,0.3274
Antiviral_099,480,38,58,40,0.8442,0.5128,0.4082,0.7471,0.4545,0.3682
Antiviral_099,515,3,79,19,0.8669,0.8636,0.1939,0.8259,0.3167,0.3707
Antiviral_099,480,38,54,44,0.8506,0.5366,0.449,0.8075,0.4889,0.4044
Antiviral_099,496,22,55,43,0.875,0.6615,0.4388,0.8338,0.5276,0.4718
Antiviral_100,493,26,59,38,0.862,0.5938,0.3918,0.826,0.472,0.4078
Antiviral_100,501,18,49,48,0.8912,0.7273,0.4948,0.8689,0.589,0.5419
Antiviral_100,480,39,47,50,0.8604,0.5618,0.5155,0.8292,0.5376,0.4562
Antiviral_100,503,15,51,47,0.8929,0.7581,0.4796,0.8467,0.5875,0.5478
Antiviral_100,501,17,63,35,0.8701,0.6731,0.3571,0.8328,0.4667,0.4267
Antiviral_100,476,42,50,48,0.8506,0.5333,0.4898,0.7936,0.5106,0.4232
Antiviral_100,490,28,59,39,0.8588,0.5821,0.398,0.7639,0.4727,0.404
Antiviral_100,504,14,59,39,0.8815,0.7358,0.398,0.851,0.5166,0.4838
Antiviral_100,498,20,58,40,0.8734,0.6667,0.4082,0.7985,0.5063,0.4559
Antiviral_100,487,31,52,46,0.8653,0.5974,0.4694,0.8311,0.5257,0.4529
Antiviral_101,495,24,55,42,0.8718,0.6364,0.433,0.834,0.5153,0.4555
Antiviral_101,503,16,57,40,0.8815,0.7143,0.4124,0.8779,0.5229,0.4834
Antiviral_101,497,22,59,38,0.8685,0.6333,0.3918,0.8255,0.4841,0.4292
Antiviral_101,502,16,60,38,0.8766,0.7037,0.3878,0.8543,0.5,0.4616
Antiviral_101,499,19,55,43,0.8799,0.6935,0.4388,0.8407,0.5375,0.4888
Antiviral_101,500,18,67,31,0.862,0.6327,0.3163,0.8184,0.4218,0.3806
Antiviral_101,487,31,60,38,0.8523,0.5507,0.3878,0.7741,0.4551,0.3803
Antiviral_101,503,15,56,42,0.8847,0.7368,0.4286,0.8421,0.5419,0.5044
Antiviral_101,495,23,63,35,0.8604,0.6034,0.3571,0.7969,0.4487,0.3917
Antiviral_101,501,17,62,36,0.8718,0.6792,0.3673,0.8407,0.4768,0.4363
Antiviral_102,504,15,72,25,0.8588,0.625,0.2577,0.8273,0.365,0.3383
Antiviral_102,488,31,42,55,0.8815,0.6395,0.567,0.8737,0.6011,0.5331
Antiviral_102,504,15,69,28,0.8636,0.6512,0.2887,0.8258,0.4,0.3713
Antiviral_102,505,13,73,25,0.8604,0.6579,0.2551,0.8354,0.3676,0.3497
Antiviral_102,500,18,57,41,0.8782,0.6949,0.4184,0.8402,0.5223,0.4768
Antiviral_102,506,12,66,32,0.8734,0.7273,0.3265,0.8172,0.4507,0.4308
Antiviral_102,485,33,58,40,0.8523,0.5479,0.4082,0.7476,0.4678,0.3898
Antiviral_102,506,12,64,34,0.8766,0.7391,0.3469,0.8364,0.4722,0.4505
Antiviral_102,495,23,61,37,0.8636,0.6167,0.3776,0.7906,0.4684,0.411
Antiviral_102,487,31,53,45,0.8636,0.5921,0.4592,0.841,0.5172,0.4441
Antiviral_103,508,11,73,24,0.8636,0.6857,0.2474,0.8379,0.3636,0.356
Antiviral_103,507,12,56,41,0.8896,0.7736,0.4227,0.8726,0.5467,0.519
Antiviral_103,497,22,60,37,0.8669,0.6271,0.3814,0.827,0.4744,0.4196
Antiviral_103,502,16,71,27,0.8588,0.6279,0.2755,0.8405,0.383,0.3511
Antiviral_103,506,12,78,20,0.8539,0.625,0.2041,0.8299,0.3077,0.2982
Antiviral_103,483,35,61,37,0.8442,0.5139,0.3776,0.8093,0.4353,0.3529
Antiviral_103,479,39,61,37,0.8377,0.4868,0.3776,0.7552,0.4253,0.3362
Antiviral_103,504,14,65,33,0.8718,0.7021,0.3367,0.8328,0.4552,0.4267
Antiviral_103,495,23,65,33,0.8571,0.5893,0.3367,0.812,0.4286,0.3719
Antiviral_103,508,10,68,30,0.8734,0.75,0.3061,0.8258,0.4348,0.4257
Antiviral_104,509,10,70,27,0.8701,0.7297,0.2784,0.8257,0.403,0.3972
Antiviral_104,512,7,59,38,0.8929,0.8444,0.3918,0.8488,0.5352,0.5295
Antiviral_104,500,19,63,34,0.8669,0.6415,0.3505,0.816,0.4533,0.4077
Antiviral_104,502,16,69,29,0.862,0.6444,0.2959,0.8273,0.4056,0.3725
Antiviral_104,509,9,73,25,0.8669,0.7353,0.2551,0.8334,0.3788,0.3808
Antiviral_104,491,27,63,35,0.8539,0.5645,0.3571,0.8057,0.4375,0.3708
Antiviral_104,484,34,62,36,0.8442,0.5143,0.3673,0.7492,0.4286,0.3477
Antiviral_104,513,5,78,20,0.8653,0.8,0.2041,0.8364,0.3252,0.3604
Antiviral_104,506,12,76,22,0.8571,0.6471,0.2245,0.7875,0.3333,0.3225
Antiviral_104,501,17,55,43,0.8831,0.7167,0.4388,0.8402,0.5443,0.5008
Antiviral_105,501,18,71,26,0.8555,0.5909,0.268,0.8359,0.3688,0.33
Antiviral_105,509,10,60,37,0.8864,0.7872,0.3814,0.8573,0.5139,0.4969
Antiviral_105,497,22,64,33,0.8604,0.6,0.3402,0.8123,0.4342,0.3804
Antiviral_105,503,15,70,28,0.862,0.6512,0.2857,0.8259,0.3972,0.3685
Antiviral_105,491,27,58,40,0.862,0.597,0.4082,0.8265,0.4848,0.4183
Antiviral_105,511,7,84,14,0.8523,0.6667,0.1429,0.7982,0.2353,0.2607
Antiviral_105,481,37,59,39,0.8442,0.5132,0.398,0.7583,0.4483,0.3632
Antiviral_105,506,12,66,32,0.8734,0.7273,0.3265,0.8362,0.4507,0.4308
Antiviral_105,503,15,67,31,0.8669,0.6739,0.3163,0.8116,0.4306,0.3999
Antiviral_105,505,13,66,32,0.8718,0.7111,0.3265,0.8353,0.4476,0.4237
Antiviral_106,506,13,79,18,0.8506,0.5806,0.1856,0.8475,0.2812,0.2674
Antiviral_106,516,3,70,27,0.8815,0.9,0.2784,0.8802,0.4252,0.4613
Antiviral_106,498,21,66,31,0.8588,0.5962,0.3196,0.8029,0.4161,0.3657
Antiviral_106,500,18,62,36,0.8701,0.6667,0.3673,0.8433,0.4737,0.4302
Antiviral_106,507,11,71,27,0.8669,0.7105,0.2755,0.8356,0.3971,0.3866
Antiviral_106,514,4,79,19,0.8653,0.8261,0.1939,0.802,0.314,0.3591
Antiviral_106,485,33,59,39,0.8506,0.5417,0.398,0.772,0.4588,0.3805
Antiviral_106,510,8,74,24,0.8669,0.75,0.2449,0.8244,0.3692,0.3782
Antiviral_106,506,12,72,26,0.8636,0.6842,0.2653,0.8203,0.3824,0.3681
Antiviral_106,496,22,55,43,0.875,0.6615,0.4388,0.8219,0.5276,0.4718
Antiviral_107,487,32,51,46,0.8653,0.5897,0.4742,0.8451,0.5257,0.4519
Antiviral_107,513,6,68,29,0.8799,0.8286,0.299,0.881,0.4394,0.4522
Antiviral_107,503,16,65,32,0.8685,0.6667,0.3299,0.8125,0.4414,0.4064
Antiviral_107,507,11,71,27,0.8669,0.7105,0.2755,0.8364,0.3971,0.3866
Antiviral_107,504,14,70,28,0.8636,0.6667,0.2857,0.8348,0.4,0.3754
Antiviral_107,493,25,67,31,0.8506,0.5536,0.3163,0.8054,0.4026,0.3411
Antiviral_107,483,35,59,39,0.8474,0.527,0.398,0.7551,0.4535,0.3717
Antiviral_107,514,4,79,19,0.8653,0.8261,0.1939,0.8316,0.314,0.3591
Antiviral_107,504,14,69,29,0.8653,0.6744,0.2959,0.8217,0.4113,0.386
Antiviral_107,498,20,56,42,0.8766,0.6774,0.4286,0.8277,0.525,0.4741
Antiviral_108,497,22,65,32,0.8588,0.5926,0.3299,0.8334,0.4238,0.3703
Antiviral_108,510,9,57,40,0.8929,0.8163,0.4124,0.8747,0.5479,0.5318
Antiviral_108,496,23,59,38,0.8669,0.623,0.3918,0.8273,0.481,0.4237
Antiviral_108,504,14,68,30,0.8669,0.6818,0.3061,0.8421,0.4225,0.3964
Antiviral_108,505,13,70,28,0.8653,0.6829,0.2857,0.8369,0.4029,0.3824
Antiviral_108,506,12,74,24,0.8604,0.6667,0.2449,0.8178,0.3582,0.3457
Antiviral_108,489,29,60,38,0.8555,0.5672,0.3878,0.7542,0.4606,0.3898
Antiviral_108,507,11,65,33,0.8766,0.75,0.3367,0.8426,0.4648,0.4481
Antiviral_108,491,27,61,37,0.8571,0.5781,0.3776,0.8013,0.4568,0.3901
Antiviral_108,506,12,73,25,0.862,0.6757,0.2551,0.8217,0.3704,0.357
Antiviral_109,510,9,73,24,0.8669,0.7273,0.2474,0.8194,0.3692,0.3722
Antiviral_109,511,8,64,33,0.8831,0.8049,0.3402,0.8767,0.4783,0.4746
Antiviral_109,506,13,71,26,0.8636,0.6667,0.268,0.8338,0.3824,0.3634
Antiviral_109,503,15,68,30,0.8653,0.6667,0.3061,0.8435,0.4196,0.3896
Antiviral_109,505,13,67,31,0.8701,0.7045,0.3163,0.8378,0.4366,0.4136
Antiviral_109,492,26,62,36,0.8571,0.5806,0.3673,0.8152,0.45,0.3856
Antiviral_109,487,31,57,41,0.8571,0.5694,0.4184,0.7673,0.4824,0.4082
Antiviral_109,508,10,79,19,0.8555,0.6552,0.1939,0.835,0.2992,0.3015
Antiviral_109,485,33,52,46,0.862,0.5823,0.4694,0.8046,0.5198,0.4438
Antiviral_109,494,24,50,48,0.8799,0.6667,0.4898,0.8351,0.5647,0.5049
Antiviral_110,489,30,62,35,0.8506,0.5385,0.3608,0.8323,0.4321,0.3593
Antiviral_110,516,3,76,21,0.8718,0.875,0.2165,0.8825,0.3471,0.3966
Antiviral_110,509,10,78,19,0.8571,0.6552,0.1959,0.8389,0.3016,0.3037
Antiviral_110,504,14,67,31,0.8685,0.6889,0.3163,0.8279,0.4336,0.4066
Antiviral_110,504,14,68,30,0.8669,0.6818,0.3061,0.8351,0.4225,0.3964
Antiviral_110,506,12,73,25,0.862,0.6757,0.2551,0.8117,0.3704,0.357
Antiviral_110,502,16,70,28,0.8604,0.6364,0.2857,0.764,0.3944,0.3619
Antiviral_110,503,15,62,36,0.875,0.7059,0.3673,0.8399,0.4832,0.4491
Antiviral_110,486,32,52,46,0.8636,0.5897,0.4694,0.8085,0.5227,0.4483
Antiviral_110,492,26,47,51,0.8815,0.6623,0.5204,0.8405,0.5829,0.52
Antiviral_111,485,34,53,44,0.8588,0.5641,0.4536,0.8438,0.5029,0.4251
Antiviral_111,506,13,54,43,0.8912,0.7679,0.4433,0.8714,0.5621,0.5299
Antiviral_111,508,11,77,20,0.8571,0.6452,0.2062,0.8377,0.3125,0.3082
