label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Anticancer_205,532,3,58,23,0.901,0.8846,0.284,0.822,0.4299,0.4678
Anticancer_205,534,1,59,22,0.9026,0.9565,0.2716,0.8171,0.4231,0.4808
Anticancer_205,533,2,60,21,0.8994,0.913,0.2593,0.7861,0.4038,0.4555
Anticancer_205,533,2,63,18,0.8945,0.9,0.2222,0.8252,0.3564,0.4166
Anticancer_205,533,2,62,19,0.8961,0.9048,0.2346,0.8102,0.3725,0.4299
Anticancer_205,529,6,65,16,0.8847,0.7273,0.1975,0.8025,0.3107,0.3393
Anticancer_206,531,3,62,20,0.8945,0.8696,0.2439,0.8542,0.381,0.427
Anticancer_206,527,7,61,21,0.8896,0.75,0.2561,0.8023,0.3818,0.3963
Anticancer_206,530,4,61,21,0.8945,0.84,0.2561,0.8005,0.3925,0.428
Anticancer_206,530,4,56,26,0.9026,0.8667,0.3171,0.8635,0.4643,0.4886
Anticancer_206,532,3,59,22,0.8994,0.88,0.2716,0.8119,0.4151,0.4555
Anticancer_206,534,1,59,22,0.9026,0.9565,0.2716,0.8161,0.4231,0.4808
Anticancer_206,532,3,61,20,0.8961,0.8696,0.2469,0.7899,0.3846,0.4301
Anticancer_206,532,3,62,19,0.8945,0.8636,0.2346,0.8349,0.3689,0.4169
Anticancer_206,533,2,60,21,0.8994,0.913,0.2593,0.8157,0.4038,0.4555
Anticancer_206,529,6,65,16,0.8847,0.7273,0.1975,0.7874,0.3107,0.3393
Anticancer_207,530,4,60,22,0.8961,0.8462,0.2683,0.8394,0.4074,0.4406
Anticancer_207,524,10,61,21,0.8847,0.6774,0.2561,0.8222,0.3717,0.3688
Anticancer_207,529,5,63,19,0.8896,0.7917,0.2317,0.817,0.3585,0.3903
Anticancer_207,529,5,55,27,0.9026,0.8438,0.3293,0.8478,0.4737,0.4897
Anticancer_207,531,4,61,20,0.8945,0.8333,0.2469,0.8195,0.381,0.4182
Anticancer_207,535,0,58,23,0.9058,1.0,0.284,0.8149,0.4423,0.5061
Anticancer_207,532,3,62,19,0.8945,0.8636,0.2346,0.7982,0.3689,0.4169
Anticancer_207,533,2,65,16,0.8912,0.8889,0.1975,0.8175,0.3232,0.3888
Anticancer_207,533,2,65,16,0.8912,0.8889,0.1975,0.8099,0.3232,0.3888
Anticancer_207,530,5,65,16,0.8864,0.7619,0.1975,0.7793,0.3137,0.3505
Anticancer_208,531,3,60,22,0.8977,0.88,0.2683,0.8321,0.4112,0.4522
Anticancer_208,526,8,62,20,0.8864,0.7143,0.2439,0.7945,0.3636,0.3733
Anticancer_208,530,4,62,20,0.8929,0.8333,0.2439,0.8046,0.3774,0.415
Anticancer_208,530,4,54,28,0.9058,0.875,0.3415,0.8502,0.4912,0.5112
Anticancer_208,532,3,59,22,0.8994,0.88,0.2716,0.8051,0.4151,0.4555
Anticancer_208,534,1,59,22,0.9026,0.9565,0.2716,0.7987,0.4231,0.4808
Anticancer_208,530,5,61,20,0.8929,0.8,0.2469,0.7908,0.3774,0.4069
Anticancer_208,533,2,62,19,0.8961,0.9048,0.2346,0.8216,0.3725,0.4299
Anticancer_208,533,2,63,18,0.8945,0.9,0.2222,0.8183,0.3564,0.4166
Anticancer_208,529,6,65,16,0.8847,0.7273,0.1975,0.7843,0.3107,0.3393
Anticancer_209,531,3,61,21,0.8961,0.875,0.2561,0.8303,0.3962,0.4397
Anticancer_209,526,8,63,19,0.8847,0.7037,0.2317,0.7958,0.3486,0.3596
Anticancer_209,531,3,61,21,0.8961,0.875,0.2561,0.8265,0.3962,0.4397
Anticancer_209,529,5,52,30,0.9075,0.8571,0.3659,0.8489,0.5128,0.5231
Anticancer_209,532,3,59,22,0.8994,0.88,0.2716,0.818,0.4151,0.4555
Anticancer_209,533,2,60,21,0.8994,0.913,0.2593,0.8075,0.4038,0.4555
Anticancer_209,533,2,62,19,0.8961,0.9048,0.2346,0.7925,0.3725,0.4299
Anticancer_209,533,2,61,20,0.8977,0.9091,0.2469,0.8465,0.3883,0.4428
Anticancer_209,533,2,61,20,0.8977,0.9091,0.2469,0.8253,0.3883,0.4428
Anticancer_209,531,4,64,17,0.8896,0.8095,0.2099,0.7935,0.3333,0.3769
Anticancer_210,530,4,61,21,0.8945,0.84,0.2561,0.8379,0.3925,0.428
Anticancer_210,526,8,61,21,0.888,0.7241,0.2561,0.8101,0.3784,0.3867
Anticancer_210,529,5,61,21,0.8929,0.8077,0.2561,0.8136,0.3889,0.4169
Anticancer_210,531,3,56,26,0.9042,0.8966,0.3171,0.8587,0.4685,0.4995
Anticancer_210,533,2,61,20,0.8977,0.9091,0.2469,0.8258,0.3883,0.4428
Anticancer_210,534,1,59,22,0.9026,0.9565,0.2716,0.8012,0.4231,0.4808
Anticancer_210,531,4,62,19,0.8929,0.8261,0.2346,0.7829,0.3654,0.4048
Anticancer_210,533,2,62,19,0.8961,0.9048,0.2346,0.8299,0.3725,0.4299
Anticancer_210,533,2,61,20,0.8977,0.9091,0.2469,0.8046,0.3883,0.4428
Anticancer_210,530,5,65,16,0.8864,0.7619,0.1975,0.7798,0.3137,0.3505
Anticancer_211,530,4,61,21,0.8945,0.84,0.2561,0.8612,0.3925,0.428
Anticancer_211,527,7,61,21,0.8896,0.75,0.2561,0.7953,0.3818,0.3963
Anticancer_211,530,4,62,20,0.8929,0.8333,0.2439,0.8314,0.3774,0.415
Anticancer_211,529,5,55,27,0.9026,0.8438,0.3293,0.8461,0.4737,0.4897
Anticancer_211,532,3,59,22,0.8994,0.88,0.2716,0.8107,0.4151,0.4555
Anticancer_211,533,2,59,22,0.901,0.9167,0.2716,0.8047,0.419,0.4678
Anticancer_211,532,3,62,19,0.8945,0.8636,0.2346,0.7863,0.3689,0.4169
Anticancer_211,533,2,60,21,0.8994,0.913,0.2593,0.8294,0.4038,0.4555
Anticancer_211,533,2,62,19,0.8961,0.9048,0.2346,0.8175,0.3725,0.4299
Anticancer_211,530,5,64,17,0.888,0.7727,0.2099,0.7786,0.3301,0.3652
Anticancer_212,529,5,62,20,0.8912,0.8,0.2439,0.838,0.3738,0.4038
Anticancer_212,526,8,65,17,0.8815,0.68,0.2073,0.8175,0.3178,0.3311
Anticancer_212,530,4,61,21,0.8945,0.84,0.2561,0.8158,0.3925,0.428
Anticancer_212,530,4,55,27,0.9042,0.871,0.3293,0.8591,0.4779,0.5
Anticancer_212,533,2,58,23,0.9026,0.92,0.284,0.8159,0.434,0.4799
Anticancer_212,534,1,60,21,0.901,0.9545,0.2593,0.8046,0.4078,0.4687
Anticancer_212,531,4,61,20,0.8945,0.8333,0.2469,0.7958,0.381,0.4182
Anticancer_212,533,2,63,18,0.8945,0.9,0.2222,0.8331,0.3564,0.4166
Anticancer_212,533,2,63,18,0.8945,0.9,0.2222,0.8415,0.3564,0.4166
Anticancer_212,528,7,66,15,0.8815,0.6818,0.1852,0.808,0.2913,0.3134
Anticancer_213,530,4,66,16,0.8864,0.8,0.1951,0.8481,0.3137,0.3596
Anticancer_213,528,6,65,17,0.8847,0.7391,0.2073,0.8128,0.3238,0.3513
Anticancer_213,528,6,62,20,0.8896,0.7692,0.2439,0.8124,0.3704,0.3931
Anticancer_213,528,6,55,27,0.901,0.8182,0.3293,0.8431,0.4696,0.4798
Anticancer_213,533,2,60,21,0.8994,0.913,0.2593,0.8288,0.4038,0.4555
Anticancer_213,534,1,60,21,0.901,0.9545,0.2593,0.8156,0.4078,0.4687
Anticancer_213,532,3,62,19,0.8945,0.8636,0.2346,0.803,0.3689,0.4169
Anticancer_213,534,1,61,20,0.8994,0.9524,0.2469,0.8496,0.3922,0.4563
Anticancer_213,534,1,62,19,0.8977,0.95,0.2346,0.8093,0.3762,0.4437
Anticancer_213,530,5,63,18,0.8896,0.7826,0.2222,0.7967,0.3462,0.3795
Anticancer_214,530,4,62,20,0.8929,0.8333,0.2439,0.8283,0.3774,0.415
Anticancer_214,525,9,63,19,0.8831,0.6786,0.2317,0.7991,0.3455,0.3504
Anticancer_214,530,4,62,20,0.8929,0.8333,0.2439,0.8217,0.3774,0.415
Anticancer_214,530,4,56,26,0.9026,0.8667,0.3171,0.8601,0.4643,0.4886
Anticancer_214,531,4,57,24,0.901,0.8571,0.2963,0.822,0.4404,0.4686
Anticancer_214,533,2,59,22,0.901,0.9167,0.2716,0.8318,0.419,0.4678
Anticancer_214,533,2,63,18,0.8945,0.9,0.2222,0.8131,0.3564,0.4166
Anticancer_214,534,1,62,19,0.8977,0.95,0.2346,0.8527,0.3762,0.4437
Anticancer_214,533,2,65,16,0.8912,0.8889,0.1975,0.8264,0.3232,0.3888
Anticancer_214,531,4,67,14,0.8847,0.7778,0.1728,0.7973,0.2828,0.3318
Anticancer_215,533,1,62,20,0.8977,0.9524,0.2439,0.8284,0.3883,0.4531
Anticancer_215,526,8,62,20,0.8864,0.7143,0.2439,0.8193,0.3636,0.3733
Anticancer_215,530,4,62,20,0.8929,0.8333,0.2439,0.799,0.3774,0.415
Anticancer_215,530,4,56,26,0.9026,0.8667,0.3171,0.8327,0.4643,0.4886
Anticancer_215,532,3,57,24,0.9026,0.8889,0.2963,0.8178,0.4444,0.4799
Anticancer_215,535,0,58,23,0.9058,1.0,0.284,0.8153,0.4423,0.5061
Anticancer_215,533,2,62,19,0.8961,0.9048,0.2346,0.7925,0.3725,0.4299
Anticancer_215,535,0,63,18,0.8977,1.0,0.2222,0.8414,0.3636,0.4459
Anticancer_215,532,3,60,21,0.8977,0.875,0.2593,0.8223,0.4,0.443
Anticancer_215,531,4,68,13,0.8831,0.7647,0.1605,0.7941,0.2653,0.3157
Anticancer_216,531,3,59,23,0.8994,0.8846,0.2805,0.8424,0.4259,0.4644
Anticancer_216,526,8,64,18,0.8831,0.6923,0.2195,0.802,0.3333,0.3456
Anticancer_216,529,5,58,24,0.8977,0.8276,0.2927,0.8238,0.4324,0.4544
Anticancer_216,529,5,56,26,0.901,0.8387,0.3171,0.8596,0.4602,0.4781
Anticancer_216,533,2,59,22,0.901,0.9167,0.2716,0.8118,0.419,0.4678
Anticancer_216,534,1,60,21,0.901,0.9545,0.2593,0.7993,0.4078,0.4687
Anticancer_216,533,2,61,20,0.8977,0.9091,0.2469,0.7988,0.3883,0.4428
Anticancer_216,533,2,64,17,0.8929,0.8947,0.2099,0.8416,0.34,0.4029
Anticancer_216,532,3,63,18,0.8929,0.8571,0.2222,0.8234,0.3529,0.4034
Anticancer_216,530,5,67,14,0.8831,0.7368,0.1728,0.7979,0.28,0.3196
Anticancer_217,531,3,59,23,0.8994,0.8846,0.2805,0.8255,0.4259,0.4644
Anticancer_217,528,6,63,19,0.888,0.76,0.2317,0.7954,0.3551,0.3795
Anticancer_217,530,4,64,18,0.8896,0.8182,0.2195,0.8225,0.3462,0.3881
Anticancer_217,529,5,57,25,0.8994,0.8333,0.3049,0.838,0.4464,0.4664
Anticancer_217,531,4,58,23,0.8994,0.8519,0.284,0.8154,0.4259,0.4564
Anticancer_217,534,1,60,21,0.901,0.9545,0.2593,0.8226,0.4078,0.4687
Anticancer_217,532,3,62,19,0.8945,0.8636,0.2346,0.7947,0.3689,0.4169
Anticancer_217,533,2,63,18,0.8945,0.9,0.2222,0.8426,0.3564,0.4166
Anticancer_217,534,1,62,19,0.8977,0.95,0.2346,0.823,0.3762,0.4437
Anticancer_217,531,4,67,14,0.8847,0.7778,0.1728,0.7875,0.2828,0.3318
Anticancer_218,532,2,61,21,0.8977,0.913,0.2561,0.8407,0.4,0.4522
Anticancer_218,527,7,60,22,0.8912,0.7586,0.2683,0.8091,0.3964,0.4093
Anticancer_218,529,5,60,22,0.8945,0.8148,0.2683,0.8238,0.4037,0.4297
Anticancer_218,529,5,55,27,0.9026,0.8438,0.3293,0.8621,0.4737,0.4897
Anticancer_218,533,2,61,20,0.8977,0.9091,0.2469,0.8309,0.3883,0.4428
Anticancer_218,533,2,60,21,0.8994,0.913,0.2593,0.8166,0.4038,0.4555
Anticancer_218,533,2,63,18,0.8945,0.9,0.2222,0.7894,0.3564,0.4166
Anticancer_218,532,3,61,20,0.8961,0.8696,0.2469,0.8468,0.3846,0.4301
Anticancer_218,534,1,66,15,0.8912,0.9375,0.1852,0.8298,0.3093,0.3895
Anticancer_218,530,5,67,14,0.8831,0.7368,0.1728,0.7795,0.28,0.3196
Anticancer_219,532,2,60,22,0.8994,0.9167,0.2683,0.8449,0.4151,0.4644
Anticancer_219,526,8,62,20,0.8864,0.7143,0.2439,0.8171,0.3636,0.3733
Anticancer_219,530,4,61,21,0.8945,0.84,0.2561,0.8085,0.3925,0.428
Anticancer_219,530,4,55,27,0.9042,0.871,0.3293,0.8647,0.4779,0.5
Anticancer_219,532,3,58,23,0.901,0.8846,0.284,0.8201,0.4299,0.4678
Anticancer_219,533,2,60,21,0.8994,0.913,0.2593,0.8046,0.4038,0.4555
Anticancer_219,531,4,61,20,0.8945,0.8333,0.2469,0.7869,0.381,0.4182
Anticancer_219,533,2,65,16,0.8912,0.8889,0.1975,0.8404,0.3232,0.3888
Anticancer_219,533,2,62,19,0.8961,0.9048,0.2346,0.8222,0.3725,0.4299
Anticancer_219,530,5,64,17,0.888,0.7727,0.2099,0.7947,0.3301,0.3652
Anticancer_220,530,4,60,22,0.8961,0.8462,0.2683,0.835,0.4074,0.4406
Anticancer_220,528,6,62,20,0.8896,0.7692,0.2439,0.8109,0.3704,0.3931
Anticancer_220,530,4,64,18,0.8896,0.8182,0.2195,0.8066,0.3462,0.3881
Anticancer_220,531,3,55,27,0.9058,0.9,0.3293,0.8611,0.4821,0.5108
Anticancer_220,533,2,59,22,0.901,0.9167,0.2716,0.8255,0.419,0.4678
Anticancer_220,533,2,59,22,0.901,0.9167,0.2716,0.8246,0.419,0.4678
Anticancer_220,532,3,64,17,0.8912,0.85,0.2099,0.7884,0.3366,0.3895
Anticancer_220,533,2,62,19,0.8961,0.9048,0.2346,0.8334,0.3725,0.4299
Anticancer_220,532,3,65,16,0.8896,0.8421,0.1975,0.8206,0.32,0.3751
Anticancer_220,530,5,63,18,0.8896,0.7826,0.2222,0.7739,0.3462,0.3795
Anticancer_221,532,2,60,22,0.8994,0.9167,0.2683,0.84,0.4151,0.4644
Anticancer_221,526,8,64,18,0.8831,0.6923,0.2195,0.8109,0.3333,0.3456
Anticancer_221,530,4,64,18,0.8896,0.8182,0.2195,0.8342,0.3462,0.3881
Anticancer_221,528,6,56,26,0.8994,0.8125,0.3171,0.8583,0.4561,0.4682
Anticancer_221,532,3,60,21,0.8977,0.875,0.2593,0.8169,0.4,0.443
Anticancer_221,534,1,60,21,0.901,0.9545,0.2593,0.8278,0.4078,0.4687
Anticancer_221,531,4,62,19,0.8929,0.8261,0.2346,0.7894,0.3654,0.4048
Anticancer_221,533,2,63,18,0.8945,0.9,0.2222,0.8315,0.3564,0.4166
Anticancer_221,533,2,62,19,0.8961,0.9048,0.2346,0.8083,0.3725,0.4299
Anticancer_221,529,6,66,15,0.8831,0.7143,0.1852,0.7812,0.2941,0.324
Anticancer_222,531,3,59,23,0.8994,0.8846,0.2805,0.8396,0.4259,0.4644
Anticancer_222,528,6,62,20,0.8896,0.7692,0.2439,0.8003,0.3704,0.3931
Anticancer_222,530,4,64,18,0.8896,0.8182,0.2195,0.8175,0.3462,0.3881
Anticancer_222,528,6,54,28,0.9026,0.8235,0.3415,0.8362,0.4828,0.4912
Anticancer_222,532,3,61,20,0.8961,0.8696,0.2469,0.8175,0.3846,0.4301
Anticancer_222,534,1,61,20,0.8994,0.9524,0.2469,0.808,0.3922,0.4563
Anticancer_222,533,2,62,19,0.8961,0.9048,0.2346,0.7864,0.3725,0.4299
Anticancer_222,533,2,64,17,0.8929,0.8947,0.2099,0.8283,0.34,0.4029
Anticancer_222,533,2,62,19,0.8961,0.9048,0.2346,0.8355,0.3725,0.4299
Anticancer_222,529,6,63,18,0.888,0.75,0.2222,0.7909,0.3429,0.3685
Anticancer_223,531,3,63,19,0.8929,0.8636,0.2317,0.8249,0.3654,0.4139
Anticancer_223,526,8,62,20,0.8864,0.7143,0.2439,0.8096,0.3636,0.3733
Anticancer_223,530,4,59,23,0.8977,0.8519,0.2805,0.8166,0.422,0.453
Anticancer_223,529,5,54,28,0.9042,0.8485,0.3415,0.8486,0.487,0.501
Anticancer_223,533,2,62,19,0.8961,0.9048,0.2346,0.8262,0.3725,0.4299
Anticancer_223,534,1,59,22,0.9026,0.9565,0.2716,0.8086,0.4231,0.4808
Anticancer_223,530,5,62,19,0.8912,0.7917,0.2346,0.7985,0.3619,0.3933
Anticancer_223,533,2,65,16,0.8912,0.8889,0.1975,0.8402,0.3232,0.3888
Anticancer_223,531,4,61,20,0.8945,0.8333,0.2469,0.83,0.381,0.4182
Anticancer_223,529,6,64,17,0.8864,0.7391,0.2099,0.7969,0.3269,0.3541
Anticancer_224,531,3,61,21,0.8961,0.875,0.2561,0.8442,0.3962,0.4397
Anticancer_224,527,7,64,18,0.8847,0.72,0.2195,0.8199,0.3364,0.3553
Anticancer_224,530,4,61,21,0.8945,0.84,0.2561,0.8181,0.3925,0.428
Anticancer_224,528,6,55,27,0.901,0.8182,0.3293,0.8482,0.4696,0.4798
Anticancer_224,532,3,59,22,0.8994,0.88,0.2716,0.8135,0.4151,0.4555
Anticancer_224,533,2,59,22,0.901,0.9167,0.2716,0.8276,0.419,0.4678
Anticancer_224,533,2,64,17,0.8929,0.8947,0.2099,0.7842,0.34,0.4029
Anticancer_224,533,2,61,20,0.8977,0.9091,0.2469,0.8406,0.3883,0.4428
Anticancer_224,534,1,62,19,0.8977,0.95,0.2346,0.81,0.3762,0.4437
Anticancer_224,531,4,68,13,0.8831,0.7647,0.1605,0.7864,0.2653,0.3157
Anticancer_225,529,5,64,18,0.888,0.7826,0.2195,0.8303,0.3429,0.3765
Anticancer_225,526,8,62,20,0.8864,0.7143,0.2439,0.8142,0.3636,0.3733
Anticancer_225,529,5,62,20,0.8912,0.8,0.2439,0.818,0.3738,0.4038
Anticancer_225,531,3,56,26,0.9042,0.8966,0.3171,0.8592,0.4685,0.4995
Anticancer_225,533,2,60,21,0.8994,0.913,0.2593,0.8292,0.4038,0.4555
Anticancer_225,534,1,60,21,0.901,0.9545,0.2593,0.8152,0.4078,0.4687
Anticancer_225,531,4,61,20,0.8945,0.8333,0.2469,0.7755,0.381,0.4182
Anticancer_225,534,1,61,20,0.8994,0.9524,0.2469,0.839,0.3922,0.4563
Anticancer_225,534,1,63,18,0.8961,0.9474,0.2222,0.8208,0.36,0.4307
Anticancer_225,530,5,64,17,0.888,0.7727,0.2099,0.798,0.3301,0.3652
Anticancer_226,532,2,59,23,0.901,0.92,0.2805,0.8549,0.4299,0.4764
Anticancer_226,526,8,64,18,0.8831,0.6923,0.2195,0.8171,0.3333,0.3456
Anticancer_226,529,5,62,20,0.8912,0.8,0.2439,0.8194,0.3738,0.4038
Anticancer_226,528,6,54,28,0.9026,0.8235,0.3415,0.8513,0.4828,0.4912
Anticancer_226,533,2,62,19,0.8961,0.9048,0.2346,0.8151,0.3725,0.4299
Anticancer_226,535,0,58,23,0.9058,1.0,0.284,0.8104,0.4423,0.5061
Anticancer_226,532,3,60,21,0.8977,0.875,0.2593,0.7967,0.4,0.443
Anticancer_226,532,3,63,18,0.8929,0.8571,0.2222,0.8258,0.3529,0.4034
Anticancer_226,532,3,61,20,0.8961,0.8696,0.2469,0.8196,0.3846,0.4301
Anticancer_226,530,5,63,18,0.8896,0.7826,0.2222,0.8047,0.3462,0.3795
Anticancer_227,532,2,61,21,0.8977,0.913,0.2561,0.8405,0.4,0.4522
Anticancer_227,528,6,60,22,0.8929,0.7857,0.2683,0.8085,0.4,0.4192
Anticancer_227,528,6,64,18,0.8864,0.75,0.2195,0.8024,0.3396,0.3656
Anticancer_227,529,5,56,26,0.901,0.8387,0.3171,0.8431,0.4602,0.4781
Anticancer_227,533,2,57,24,0.9042,0.9231,0.2963,0.8087,0.4486,0.4917
Anticancer_227,532,3,60,21,0.8977,0.875,0.2593,0.8084,0.4,0.443
Anticancer_227,532,3,62,19,0.8945,0.8636,0.2346,0.8016,0.3689,0.4169
Anticancer_227,533,2,61,20,0.8977,0.9091,0.2469,0.8219,0.3883,0.4428
Anticancer_227,533,2,60,21,0.8994,0.913,0.2593,0.813,0.4038,0.4555
Anticancer_227,531,4,65,16,0.888,0.8,0.1975,0.7818,0.3168,0.3624
Anticancer_228,532,2,61,21,0.8977,0.913,0.2561,0.8442,0.4,0.4522
Anticancer_228,527,7,64,18,0.8847,0.72,0.2195,0.8087,0.3364,0.3553
Anticancer_228,528,6,62,20,0.8896,0.7692,0.2439,0.822,0.3704,0.3931
Anticancer_228,529,5,54,28,0.9042,0.8485,0.3415,0.8531,0.487,0.501
Anticancer_228,531,4,63,18,0.8912,0.8182,0.2222,0.8134,0.3495,0.3911
Anticancer_228,535,0,60,21,0.9026,1.0,0.2593,0.8067,0.4118,0.4828
Anticancer_228,532,3,62,19,0.8945,0.8636,0.2346,0.7976,0.3689,0.4169
Anticancer_228,532,3,64,17,0.8912,0.85,0.2099,0.8285,0.3366,0.3895
Anticancer_228,532,3,62,19,0.8945,0.8636,0.2346,0.8274,0.3689,0.4169
Anticancer_228,530,5,65,16,0.8864,0.7619,0.1975,0.7931,0.3137,0.3505
Anticancer_229,530,4,60,22,0.8961,0.8462,0.2683,0.818,0.4074,0.4406
Anticancer_229,526,8,65,17,0.8815,0.68,0.2073,0.8012,0.3178,0.3311
Anticancer_229,529,5,61,21,0.8929,0.8077,0.2561,0.8268,0.3889,0.4169
Anticancer_229,529,5,57,25,0.8994,0.8333,0.3049,0.8745,0.4464,0.4664
Anticancer_229,531,4,61,20,0.8945,0.8333,0.2469,0.8224,0.381,0.4182
Anticancer_229,533,2,60,21,0.8994,0.913,0.2593,0.823,0.4038,0.4555
Anticancer_229,533,2,60,21,0.8994,0.913,0.2593,0.7962,0.4038,0.4555
Anticancer_229,533,2,64,17,0.8929,0.8947,0.2099,0.8327,0.34,0.4029
Anticancer_229,532,3,64,17,0.8912,0.85,0.2099,0.8133,0.3366,0.3895
Anticancer_229,528,7,65,16,0.8831,0.6957,0.1975,0.8065,0.3077,0.3288
Anticancer_230,529,5,61,21,0.8929,0.8077,0.2561,0.8502,0.3889,0.4169
Anticancer_230,525,9,60,22,0.888,0.7097,0.2683,0.8112,0.3894,0.3907
Anticancer_230,530,4,62,20,0.8929,0.8333,0.2439,0.8155,0.3774,0.415
Anticancer_230,529,5,54,28,0.9042,0.8485,0.3415,0.8505,0.487,0.501
Anticancer_230,533,2,61,20,0.8977,0.9091,0.2469,0.8121,0.3883,0.4428
Anticancer_230,535,0,59,22,0.9042,1.0,0.2716,0.8402,0.4272,0.4946
Anticancer_230,533,2,61,20,0.8977,0.9091,0.2469,0.79,0.3883,0.4428
Anticancer_230,533,2,61,20,0.8977,0.9091,0.2469,0.8532,0.3883,0.4428
Anticancer_230,532,3,64,17,0.8912,0.85,0.2099,0.8273,0.3366,0.3895
Anticancer_230,532,3,67,14,0.8864,0.8235,0.1728,0.7971,0.2857,0.345
Anticancer_231,532,2,58,24,0.9026,0.9231,0.2927,0.8318,0.4444,0.4882
Anticancer_231,527,7,61,21,0.8896,0.75,0.2561,0.8073,0.3818,0.3963
Anticancer_231,530,4,58,24,0.8994,0.8571,0.2927,0.8013,0.4364,0.4651
Anticancer_231,528,6,54,28,0.9026,0.8235,0.3415,0.8456,0.4828,0.4912
Anticancer_231,533,2,58,23,0.9026,0.92,0.284,0.8243,0.434,0.4799
Anticancer_231,533,2,58,23,0.9026,0.92,0.284,0.8128,0.434,0.4799
Anticancer_231,534,1,62,19,0.8977,0.95,0.2346,0.7991,0.3762,0.4437
Anticancer_231,533,2,63,18,0.8945,0.9,0.2222,0.8469,0.3564,0.4166
Anticancer_231,532,3,62,19,0.8945,0.8636,0.2346,0.8093,0.3689,0.4169
Anticancer_231,531,4,65,16,0.888,0.8,0.1975,0.789,0.3168,0.3624
Anticancer_232,530,4,59,23,0.8977,0.8519,0.2805,0.8514,0.422,0.453
Anticancer_232,526,8,61,21,0.888,0.7241,0.2561,0.8223,0.3784,0.3867
Anticancer_232,529,5,61,21,0.8929,0.8077,0.2561,0.8253,0.3889,0.4169
Anticancer_232,528,6,55,27,0.901,0.8182,0.3293,0.842,0.4696,0.4798
Anticancer_232,532,3,61,20,0.8961,0.8696,0.2469,0.8255,0.3846,0.4301
Anticancer_232,534,1,59,22,0.9026,0.9565,0.2716,0.8215,0.4231,0.4808
Anticancer_232,532,3,61,20,0.8961,0.8696,0.2469,0.7864,0.3846,0.4301
Anticancer_232,533,2,61,20,0.8977,0.9091,0.2469,0.8357,0.3883,0.4428
Anticancer_232,533,2,62,19,0.8961,0.9048,0.2346,0.8319,0.3725,0.4299
Anticancer_232,529,6,65,16,0.8847,0.7273,0.1975,0.7828,0.3107,0.3393
Anticancer_233,530,4,58,24,0.8994,0.8571,0.2927,0.8497,0.4364,0.4651
Anticancer_233,524,10,61,21,0.8847,0.6774,0.2561,0.7993,0.3717,0.3688
Anticancer_233,530,4,63,19,0.8912,0.8261,0.2317,0.8072,0.3619,0.4017
Anticancer_233,528,6,56,26,0.8994,0.8125,0.3171,0.8699,0.4561,0.4682
Anticancer_233,532,3,62,19,0.8945,0.8636,0.2346,0.8193,0.3689,0.4169
Anticancer_233,534,1,59,22,0.9026,0.9565,0.2716,0.8125,0.4231,0.4808
Anticancer_233,532,3,60,21,0.8977,0.875,0.2593,0.7991,0.4,0.443
Anticancer_233,533,2,63,18,0.8945,0.9,0.2222,0.8161,0.3564,0.4166
Anticancer_233,533,2,60,21,0.8994,0.913,0.2593,0.8186,0.4038,0.4555
Anticancer_233,531,4,65,16,0.888,0.8,0.1975,0.7864,0.3168,0.3624
Anticancer_234,530,4,60,22,0.8961,0.8462,0.2683,0.8241,0.4074,0.4406
Anticancer_234,526,8,61,21,0.888,0.7241,0.2561,0.8045,0.3784,0.3867
Anticancer_234,529,5,61,21,0.8929,0.8077,0.2561,0.8028,0.3889,0.4169
Anticancer_234,528,6,56,26,0.8994,0.8125,0.3171,0.8592,0.4561,0.4682
Anticancer_234,533,2,59,22,0.901,0.9167,0.2716,0.8222,0.419,0.4678
Anticancer_234,534,1,58,23,0.9042,0.9583,0.284,0.8141,0.4381,0.4926
Anticancer_234,531,4,62,19,0.8929,0.8261,0.2346,0.7964,0.3654,0.4048
Anticancer_234,533,2,59,22,0.901,0.9167,0.2716,0.8549,0.419,0.4678
Anticancer_234,531,4,62,19,0.8929,0.8261,0.2346,0.8125,0.3654,0.4048
Anticancer_234,531,4,65,16,0.888,0.8,0.1975,0.7935,0.3168,0.3624
Anticancer_235,530,4,61,21,0.8945,0.84,0.2561,0.8304,0.3925,0.428
Anticancer_235,528,6,62,20,0.8896,0.7692,0.2439,0.8071,0.3704,0.3931
Anticancer_235,530,4,62,20,0.8929,0.8333,0.2439,0.8325,0.3774,0.415
Anticancer_235,528,6,54,28,0.9026,0.8235,0.3415,0.8402,0.4828,0.4912
Anticancer_235,533,2,59,22,0.901,0.9167,0.2716,0.8124,0.419,0.4678
Anticancer_235,533,2,59,22,0.901,0.9167,0.2716,0.8036,0.419,0.4678
Anticancer_235,532,3,61,20,0.8961,0.8696,0.2469,0.7698,0.3846,0.4301
Anticancer_235,533,2,61,20,0.8977,0.9091,0.2469,0.836,0.3883,0.4428
Anticancer_235,533,2,64,17,0.8929,0.8947,0.2099,0.8246,0.34,0.4029
Anticancer_235,532,3,66,15,0.888,0.8333,0.1852,0.8111,0.303,0.3603
Anticancer_236,531,3,60,22,0.8977,0.88,0.2683,0.84,0.4112,0.4522
Anticancer_236,526,8,63,19,0.8847,0.7037,0.2317,0.8139,0.3486,0.3596
