label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antibacterial_033,78,69,40,429,0.8231,0.8614,0.9147,0.8414,0.8873,0.4824
Antibacterial_033,68,79,40,429,0.8068,0.8445,0.9147,0.8073,0.8782,0.4229
Antibacterial_033,80,67,46,423,0.8166,0.8633,0.9019,0.8242,0.8822,0.4714
Antibacterial_033,64,83,49,420,0.7857,0.835,0.8955,0.7987,0.8642,0.3644
Antibacterial_033,58,90,24,444,0.8149,0.8315,0.9487,0.8021,0.8862,0.4284
Antibacterial_033,60,88,33,435,0.8036,0.8317,0.9295,0.7904,0.8779,0.3996
Antibacterial_033,38,110,14,454,0.7987,0.805,0.9701,0.8272,0.8798,0.3486
Antibacterial_033,67,81,40,428,0.8036,0.8409,0.9145,0.8088,0.8762,0.4141
Antibacterial_033,76,72,35,433,0.8263,0.8574,0.9252,0.8443,0.89,0.4877
Antibacterial_034,82,65,43,426,0.8247,0.8676,0.9083,0.8327,0.8875,0.494
Antibacterial_034,64,83,25,444,0.8247,0.8425,0.9467,0.8458,0.8916,0.4632
Antibacterial_034,57,90,32,437,0.8019,0.8292,0.9318,0.8017,0.8775,0.3874
Antibacterial_034,47,100,22,447,0.8019,0.8172,0.9531,0.8243,0.8799,0.3687
Antibacterial_034,60,87,42,427,0.7906,0.8307,0.9104,0.7979,0.8688,0.3654
Antibacterial_034,66,82,43,425,0.7971,0.8383,0.9081,0.8118,0.8718,0.3964
Antibacterial_034,59,89,39,429,0.7922,0.8282,0.9167,0.7831,0.8702,0.3683
Antibacterial_034,69,79,38,430,0.8101,0.8448,0.9188,0.8173,0.8802,0.4342
Antibacterial_034,85,63,53,415,0.8117,0.8682,0.8868,0.8076,0.8774,0.4725
Antibacterial_034,67,81,35,433,0.8117,0.8424,0.9252,0.8535,0.8819,0.4344
Antibacterial_035,86,61,33,436,0.8474,0.8773,0.9296,0.8474,0.9027,0.5557
Antibacterial_035,77,70,46,423,0.8117,0.858,0.9019,0.8255,0.8794,0.4539
Antibacterial_035,75,72,48,421,0.8052,0.854,0.8977,0.8113,0.8753,0.4349
Antibacterial_035,53,94,29,440,0.8003,0.824,0.9382,0.8266,0.8774,0.3748
Antibacterial_035,67,80,43,426,0.8003,0.8419,0.9083,0.8135,0.8738,0.4052
Antibacterial_035,50,98,23,445,0.8036,0.8195,0.9509,0.7956,0.8803,0.3816
Antibacterial_035,93,55,85,383,0.7727,0.8744,0.8184,0.7723,0.8455,0.4211
Antibacterial_035,58,90,27,441,0.8101,0.8305,0.9423,0.819,0.8829,0.414
Antibacterial_035,51,97,25,443,0.8019,0.8204,0.9466,0.8055,0.879,0.3783
Antibacterial_035,76,72,33,435,0.8295,0.858,0.9295,0.842,0.8923,0.496
Antibacterial_036,85,62,42,427,0.8312,0.8732,0.9104,0.8437,0.8914,0.5149
Antibacterial_036,74,73,33,436,0.8279,0.8566,0.9296,0.8371,0.8916,0.4872
Antibacterial_036,81,66,57,412,0.8003,0.8619,0.8785,0.8168,0.8701,0.4391
Antibacterial_036,53,94,24,445,0.8084,0.8256,0.9488,0.8296,0.8829,0.3987
Antibacterial_036,68,79,46,423,0.7971,0.8426,0.9019,0.8053,0.8713,0.4001
Antibacterial_036,48,100,20,448,0.8052,0.8175,0.9573,0.7995,0.8819,0.3839
Antibacterial_036,76,72,64,404,0.7792,0.8487,0.8632,0.7678,0.8559,0.3841
Antibacterial_036,54,94,26,442,0.8052,0.8246,0.9444,0.8248,0.8805,0.3931
Antibacterial_036,58,90,30,438,0.8052,0.8295,0.9359,0.8103,0.8795,0.4002
Antibacterial_036,60,88,28,440,0.8117,0.8333,0.9402,0.8415,0.8835,0.4219
Antibacterial_037,63,84,23,446,0.8263,0.8415,0.951,0.8467,0.8929,0.4668
Antibacterial_037,65,82,39,430,0.8036,0.8398,0.9168,0.8231,0.8767,0.4085
Antibacterial_037,75,72,47,422,0.8068,0.8543,0.8998,0.8219,0.8764,0.4385
Antibacterial_037,46,101,19,450,0.8052,0.8167,0.9595,0.8317,0.8824,0.378
Antibacterial_037,70,77,53,416,0.789,0.8438,0.887,0.8084,0.8649,0.3873
Antibacterial_037,54,94,27,441,0.8036,0.8243,0.9423,0.8064,0.8794,0.3883
Antibacterial_037,61,87,31,437,0.8084,0.834,0.9338,0.7701,0.881,0.4146
Antibacterial_037,48,100,24,444,0.7987,0.8162,0.9487,0.8217,0.8775,0.3631
Antibacterial_037,90,58,59,409,0.8101,0.8758,0.8739,0.8123,0.8749,0.4809
Antibacterial_037,87,61,49,419,0.8214,0.8729,0.8953,0.8422,0.884,0.4977
Antibacterial_038,84,63,46,423,0.8231,0.8704,0.9019,0.838,0.8859,0.4945
Antibacterial_038,69,78,39,430,0.8101,0.8465,0.9168,0.8346,0.8802,0.433
Antibacterial_038,74,73,50,419,0.8003,0.8516,0.8934,0.81,0.872,0.4218
Antibacterial_038,62,85,29,440,0.8149,0.8381,0.9382,0.8336,0.8853,0.4324
Antibacterial_038,69,78,45,424,0.8003,0.8446,0.9041,0.7965,0.8733,0.4099
Antibacterial_038,50,98,16,452,0.8149,0.8218,0.9658,0.8079,0.888,0.4194
Antibacterial_038,61,87,33,435,0.8052,0.8333,0.9295,0.7825,0.8788,0.4059
Antibacterial_038,68,80,41,427,0.8036,0.8422,0.9124,0.8286,0.8759,0.4163
Antibacterial_038,63,85,33,435,0.8084,0.8365,0.9295,0.8093,0.8806,0.4184
Antibacterial_038,67,81,33,435,0.8149,0.843,0.9295,0.8378,0.8841,0.4428
Antibacterial_039,81,66,41,428,0.8263,0.8664,0.9126,0.8367,0.8889,0.4958
Antibacterial_039,73,74,40,429,0.8149,0.8529,0.9147,0.8232,0.8827,0.453
Antibacterial_039,69,78,36,433,0.8149,0.8474,0.9232,0.8188,0.8837,0.4451
Antibacterial_039,48,99,16,453,0.8133,0.8207,0.9659,0.8446,0.8874,0.4085
Antibacterial_039,63,84,39,430,0.8003,0.8366,0.9168,0.8034,0.8749,0.3961
Antibacterial_039,49,99,19,449,0.8084,0.8193,0.9594,0.8042,0.8839,0.396
Antibacterial_039,75,73,51,417,0.7987,0.851,0.891,0.7968,0.8706,0.4213
Antibacterial_039,52,96,20,448,0.8117,0.8235,0.9573,0.8286,0.8854,0.4104
Antibacterial_039,76,72,46,422,0.8084,0.8543,0.9017,0.8129,0.8773,0.4451
Antibacterial_039,68,80,28,440,0.8247,0.8462,0.9402,0.8458,0.8907,0.4707
Antibacterial_040,85,62,45,424,0.8263,0.8724,0.9041,0.8426,0.888,0.5038
Antibacterial_040,77,70,41,428,0.8198,0.8594,0.9126,0.8343,0.8852,0.4727
Antibacterial_040,58,89,29,440,0.8084,0.8318,0.9382,0.8168,0.8818,0.4072
Antibacterial_040,58,89,31,438,0.8052,0.8311,0.9339,0.8215,0.8795,0.3982
Antibacterial_040,64,83,44,425,0.7938,0.8366,0.9062,0.7889,0.87,0.3829
Antibacterial_040,63,85,33,435,0.8084,0.8365,0.9295,0.8015,0.8806,0.4184
Antibacterial_040,53,95,34,434,0.7906,0.8204,0.9274,0.7895,0.8706,0.3502
Antibacterial_040,66,82,27,441,0.8231,0.8432,0.9423,0.8251,0.89,0.4633
Antibacterial_040,66,82,38,430,0.8052,0.8398,0.9188,0.7925,0.8776,0.416
Antibacterial_040,91,57,53,415,0.8214,0.8792,0.8868,0.8464,0.883,0.5064
Antibacterial_041,85,62,40,429,0.8344,0.8737,0.9147,0.8348,0.8938,0.5225
Antibacterial_041,56,91,29,440,0.8052,0.8286,0.9382,0.8264,0.88,0.3944
Antibacterial_041,70,77,45,424,0.8019,0.8463,0.9041,0.8165,0.8742,0.4159
Antibacterial_041,71,76,37,432,0.8166,0.8504,0.9211,0.8272,0.8843,0.453
Antibacterial_041,69,78,44,425,0.8019,0.8449,0.9062,0.7994,0.8745,0.4136
Antibacterial_041,64,84,32,436,0.8117,0.8385,0.9316,0.7891,0.8826,0.4288
Antibacterial_041,81,67,59,409,0.7955,0.8592,0.8739,0.7967,0.8665,0.4294
Antibacterial_041,57,91,28,440,0.8068,0.8286,0.9402,0.8256,0.8809,0.403
Antibacterial_041,50,98,23,445,0.8036,0.8195,0.9509,0.8099,0.8803,0.3816
Antibacterial_041,71,77,28,440,0.8295,0.8511,0.9402,0.8484,0.8934,0.4885
Antibacterial_042,80,67,30,439,0.8425,0.8676,0.936,0.8375,0.9005,0.5345
Antibacterial_042,83,64,39,430,0.8328,0.8704,0.9168,0.8421,0.893,0.515
Antibacterial_042,74,73,57,412,0.789,0.8495,0.8785,0.8088,0.8637,0.3978
Antibacterial_042,48,99,22,447,0.8036,0.8187,0.9531,0.8311,0.8808,0.3756
Antibacterial_042,70,77,52,417,0.7906,0.8441,0.8891,0.7907,0.866,0.3907
Antibacterial_042,44,104,20,448,0.7987,0.8116,0.9573,0.7905,0.8784,0.3564
Antibacterial_042,64,84,35,433,0.8068,0.8375,0.9252,0.7929,0.8792,0.416
Antibacterial_042,74,74,43,425,0.8101,0.8517,0.9081,0.8103,0.879,0.4445
Antibacterial_042,80,68,57,411,0.7971,0.858,0.8782,0.8073,0.868,0.4302
Antibacterial_042,57,91,16,452,0.8263,0.8324,0.9658,0.8583,0.8942,0.4639
Antibacterial_043,88,59,42,427,0.836,0.8786,0.9104,0.8286,0.8942,0.5318
Antibacterial_043,75,72,37,432,0.8231,0.8571,0.9211,0.837,0.888,0.4767
Antibacterial_043,71,76,44,425,0.8052,0.8483,0.9062,0.8147,0.8763,0.4257
Antibacterial_043,74,73,32,437,0.8295,0.8569,0.9318,0.837,0.8927,0.4914
Antibacterial_043,71,76,41,428,0.8101,0.8492,0.9126,0.8078,0.8798,0.4372
Antibacterial_043,54,94,24,444,0.8084,0.8253,0.9487,0.7905,0.8827,0.4029
Antibacterial_043,62,86,33,435,0.8068,0.8349,0.9295,0.7878,0.8797,0.4122
Antibacterial_043,62,86,29,439,0.8133,0.8362,0.938,0.8335,0.8842,0.4298
Antibacterial_043,65,83,37,431,0.8052,0.8385,0.9209,0.8071,0.8778,0.4139
Antibacterial_043,63,85,27,441,0.8182,0.8384,0.9423,0.8499,0.8873,0.4451
Antibacterial_044,67,80,28,441,0.8247,0.8464,0.9403,0.8363,0.8909,0.4675
Antibacterial_044,80,67,40,429,0.8263,0.8649,0.9147,0.8277,0.8891,0.4939
Antibacterial_044,72,75,38,431,0.8166,0.8518,0.919,0.8086,0.8841,0.4549
Antibacterial_044,80,67,36,433,0.8328,0.866,0.9232,0.8408,0.8937,0.5097
Antibacterial_044,64,83,38,431,0.8036,0.8385,0.919,0.8076,0.8769,0.4063
Antibacterial_044,54,94,24,444,0.8084,0.8253,0.9487,0.7904,0.8827,0.4029
Antibacterial_044,73,75,46,422,0.8036,0.8491,0.9017,0.8045,0.8746,0.4274
Antibacterial_044,61,87,27,441,0.8149,0.8352,0.9423,0.8217,0.8855,0.4328
Antibacterial_044,82,66,49,419,0.8133,0.8639,0.8953,0.8038,0.8793,0.4692
Antibacterial_044,74,74,35,433,0.8231,0.854,0.9252,0.8584,0.8882,0.476
Antibacterial_045,83,64,44,425,0.8247,0.8691,0.9062,0.8294,0.8873,0.4961
Antibacterial_045,83,64,50,419,0.8149,0.8675,0.8934,0.8292,0.8803,0.4745
Antibacterial_045,80,67,55,414,0.8019,0.8607,0.8827,0.8278,0.8716,0.4399
Antibacterial_045,58,89,22,447,0.8198,0.834,0.9531,0.8482,0.8896,0.4408
Antibacterial_045,73,74,45,424,0.8068,0.8514,0.9041,0.8188,0.8769,0.434
Antibacterial_045,83,65,61,407,0.7955,0.8623,0.8697,0.8053,0.866,0.4346
Antibacterial_045,69,79,47,421,0.7955,0.842,0.8996,0.7959,0.8698,0.3997
Antibacterial_045,77,71,39,429,0.8214,0.858,0.9167,0.8282,0.8864,0.4775
Antibacterial_045,60,88,34,434,0.8019,0.8314,0.9274,0.8003,0.8768,0.3953
Antibacterial_045,52,96,20,448,0.8117,0.8235,0.9573,0.851,0.8854,0.4104
Antibacterial_046,81,66,34,435,0.8377,0.8683,0.9275,0.842,0.8969,0.5235
Antibacterial_046,76,71,47,422,0.8084,0.856,0.8998,0.8307,0.8773,0.4444
Antibacterial_046,81,66,56,413,0.8019,0.8622,0.8806,0.8198,0.8713,0.4424
Antibacterial_046,68,79,32,437,0.8198,0.8469,0.9318,0.8439,0.8873,0.4558
Antibacterial_046,76,71,44,425,0.8133,0.8569,0.9062,0.8199,0.8808,0.4555
Antibacterial_046,69,79,30,438,0.8231,0.8472,0.9359,0.8171,0.8893,0.4678
Antibacterial_046,84,64,51,417,0.8133,0.8669,0.891,0.8012,0.8788,0.4736
Antibacterial_046,64,84,38,430,0.8019,0.8366,0.9188,0.8266,0.8758,0.4037
Antibacterial_046,58,90,26,442,0.8117,0.8308,0.9444,0.8142,0.884,0.4187
Antibacterial_046,83,65,45,423,0.8214,0.8668,0.9038,0.8436,0.8849,0.4893
Antibacterial_047,91,56,54,415,0.8214,0.8811,0.8849,0.8392,0.883,0.5063
Antibacterial_047,66,81,38,431,0.8068,0.8418,0.919,0.845,0.8787,0.4187
Antibacterial_047,87,60,69,400,0.7906,0.8696,0.8529,0.815,0.8611,0.4359
Antibacterial_047,67,80,29,440,0.8231,0.8462,0.9382,0.8459,0.8898,0.463
Antibacterial_047,71,76,44,425,0.8052,0.8483,0.9062,0.8203,0.8763,0.4257
Antibacterial_047,65,83,20,448,0.8328,0.8437,0.9573,0.8066,0.8969,0.4911
Antibacterial_047,76,72,50,418,0.8019,0.8531,0.8932,0.7981,0.8727,0.4307
Antibacterial_047,56,92,28,440,0.8052,0.8271,0.9402,0.8269,0.88,0.3966
Antibacterial_047,64,84,28,440,0.8182,0.8397,0.9402,0.8095,0.8871,0.4466
Antibacterial_047,81,67,38,430,0.8295,0.8652,0.9188,0.8399,0.8912,0.5044
Antibacterial_048,75,72,33,436,0.8295,0.8583,0.9296,0.8333,0.8925,0.4931
Antibacterial_048,54,93,25,444,0.8084,0.8268,0.9467,0.8256,0.8827,0.4003
Antibacterial_048,74,73,50,419,0.8003,0.8516,0.8934,0.8154,0.872,0.4218
Antibacterial_048,59,88,27,442,0.8133,0.834,0.9424,0.8385,0.8849,0.4228
Antibacterial_048,59,88,43,426,0.7873,0.8288,0.9083,0.8059,0.8667,0.3551
Antibacterial_048,52,96,14,454,0.8214,0.8255,0.9701,0.8085,0.8919,0.444
Antibacterial_048,88,60,80,388,0.7727,0.8661,0.8291,0.7796,0.8472,0.4064
Antibacterial_048,51,97,26,442,0.8003,0.82,0.9444,0.8298,0.8779,0.3734
Antibacterial_048,53,95,27,441,0.8019,0.8228,0.9423,0.8007,0.8785,0.3818
Antibacterial_048,96,52,60,408,0.8182,0.887,0.8718,0.8479,0.8793,0.5113
Antibacterial_049,81,66,43,426,0.8231,0.8659,0.9083,0.8313,0.8866,0.4883
Antibacterial_049,80,67,50,419,0.8101,0.8621,0.8934,0.8199,0.8775,0.4571
Antibacterial_049,72,75,44,425,0.8068,0.85,0.9062,0.8207,0.8772,0.4317
Antibacterial_049,83,64,39,430,0.8328,0.8704,0.9168,0.8515,0.893,0.515
Antibacterial_049,71,76,45,424,0.8036,0.848,0.9041,0.8098,0.8751,0.422
Antibacterial_049,63,85,30,438,0.8133,0.8375,0.9359,0.8056,0.884,0.4315
Antibacterial_049,68,80,39,429,0.8068,0.8428,0.9167,0.7986,0.8782,0.4242
Antibacterial_049,58,90,28,440,0.8084,0.8302,0.9402,0.8177,0.8818,0.4093
Antibacterial_049,52,96,28,440,0.7987,0.8209,0.9402,0.8017,0.8765,0.3705
Antibacterial_049,78,70,38,430,0.8247,0.86,0.9188,0.8517,0.8884,0.4872
Antibacterial_050,97,50,51,418,0.836,0.8932,0.8913,0.8384,0.8922,0.5498
Antibacterial_050,76,71,53,416,0.7987,0.8542,0.887,0.831,0.8703,0.4232
Antibacterial_050,63,84,37,432,0.8036,0.8372,0.9211,0.8248,0.8772,0.4042
Antibacterial_050,75,72,31,438,0.8328,0.8588,0.9339,0.8427,0.8948,0.5015
Antibacterial_050,75,72,42,427,0.8149,0.8557,0.9104,0.8174,0.8822,0.4571
Antibacterial_050,69,79,30,438,0.8231,0.8472,0.9359,0.8029,0.8893,0.4678
Antibacterial_050,54,94,32,436,0.7955,0.8226,0.9316,0.7922,0.8737,0.3655
Antibacterial_050,65,83,30,438,0.8166,0.8407,0.9359,0.8203,0.8857,0.4437
Antibacterial_050,71,77,38,430,0.8133,0.8481,0.9188,0.8001,0.8821,0.4462
Antibacterial_050,91,57,54,414,0.8198,0.879,0.8846,0.8473,0.8818,0.503
Antibacterial_051,73,74,33,436,0.8263,0.8549,0.9296,0.8327,0.8907,0.4813
Antibacterial_051,77,70,43,426,0.8166,0.8589,0.9083,0.8321,0.8829,0.4651
Antibacterial_051,63,84,35,434,0.8068,0.8378,0.9254,0.8275,0.8794,0.4125
Antibacterial_051,68,79,28,441,0.8263,0.8481,0.9403,0.8374,0.8918,0.4735
Antibacterial_051,45,102,22,447,0.7987,0.8142,0.9531,0.8066,0.8782,0.3549
Antibacterial_051,52,96,22,446,0.8084,0.8229,0.953,0.7962,0.8832,0.3999
Antibacterial_051,85,63,66,402,0.7906,0.8645,0.859,0.7907,0.8617,0.4304
Antibacterial_051,60,88,26,442,0.8149,0.834,0.9444,0.8287,0.8858,0.4313
Antibacterial_051,95,53,57,411,0.8214,0.8858,0.8782,0.8075,0.882,0.5154
Antibacterial_051,65,83,22,446,0.8295,0.8431,0.953,0.8484,0.8947,0.4811
Antibacterial_052,92,55,49,420,0.8312,0.8842,0.8955,0.8346,0.8898,0.529
Antibacterial_052,61,86,27,442,0.8166,0.8371,0.9424,0.8297,0.8867,0.4353
Antibacterial_052,44,103,29,440,0.7857,0.8103,0.9382,0.8277,0.8696,0.3132
Antibacterial_052,47,100,20,449,0.8052,0.8179,0.9574,0.8387,0.8821,0.3793
Antibacterial_052,64,83,33,436,0.8117,0.8401,0.9296,0.8065,0.8826,0.4272
Antibacterial_052,69,79,29,439,0.8247,0.8475,0.938,0.8057,0.8905,0.4722
Antibacterial_052,85,63,66,402,0.7906,0.8645,0.859,0.8029,0.8617,0.4304
Antibacterial_052,53,95,26,442,0.8036,0.8231,0.9444,0.8413,0.8796,0.3866
Antibacterial_052,64,84,36,432,0.8052,0.8372,0.9231,0.8119,0.878,0.4119
Antibacterial_052,77,71,38,430,0.8231,0.8583,0.9188,0.8581,0.8875,0.4814
Antibacterial_053,88,59,48,421,0.8263,0.8771,0.8977,0.8337,0.8872,0.51
Antibacterial_053,82,65,41,428,0.8279,0.8682,0.9126,0.8445,0.8898,0.5016
Antibacterial_053,73,74,45,424,0.8068,0.8514,0.9041,0.8161,0.8769,0.434
Antibacterial_053,73,74,31,438,0.8295,0.8555,0.9339,0.8277,0.893,0.4899
Antibacterial_053,91,56,63,406,0.8068,0.8788,0.8657,0.8035,0.8722,0.4771
Antibacterial_053,68,80,26,442,0.8279,0.8467,0.9444,0.8149,0.8929,0.4799
Antibacterial_053,65,83,43,425,0.7955,0.8366,0.9081,0.7998,0.8709,0.3902
Antibacterial_053,62,86,26,442,0.8182,0.8371,0.9444,0.8225,0.8876,0.4436
Antibacterial_053,88,60,46,422,0.8279,0.8755,0.9017,0.8149,0.8884,0.514
Antibacterial_053,62,86,25,443,0.8198,0.8374,0.9466,0.8577,0.8887,0.4484
Antibacterial_054,81,66,38,431,0.8312,0.8672,0.919,0.8391,0.8923,0.5074
Antibacterial_054,79,68,41,428,0.8231,0.8629,0.9126,0.8313,0.887,0.4843
Antibacterial_054,66,81,45,424,0.7955,0.8396,0.9041,0.8076,0.8706,0.3915
Antibacterial_054,71,76,36,433,0.8182,0.8507,0.9232,0.8324,0.8855,0.4571
Antibacterial_054,68,79,31,438,0.8214,0.8472,0.9339,0.8245,0.8884,0.4602
Antibacterial_054,66,82,29,439,0.8198,0.8426,0.938,0.8146,0.8878,0.4542
Antibacterial_054,53,95,30,438,0.7971,0.8218,0.9359,0.8095,0.8751,0.3679
Antibacterial_054,91,57,45,423,0.8344,0.8812,0.9038,0.8307,0.8924,0.5343
Antibacterial_054,66,82,32,436,0.8149,0.8417,0.9316,0.8162,0.8844,0.441
Antibacterial_054,79,69,42,426,0.8198,0.8606,0.9103,0.8445,0.8847,0.4775
Antibacterial_055,84,63,37,432,0.8377,0.8727,0.9211,0.8376,0.8963,0.5284
Antibacterial_055,72,75,43,426,0.8084,0.8503,0.9083,0.8349,0.8784,0.4355
Antibacterial_055,61,86,33,436,0.8068,0.8352,0.9296,0.8269,0.8799,0.4085
Antibacterial_055,74,73,38,431,0.8198,0.8552,0.919,0.8503,0.8859,0.4668
Antibacterial_055,77,70,40,429,0.8214,0.8597,0.9147,0.8173,0.8864,0.4765
Antibacterial_055,67,81,28,440,0.8231,0.8445,0.9402,0.8011,0.8898,0.4648
Antibacterial_055,64,84,41,427,0.7971,0.8356,0.9124,0.798,0.8723,0.3918
Antibacterial_055,66,82,33,435,0.8133,0.8414,0.9295,0.8266,0.8832,0.4367
Antibacterial_055,69,79,30,438,0.8231,0.8472,0.9359,0.8042,0.8893,0.4678
Antibacterial_055,70,78,41,427,0.8068,0.8455,0.9124,0.8515,0.8777,0.4284
Antibacterial_056,77,70,31,438,0.836,0.8622,0.9339,0.8445,0.8966,0.5131
Antibacterial_056,64,83,36,433,0.8068,0.8391,0.9232,0.8296,0.8792,0.4145
Antibacterial_056,69,78,47,422,0.7971,0.844,0.8998,0.8136,0.871,0.4025
Antibacterial_056,53,94,27,442,0.8036,0.8246,0.9424,0.8311,0.8796,0.3842
Antibacterial_056,77,70,40,429,0.8214,0.8597,0.9147,0.8185,0.8864,0.4765
Antibacterial_056,67,81,26,442,0.8263,0.8451,0.9444,0.8094,0.892,0.4739
Antibacterial_056,65,83,37,431,0.8052,0.8385,0.9209,0.8047,0.8778,0.4139
Antibacterial_056,74,74,31,437,0.8295,0.8552,0.9338,0.8197,0.8927,0.4928
Antibacterial_056,73,75,33,435,0.8247,0.8529,0.9295,0.8144,0.8896,0.4785
Antibacterial_056,64,84,33,435,0.8101,0.8382,0.9295,0.8478,0.8815,0.4245
Antibacterial_057,78,69,30,439,0.8393,0.8642,0.936,0.843,0.8987,0.5231
Antibacterial_057,71,76,36,433,0.8182,0.8507,0.9232,0.8331,0.8855,0.4571
Antibacterial_057,68,79,45,424,0.7987,0.8429,0.9041,0.806,0.8724,0.4038
Antibacterial_057,80,67,37,432,0.8312,0.8657,0.9211,0.8425,0.8926,0.5057
Antibacterial_057,70,77,44,425,0.8036,0.8466,0.9062,0.8029,0.8754,0.4197
Antibacterial_057,72,76,27,441,0.8328,0.853,0.9423,0.8115,0.8954,0.4988
Antibacterial_057,70,78,45,423,0.8003,0.8443,0.9038,0.8057,0.8731,0.4132
Antibacterial_057,62,86,25,443,0.8198,0.8374,0.9466,0.8263,0.8887,0.4484
Antibacterial_057,80,68,36,432,0.8312,0.864,0.9231,0.821,0.8926,0.5066
Antibacterial_057,67,81,30,438,0.8198,0.8439,0.9359,0.8491,0.8875,0.4558
Antibacterial_058,73,74,31,438,0.8295,0.8555,0.9339,0.8355,0.893,0.4899
Antibacterial_058,87,60,55,414,0.8133,0.8734,0.8827,0.8163,0.878,0.4803
Antibacterial_058,70,77,42,427,0.8068,0.8472,0.9104,0.8124,0.8777,0.4273
Antibacterial_058,71,76,30,439,0.8279,0.8524,0.936,0.8392,0.8923,0.4824
Antibacterial_058,78,69,47,422,0.8117,0.8595,0.8998,0.8228,0.8792,0.4562
Antibacterial_058,57,91,22,446,0.8166,0.8305,0.953,0.8119,0.8876,0.432
Antibacterial_058,62,86,37,431,0.8003,0.8337,0.9209,0.8053,0.8751,0.3954
Antibacterial_058,65,83,29,439,0.8182,0.841,0.938,0.8229,0.8869,0.4482
Antibacterial_058,74,74,41,427,0.8133,0.8523,0.9124,0.8213,0.8813,0.4522
Antibacterial_058,61,87,36,432,0.8003,0.8324,0.9231,0.8446,0.8754,0.3932
Antibacterial_059,76,71,24,445,0.8458,0.8624,0.9488,0.8437,0.9036,0.5385
Antibacterial_059,75,72,45,424,0.8101,0.8548,0.9041,0.8215,0.8788,0.4458
Antibacterial_059,72,75,38,431,0.8166,0.8518,0.919,0.8154,0.8841,0.4549
Antibacterial_059,53,94,20,449,0.8149,0.8269,0.9574,0.8503,0.8874,0.4193
Antibacterial_059,78,69,45,424,0.8149,0.86,0.9041,0.8215,0.8815,0.4635
Antibacterial_059,79,69,39,429,0.8247,0.8614,0.9167,0.8078,0.8882,0.489
Antibacterial_059,66,82,39,429,0.8036,0.8395,0.9167,0.7984,0.8764,0.412
Antibacterial_059,64,84,30,438,0.8149,0.8391,0.9359,0.8256,0.8848,0.4376
Antibacterial_059,93,55,47,421,0.8344,0.8845,0.8996,0.8179,0.8919,0.5382
Antibacterial_059,60,88,35,433,0.8003,0.8311,0.9252,0.846,0.8756,0.3911
Antibacterial_060,68,79,22,447,0.836,0.8498,0.9531,0.8371,0.8985,0.5016
Antibacterial_060,72,75,39,430,0.8149,0.8515,0.9168,0.831,0.883,0.451
Antibacterial_060,69,78,36,433,0.8149,0.8474,0.9232,0.8124,0.8837,0.4451
Antibacterial_060,68,79,25,444,0.8312,0.8489,0.9467,0.8452,0.8952,0.4873
Antibacterial_060,86,61,50,419,0.8198,0.8729,0.8934,0.8242,0.883,0.4917
Antibacterial_060,56,92,21,447,0.8166,0.8293,0.9551,0.807,0.8878,0.4308
Antibacterial_060,79,69,49,419,0.8084,0.8586,0.8953,0.8078,0.8766,0.4518
Antibacterial_060,74,74,41,427,0.8133,0.8523,0.9124,0.8232,0.8813,0.4522
Antibacterial_060,83,65,48,420,0.8166,0.866,0.8974,0.8228,0.8814,0.4785
Antibacterial_060,88,60,55,413,0.8133,0.8732,0.8825,0.852,0.8778,0.4828
Antibacterial_061,79,68,32,437,0.8377,0.8653,0.9318,0.838,0.8973,0.5203
Antibacterial_061,69,78,34,435,0.8182,0.848,0.9275,0.8285,0.8859,0.4534
Antibacterial_061,76,71,43,426,0.8149,0.8571,0.9083,0.8129,0.882,0.4592
Antibacterial_061,84,63,35,434,0.8409,0.8732,0.9254,0.8503,0.8986,0.5364
Antibacterial_061,80,67,51,418,0.8084,0.8619,0.8913,0.8171,0.8763,0.4536
Antibacterial_061,67,81,27,441,0.8247,0.8448,0.9423,0.81,0.8909,0.4693
Antibacterial_061,62,86,34,434,0.8052,0.8346,0.9274,0.8184,0.8785,0.4079
Antibacterial_061,58,90,22,446,0.8182,0.8321,0.953,0.8292,0.8884,0.4383
Antibacterial_061,76,72,40,428,0.8182,0.856,0.9145,0.8035,0.8843,0.4678
Antibacterial_061,64,84,36,432,0.8052,0.8372,0.9231,0.8518,0.878,0.4119
Antibacterial_062,75,72,35,434,0.8263,0.8577,0.9254,0.83,0.8903,0.4848
Antibacterial_062,61,86,35,434,0.8036,0.8346,0.9254,0.8203,0.8777,0.4
Antibacterial_062,70,77,35,434,0.8182,0.8493,0.9254,0.8095,0.8857,0.4552
Antibacterial_062,67,80,28,441,0.8247,0.8464,0.9403,0.8564,0.8909,0.4675
Antibacterial_062,83,64,49,420,0.8166,0.8678,0.8955,0.8239,0.8814,0.478
Antibacterial_062,69,79,24,444,0.8328,0.8489,0.9487,0.8158,0.8961,0.4952
Antibacterial_062,75,73,47,421,0.8052,0.8522,0.8996,0.8036,0.8753,0.4356
Antibacterial_062,62,86,30,438,0.8117,0.8359,0.9359,0.8293,0.8831,0.4253
Antibacterial_062,93,55,46,422,0.836,0.8847,0.9017,0.8296,0.8931,0.5418
Antibacterial_062,67,81,31,437,0.8182,0.8436,0.9338,0.852,0.8864,0.4514
Antibacterial_063,89,58,41,428,0.8393,0.8807,0.9126,0.8455,0.8963,0.5411
