label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antibacterial_159,87,60,21,448,0.8685,0.8819,0.9552,0.9211,0.9171,0.6132
Antibacterial_159,91,56,27,442,0.8653,0.8876,0.9424,0.8963,0.9142,0.6082
Antibacterial_159,89,58,25,444,0.8653,0.8845,0.9467,0.9019,0.9145,0.606
Antibacterial_159,87,60,17,452,0.875,0.8828,0.9638,0.8993,0.9215,0.6322
Antibacterial_159,84,64,14,454,0.8734,0.8764,0.9701,0.9083,0.9209,0.628
Antibacterial_159,72,76,22,446,0.8409,0.8544,0.953,0.8819,0.901,0.5221
Antibacterial_159,89,59,15,453,0.8799,0.8848,0.9679,0.9213,0.9245,0.6493
Antibacterial_159,76,72,19,449,0.8523,0.8618,0.9594,0.8956,0.908,0.5594
Antibacterial_159,84,64,17,451,0.8685,0.8757,0.9637,0.9226,0.9176,0.613
Antibacterial_160,93,54,14,455,0.8896,0.8939,0.9701,0.9112,0.9305,0.6782
Antibacterial_160,87,60,26,443,0.8604,0.8807,0.9446,0.9263,0.9115,0.5908
Antibacterial_160,97,50,26,443,0.8766,0.8986,0.9446,0.8992,0.921,0.6445
Antibacterial_160,82,65,24,445,0.8555,0.8725,0.9488,0.9085,0.9091,0.5722
Antibacterial_160,85,62,19,450,0.8685,0.8789,0.9595,0.8962,0.9174,0.6119
Antibacterial_160,81,67,10,458,0.875,0.8724,0.9786,0.9081,0.9225,0.6333
Antibacterial_160,84,64,26,442,0.8539,0.8735,0.9444,0.8815,0.9076,0.5712
Antibacterial_160,89,59,12,456,0.8847,0.8854,0.9744,0.932,0.9278,0.6643
Antibacterial_160,80,68,17,451,0.862,0.869,0.9637,0.8925,0.9139,0.5914
Antibacterial_160,86,62,16,452,0.8734,0.8794,0.9658,0.921,0.9206,0.6286
Antibacterial_161,86,61,21,448,0.8669,0.8802,0.9552,0.9055,0.9162,0.6078
Antibacterial_161,89,58,22,447,0.8701,0.8851,0.9531,0.9197,0.9179,0.6194
Antibacterial_161,96,51,26,443,0.875,0.8968,0.9446,0.8948,0.92,0.6392
Antibacterial_161,78,69,23,446,0.8506,0.866,0.951,0.909,0.9065,0.5544
Antibacterial_161,89,58,15,454,0.8815,0.8867,0.968,0.8958,0.9256,0.6525
Antibacterial_161,85,63,12,456,0.8782,0.8786,0.9744,0.9137,0.924,0.6436
Antibacterial_161,85,63,21,447,0.8636,0.8765,0.9551,0.8897,0.9141,0.5993
Antibacterial_161,90,58,16,452,0.8799,0.8863,0.9658,0.921,0.9243,0.6496
Antibacterial_161,79,69,15,453,0.8636,0.8678,0.9679,0.8961,0.9152,0.5961
Antibacterial_161,84,64,18,450,0.8669,0.8755,0.9615,0.9242,0.9165,0.6082
Antibacterial_162,90,57,20,449,0.875,0.8874,0.9574,0.905,0.921,0.6339
Antibacterial_162,87,60,17,452,0.875,0.8828,0.9638,0.917,0.9215,0.6322
Antibacterial_162,95,52,23,446,0.8782,0.8956,0.951,0.8919,0.9224,0.6469
Antibacterial_162,89,58,21,448,0.8718,0.8854,0.9552,0.9069,0.919,0.624
Antibacterial_162,86,61,21,448,0.8669,0.8802,0.9552,0.8955,0.9162,0.6078
Antibacterial_162,85,63,10,458,0.8815,0.8791,0.9786,0.9216,0.9262,0.6541
Antibacterial_162,79,69,22,446,0.8523,0.866,0.953,0.8809,0.9074,0.5617
Antibacterial_162,91,57,14,454,0.8847,0.8885,0.9701,0.9204,0.9275,0.6646
Antibacterial_162,76,72,10,458,0.8669,0.8642,0.9786,0.8925,0.9178,0.6067
Antibacterial_162,84,64,18,450,0.8669,0.8755,0.9615,0.9187,0.9165,0.6082
Antibacterial_163,86,61,20,449,0.8685,0.8804,0.9574,0.8994,0.9173,0.6125
Antibacterial_163,89,58,21,448,0.8718,0.8854,0.9552,0.9185,0.919,0.624
Antibacterial_163,96,51,28,441,0.8718,0.8963,0.9403,0.897,0.9178,0.6308
Antibacterial_163,86,61,24,445,0.862,0.8794,0.9488,0.913,0.9128,0.5942
Antibacterial_163,85,62,18,451,0.8701,0.8791,0.9616,0.9,0.9185,0.6167
Antibacterial_163,84,64,12,456,0.8766,0.8769,0.9744,0.9095,0.9231,0.6383
Antibacterial_163,78,70,28,440,0.8409,0.8627,0.9402,0.873,0.8998,0.5288
Antibacterial_163,86,62,14,454,0.8766,0.8798,0.9701,0.9211,0.9228,0.6386
Antibacterial_163,75,73,17,451,0.8539,0.8607,0.9637,0.8933,0.9093,0.5639
Antibacterial_163,87,61,14,454,0.8782,0.8816,0.9701,0.924,0.9237,0.6438
Antibacterial_164,89,58,18,451,0.8766,0.8861,0.9616,0.9042,0.9223,0.638
Antibacterial_164,87,60,20,449,0.8701,0.8821,0.9574,0.9156,0.9182,0.6179
Antibacterial_164,93,54,24,445,0.8734,0.8918,0.9488,0.8924,0.9194,0.6319
Antibacterial_164,86,61,21,448,0.8669,0.8802,0.9552,0.9094,0.9162,0.6078
Antibacterial_164,84,63,17,452,0.8701,0.8777,0.9638,0.9024,0.9187,0.6161
Antibacterial_164,83,65,9,459,0.8799,0.876,0.9808,0.9169,0.9254,0.6492
Antibacterial_164,81,67,20,448,0.8588,0.8699,0.9573,0.8832,0.9115,0.5822
Antibacterial_164,86,62,14,454,0.8766,0.8798,0.9701,0.9229,0.9228,0.6386
Antibacterial_164,81,67,16,452,0.8653,0.8709,0.9658,0.8966,0.9159,0.6019
Antibacterial_164,83,65,17,451,0.8669,0.874,0.9637,0.9233,0.9167,0.6077
Antibacterial_165,83,64,18,451,0.8669,0.8757,0.9616,0.9022,0.9167,0.6059
Antibacterial_165,86,61,18,451,0.8718,0.8809,0.9616,0.924,0.9195,0.622
Antibacterial_165,94,53,22,447,0.8782,0.894,0.9531,0.8985,0.9226,0.646
Antibacterial_165,89,58,21,448,0.8718,0.8854,0.9552,0.9202,0.919,0.624
Antibacterial_165,83,64,22,447,0.8604,0.8748,0.9531,0.8966,0.9122,0.5869
Antibacterial_165,79,69,12,456,0.8685,0.8686,0.9744,0.9099,0.9184,0.6118
Antibacterial_165,85,63,23,445,0.8604,0.876,0.9509,0.8873,0.9119,0.5901
Antibacterial_165,84,64,15,453,0.8718,0.8762,0.9679,0.9245,0.9198,0.623
Antibacterial_165,76,72,15,453,0.8588,0.8629,0.9679,0.8932,0.9124,0.5797
Antibacterial_165,82,66,17,451,0.8653,0.8723,0.9637,0.9227,0.9157,0.6023
Antibacterial_166,89,58,18,451,0.8766,0.8861,0.9616,0.8993,0.9223,0.638
Antibacterial_166,85,62,26,443,0.8571,0.8772,0.9446,0.919,0.9097,0.5798
Antibacterial_166,95,52,23,446,0.8782,0.8956,0.951,0.8977,0.9224,0.6469
Antibacterial_166,89,58,20,449,0.8734,0.8856,0.9574,0.9114,0.9201,0.6286
Antibacterial_166,78,69,18,451,0.8588,0.8673,0.9616,0.897,0.912,0.5785
Antibacterial_166,81,67,9,459,0.8766,0.8726,0.9808,0.9094,0.9235,0.6387
Antibacterial_166,79,69,24,444,0.849,0.8655,0.9487,0.882,0.9052,0.5524
Antibacterial_166,89,59,16,452,0.8782,0.8845,0.9658,0.9209,0.9234,0.6444
Antibacterial_166,75,73,15,453,0.8571,0.8612,0.9679,0.8919,0.9115,0.5742
Antibacterial_166,84,64,15,453,0.8718,0.8762,0.9679,0.9221,0.9198,0.623
Antibacterial_167,90,57,23,446,0.8701,0.8867,0.951,0.9012,0.9177,0.6203
Antibacterial_167,83,64,20,449,0.8636,0.8752,0.9574,0.9225,0.9145,0.5962
Antibacterial_167,94,53,28,441,0.8685,0.8927,0.9403,0.8911,0.9159,0.6201
Antibacterial_167,89,58,22,447,0.8701,0.8851,0.9531,0.9114,0.9179,0.6194
Antibacterial_167,80,67,22,447,0.8555,0.8696,0.9531,0.8911,0.9095,0.5703
Antibacterial_167,82,66,8,460,0.8799,0.8745,0.9829,0.9057,0.9256,0.6495
Antibacterial_167,79,69,23,445,0.8506,0.8658,0.9509,0.8776,0.9063,0.557
Antibacterial_167,86,62,14,454,0.8766,0.8798,0.9701,0.9362,0.9228,0.6386
Antibacterial_167,80,68,14,454,0.8669,0.8697,0.9701,0.8908,0.9172,0.6067
Antibacterial_167,87,61,18,450,0.8718,0.8806,0.9615,0.9294,0.9193,0.6242
Antibacterial_168,91,56,17,452,0.8815,0.8898,0.9638,0.9089,0.9253,0.6533
Antibacterial_168,84,63,20,449,0.8653,0.877,0.9574,0.9181,0.9154,0.6017
Antibacterial_168,94,53,26,443,0.8718,0.8931,0.9446,0.8958,0.9181,0.6286
Antibacterial_168,84,63,20,449,0.8653,0.877,0.9574,0.9051,0.9154,0.6017
Antibacterial_168,82,65,24,445,0.8555,0.8725,0.9488,0.8946,0.9091,0.5722
Antibacterial_168,85,63,12,456,0.8782,0.8786,0.9744,0.9091,0.924,0.6436
Antibacterial_168,75,73,23,445,0.8442,0.8591,0.9509,0.8815,0.9026,0.5345
Antibacterial_168,88,60,11,457,0.8847,0.8839,0.9765,0.9263,0.9279,0.6643
Antibacterial_168,78,70,17,451,0.8588,0.8656,0.9637,0.8956,0.912,0.5805
Antibacterial_168,82,66,16,452,0.8669,0.8726,0.9658,0.9207,0.9168,0.6072
Antibacterial_169,91,56,16,453,0.8831,0.89,0.9659,0.9038,0.9264,0.6581
Antibacterial_169,87,60,19,450,0.8718,0.8824,0.9595,0.9245,0.9193,0.6226
Antibacterial_169,96,51,30,439,0.8685,0.8959,0.936,0.8949,0.9155,0.6225
Antibacterial_169,85,62,19,450,0.8685,0.8789,0.9595,0.9142,0.9174,0.6119
Antibacterial_169,86,61,22,447,0.8653,0.8799,0.9531,0.8943,0.915,0.6032
Antibacterial_169,84,64,12,456,0.8766,0.8769,0.9744,0.9089,0.9231,0.6383
Antibacterial_169,83,65,19,449,0.8636,0.8735,0.9594,0.8918,0.9145,0.5979
Antibacterial_169,89,59,14,454,0.8815,0.885,0.9701,0.9262,0.9256,0.6543
Antibacterial_169,83,65,15,453,0.8701,0.8745,0.9679,0.8954,0.9189,0.6176
Antibacterial_169,85,63,18,450,0.8685,0.8772,0.9615,0.9179,0.9174,0.6135
Antibacterial_170,86,61,19,450,0.8701,0.8806,0.9595,0.8993,0.9184,0.6172
Antibacterial_170,89,58,28,441,0.8604,0.8838,0.9403,0.917,0.9112,0.593
Antibacterial_170,93,54,27,442,0.8685,0.8911,0.9424,0.8915,0.9161,0.6189
Antibacterial_170,84,63,21,448,0.8636,0.8767,0.9552,0.9136,0.9143,0.597
Antibacterial_170,80,67,21,448,0.8571,0.8699,0.9552,0.8951,0.9106,0.575
Antibacterial_170,82,66,14,454,0.8701,0.8731,0.9701,0.9118,0.919,0.6174
Antibacterial_170,79,69,24,444,0.849,0.8655,0.9487,0.8857,0.9052,0.5524
Antibacterial_170,90,58,17,451,0.8782,0.8861,0.9637,0.9183,0.9232,0.6448
Antibacterial_170,77,71,17,451,0.8571,0.864,0.9637,0.8915,0.9111,0.575
Antibacterial_170,82,66,14,454,0.8701,0.8731,0.9701,0.9239,0.919,0.6174
Antibacterial_171,89,58,15,454,0.8815,0.8867,0.968,0.8997,0.9256,0.6525
Antibacterial_171,84,63,19,450,0.8669,0.8772,0.9595,0.9193,0.9165,0.6064
Antibacterial_171,92,55,25,444,0.8701,0.8898,0.9467,0.8959,0.9174,0.6222
Antibacterial_171,86,61,25,444,0.8604,0.8792,0.9467,0.9089,0.9117,0.5897
Antibacterial_171,83,64,18,451,0.8669,0.8757,0.9616,0.8909,0.9167,0.6059
Antibacterial_171,81,67,12,456,0.8718,0.8719,0.9744,0.9122,0.9203,0.6225
Antibacterial_171,82,66,25,443,0.8523,0.8703,0.9466,0.8845,0.9069,0.5646
Antibacterial_171,90,58,23,445,0.8685,0.8847,0.9509,0.9221,0.9166,0.617
Antibacterial_171,82,66,15,453,0.8685,0.8728,0.9679,0.8954,0.9179,0.6123
Antibacterial_171,86,62,16,452,0.8734,0.8794,0.9658,0.9205,0.9206,0.6286
Antibacterial_172,87,60,19,450,0.8718,0.8824,0.9595,0.9089,0.9193,0.6226
Antibacterial_172,88,59,22,447,0.8685,0.8834,0.9531,0.9214,0.9169,0.614
Antibacterial_172,92,55,25,444,0.8701,0.8898,0.9467,0.8944,0.9174,0.6222
Antibacterial_172,83,64,17,452,0.8685,0.876,0.9638,0.9094,0.9178,0.6108
Antibacterial_172,83,64,21,448,0.862,0.875,0.9552,0.8948,0.9134,0.5915
Antibacterial_172,81,67,11,457,0.8734,0.8721,0.9765,0.9148,0.9214,0.6278
Antibacterial_172,78,70,27,441,0.8425,0.863,0.9423,0.8872,0.9009,0.5333
Antibacterial_172,89,59,11,457,0.8864,0.8857,0.9765,0.9254,0.9289,0.6695
Antibacterial_172,75,73,17,451,0.8539,0.8607,0.9637,0.8936,0.9093,0.5639
Antibacterial_172,87,61,15,453,0.8766,0.8813,0.9679,0.9268,0.9226,0.6388
Antibacterial_173,90,57,19,450,0.8766,0.8876,0.9595,0.9041,0.9221,0.6386
Antibacterial_173,84,63,19,450,0.8669,0.8772,0.9595,0.9135,0.9165,0.6064
Antibacterial_173,92,55,29,440,0.8636,0.8889,0.9382,0.888,0.9129,0.6051
Antibacterial_173,89,58,19,450,0.875,0.8858,0.9595,0.9139,0.9212,0.6333
Antibacterial_173,84,63,18,451,0.8685,0.8774,0.9616,0.9027,0.9176,0.6113
Antibacterial_173,82,66,13,455,0.8718,0.8733,0.9722,0.9079,0.9201,0.6226
Antibacterial_173,81,67,26,442,0.849,0.8684,0.9444,0.8848,0.9048,0.5545
Antibacterial_173,90,58,15,453,0.8815,0.8865,0.9679,0.9226,0.9254,0.6545
Antibacterial_173,78,70,14,454,0.8636,0.8664,0.9701,0.8916,0.9153,0.5959
Antibacterial_173,88,60,17,451,0.875,0.8826,0.9637,0.9245,0.9213,0.6343
Antibacterial_174,89,58,17,452,0.8782,0.8863,0.9638,0.9008,0.9234,0.6428
Antibacterial_174,86,61,18,451,0.8718,0.8809,0.9616,0.9227,0.9195,0.622
Antibacterial_174,92,55,29,440,0.8636,0.8889,0.9382,0.8917,0.9129,0.6051
Antibacterial_174,83,64,20,449,0.8636,0.8752,0.9574,0.9076,0.9145,0.5962
Antibacterial_174,80,67,20,449,0.8588,0.8702,0.9574,0.896,0.9117,0.5798
Antibacterial_174,81,67,9,459,0.8766,0.8726,0.9808,0.9054,0.9235,0.6387
Antibacterial_174,81,67,19,449,0.8604,0.8702,0.9594,0.8894,0.9126,0.5871
Antibacterial_174,90,58,15,453,0.8815,0.8865,0.9679,0.9241,0.9254,0.6545
Antibacterial_174,77,71,17,451,0.8571,0.864,0.9637,0.8933,0.9111,0.575
Antibacterial_174,83,65,11,457,0.8766,0.8755,0.9765,0.9264,0.9232,0.6384
Antibacterial_175,91,56,18,451,0.8799,0.8895,0.9616,0.9023,0.9242,0.6486
Antibacterial_175,87,60,23,446,0.8653,0.8814,0.951,0.9182,0.9149,0.6041
Antibacterial_175,92,55,25,444,0.8701,0.8898,0.9467,0.8931,0.9174,0.6222
Antibacterial_175,81,66,22,447,0.8571,0.8713,0.9531,0.9108,0.9104,0.5758
Antibacterial_175,84,63,21,448,0.8636,0.8767,0.9552,0.9016,0.9143,0.597
Antibacterial_175,85,63,13,455,0.8766,0.8784,0.9722,0.9177,0.9229,0.6384
Antibacterial_175,80,68,27,441,0.8458,0.8664,0.9423,0.8745,0.9028,0.5445
Antibacterial_175,88,60,13,455,0.8815,0.8835,0.9722,0.9238,0.9257,0.6541
Antibacterial_175,80,68,16,452,0.8636,0.8692,0.9658,0.89,0.915,0.5964
Antibacterial_175,86,62,19,449,0.8685,0.8787,0.9594,0.918,0.9173,0.6141
Antibacterial_176,88,59,17,452,0.8766,0.8845,0.9638,0.9062,0.9224,0.6375
Antibacterial_176,91,56,22,447,0.8734,0.8887,0.9531,0.9237,0.9198,0.6301
Antibacterial_176,94,53,27,442,0.8701,0.8929,0.9424,0.8968,0.917,0.6243
Antibacterial_176,81,66,19,450,0.862,0.8721,0.9595,0.9084,0.9137,0.5901
Antibacterial_176,86,61,18,451,0.8718,0.8809,0.9616,0.8991,0.9195,0.622
Antibacterial_176,82,66,11,457,0.875,0.8738,0.9765,0.9173,0.9223,0.6331
Antibacterial_176,75,73,21,447,0.8474,0.8596,0.9551,0.8849,0.9049,0.5441
Antibacterial_176,89,59,15,453,0.8799,0.8848,0.9679,0.9229,0.9245,0.6493
Antibacterial_176,78,70,17,451,0.8588,0.8656,0.9637,0.8944,0.912,0.5805
Antibacterial_176,85,63,18,450,0.8685,0.8772,0.9615,0.9197,0.9174,0.6135
Antibacterial_177,85,62,16,453,0.8734,0.8796,0.9659,0.9043,0.9207,0.6264
Antibacterial_177,88,59,19,450,0.8734,0.8841,0.9595,0.924,0.9202,0.628
Antibacterial_177,93,54,25,444,0.8718,0.8916,0.9467,0.8932,0.9183,0.6275
Antibacterial_177,87,60,16,453,0.8766,0.883,0.9659,0.9107,0.9226,0.6371
Antibacterial_177,88,59,19,450,0.8734,0.8841,0.9595,0.9023,0.9202,0.628
Antibacterial_177,85,63,9,459,0.8831,0.8793,0.9808,0.9154,0.9273,0.6595
Antibacterial_177,76,72,25,443,0.8425,0.8602,0.9466,0.8804,0.9013,0.5309
Antibacterial_177,90,58,13,455,0.8847,0.8869,0.9722,0.9276,0.9276,0.6644
Antibacterial_177,80,68,10,458,0.8734,0.8707,0.9786,0.898,0.9215,0.628
Antibacterial_177,87,61,16,452,0.875,0.8811,0.9658,0.9285,0.9215,0.6339
Antibacterial_178,86,61,12,457,0.8815,0.8822,0.9744,0.9056,0.926,0.652
Antibacterial_178,88,59,25,444,0.8636,0.8827,0.9467,0.9233,0.9136,0.6006
Antibacterial_178,94,53,28,441,0.8685,0.8927,0.9403,0.889,0.9159,0.6201
Antibacterial_178,78,69,25,444,0.8474,0.8655,0.9467,0.9064,0.9043,0.5452
Antibacterial_178,83,64,19,450,0.8653,0.8755,0.9595,0.8947,0.9156,0.601
Antibacterial_178,80,68,11,457,0.8718,0.8705,0.9765,0.9098,0.9204,0.6226
Antibacterial_178,82,66,23,445,0.8555,0.8708,0.9509,0.886,0.9091,0.5737
Antibacterial_178,91,57,16,452,0.8815,0.888,0.9658,0.9229,0.9253,0.6548
Antibacterial_178,77,71,19,449,0.8539,0.8635,0.9594,0.8862,0.9089,0.565
Antibacterial_178,86,62,12,456,0.8799,0.8803,0.9744,0.9239,0.9249,0.6488
Antibacterial_179,89,58,17,452,0.8782,0.8863,0.9638,0.9068,0.9234,0.6428
Antibacterial_179,86,61,19,450,0.8701,0.8806,0.9595,0.9225,0.9184,0.6172
Antibacterial_179,95,52,26,443,0.8734,0.8949,0.9446,0.8975,0.9191,0.6339
Antibacterial_179,81,66,22,447,0.8571,0.8713,0.9531,0.9122,0.9104,0.5758
Antibacterial_179,82,65,19,450,0.8636,0.8738,0.9595,0.8969,0.9146,0.5956
Antibacterial_179,81,67,10,458,0.875,0.8724,0.9786,0.9098,0.9225,0.6333
Antibacterial_179,83,65,18,450,0.8653,0.8738,0.9615,0.8878,0.9156,0.6028
Antibacterial_179,89,59,14,454,0.8815,0.885,0.9701,0.9227,0.9256,0.6543
Antibacterial_179,76,72,13,455,0.862,0.8634,0.9722,0.8964,0.9146,0.5903
Antibacterial_179,89,59,17,451,0.8766,0.8843,0.9637,0.9198,0.9223,0.6396
Antibacterial_180,86,61,18,451,0.8718,0.8809,0.9616,0.9054,0.9195,0.622
Antibacterial_180,86,61,18,451,0.8718,0.8809,0.9616,0.9202,0.9195,0.622
Antibacterial_180,95,52,24,445,0.8766,0.8954,0.9488,0.899,0.9213,0.6425
Antibacterial_180,82,65,24,445,0.8555,0.8725,0.9488,0.9092,0.9091,0.5722
Antibacterial_180,85,62,17,452,0.8718,0.8794,0.9638,0.8962,0.9196,0.6215
Antibacterial_180,83,65,9,459,0.8799,0.876,0.9808,0.9098,0.9254,0.6492
Antibacterial_180,79,69,26,442,0.8458,0.865,0.9444,0.8838,0.903,0.5434
Antibacterial_180,92,56,12,456,0.8896,0.8906,0.9744,0.9229,0.9306,0.6797
Antibacterial_180,78,70,15,453,0.862,0.8662,0.9679,0.8988,0.9142,0.5907
Antibacterial_180,82,66,13,455,0.8718,0.8733,0.9722,0.9188,0.9201,0.6226
Antibacterial_181,85,62,17,452,0.8718,0.8794,0.9638,0.909,0.9196,0.6215
Antibacterial_181,88,59,19,450,0.8734,0.8841,0.9595,0.9245,0.9202,0.628
Antibacterial_181,90,57,24,445,0.8685,0.8865,0.9488,0.8931,0.9166,0.6158
Antibacterial_181,86,61,22,447,0.8653,0.8799,0.9531,0.9131,0.915,0.6032
Antibacterial_181,88,59,21,448,0.8701,0.8836,0.9552,0.8979,0.918,0.6186
Antibacterial_181,81,67,11,457,0.8734,0.8721,0.9765,0.9105,0.9214,0.6278
Antibacterial_181,82,66,18,450,0.8636,0.8721,0.9615,0.8897,0.9146,0.5974
Antibacterial_181,90,58,15,453,0.8815,0.8865,0.9679,0.9257,0.9254,0.6545
Antibacterial_181,78,70,18,450,0.8571,0.8654,0.9615,0.883,0.9109,0.5755
Antibacterial_181,78,70,15,453,0.862,0.8662,0.9679,0.9259,0.9142,0.5907
Antibacterial_182,87,60,14,455,0.8799,0.8835,0.9701,0.9065,0.9248,0.647
Antibacterial_182,90,57,23,446,0.8701,0.8867,0.951,0.9162,0.9177,0.6203
Antibacterial_182,96,51,25,444,0.8766,0.897,0.9467,0.8992,0.9212,0.6435
Antibacterial_182,82,65,22,447,0.8588,0.873,0.9531,0.9119,0.9113,0.5814
Antibacterial_182,81,66,24,445,0.8539,0.8708,0.9488,0.8935,0.9082,0.5666
Antibacterial_182,80,68,12,456,0.8701,0.8702,0.9744,0.9087,0.9194,0.6172
Antibacterial_182,83,65,25,443,0.8539,0.872,0.9466,0.8843,0.9078,0.5701
Antibacterial_182,84,64,16,452,0.8701,0.876,0.9658,0.9208,0.9187,0.618
Antibacterial_182,73,75,16,452,0.8523,0.8577,0.9658,0.8893,0.9085,0.5579
Antibacterial_182,88,60,13,455,0.8815,0.8835,0.9722,0.9285,0.9257,0.6541
Antibacterial_183,86,61,16,453,0.875,0.8813,0.9659,0.9034,0.9217,0.6318
Antibacterial_183,92,55,19,450,0.8799,0.8911,0.9595,0.9252,0.924,0.6492
Antibacterial_183,94,53,27,442,0.8701,0.8929,0.9424,0.9,0.917,0.6243
Antibacterial_183,80,67,20,449,0.8588,0.8702,0.9574,0.9129,0.9117,0.5798
Antibacterial_183,77,70,14,455,0.8636,0.8667,0.9701,0.8948,0.9155,0.5934
Antibacterial_183,79,69,16,452,0.862,0.8676,0.9658,0.9089,0.9141,0.591
Antibacterial_183,80,68,19,449,0.8588,0.8685,0.9594,0.8882,0.9117,0.5816
Antibacterial_183,87,61,12,456,0.8815,0.882,0.9744,0.9254,0.9259,0.654
Antibacterial_183,77,71,12,456,0.8653,0.8653,0.9744,0.8915,0.9166,0.6011
Antibacterial_183,82,66,19,449,0.862,0.8718,0.9594,0.9234,0.9135,0.5925
Antibacterial_184,86,61,18,451,0.8718,0.8809,0.9616,0.9044,0.9195,0.622
Antibacterial_184,87,60,21,448,0.8685,0.8819,0.9552,0.9196,0.9171,0.6132
Antibacterial_184,94,53,23,446,0.8766,0.8938,0.951,0.8961,0.9215,0.6416
Antibacterial_184,82,65,18,451,0.8653,0.874,0.9616,0.9139,0.9157,0.6004
Antibacterial_184,81,66,16,453,0.8669,0.8728,0.9659,0.9014,0.917,0.6049
Antibacterial_184,81,67,12,456,0.8718,0.8719,0.9744,0.9099,0.9203,0.6225
Antibacterial_184,80,68,22,446,0.8539,0.8677,0.953,0.8817,0.9084,0.5673
Antibacterial_184,88,60,14,454,0.8799,0.8833,0.9701,0.925,0.9246,0.649
Antibacterial_184,77,71,15,453,0.8604,0.8645,0.9679,0.8946,0.9133,0.5852
Antibacterial_184,82,66,18,450,0.8636,0.8721,0.9615,0.9241,0.9146,0.5974
Antibacterial_185,89,58,17,452,0.8782,0.8863,0.9638,0.8995,0.9234,0.6428
Antibacterial_185,88,59,18,451,0.875,0.8843,0.9616,0.9187,0.9213,0.6327
Antibacterial_185,97,50,29,440,0.8718,0.898,0.9382,0.8953,0.9176,0.632
Antibacterial_185,81,66,18,451,0.8636,0.8723,0.9616,0.9089,0.9148,0.595
Antibacterial_185,83,64,19,450,0.8653,0.8755,0.9595,0.8946,0.9156,0.601
Antibacterial_185,80,68,14,454,0.8669,0.8697,0.9701,0.9115,0.9172,0.6067
Antibacterial_185,84,64,25,443,0.8555,0.8738,0.9466,0.8806,0.9087,0.5756
Antibacterial_185,86,62,14,454,0.8766,0.8798,0.9701,0.9228,0.9228,0.6386
Antibacterial_185,74,74,16,452,0.8539,0.8593,0.9658,0.8912,0.9095,0.5634
Antibacterial_185,83,65,20,448,0.862,0.8733,0.9573,0.9308,0.9134,0.5932
Antibacterial_186,86,61,13,456,0.8799,0.882,0.9723,0.9041,0.9249,0.6468
Antibacterial_186,86,61,25,444,0.8604,0.8792,0.9467,0.9184,0.9117,0.5897
Antibacterial_186,93,54,27,442,0.8685,0.8911,0.9424,0.8927,0.9161,0.6189
Antibacterial_186,84,63,21,448,0.8636,0.8767,0.9552,0.9014,0.9143,0.597
Antibacterial_186,82,65,24,445,0.8555,0.8725,0.9488,0.8945,0.9091,0.5722
Antibacterial_186,80,68,9,459,0.875,0.871,0.9808,0.9098,0.9226,0.6335
Antibacterial_186,74,74,20,448,0.8474,0.8582,0.9573,0.884,0.9051,0.5433
Antibacterial_186,84,64,16,452,0.8701,0.876,0.9658,0.9309,0.9187,0.618
Antibacterial_186,77,71,14,454,0.862,0.8648,0.9701,0.8909,0.9144,0.5904
Antibacterial_186,85,63,16,452,0.8718,0.8777,0.9658,0.9213,0.9196,0.6233
Antibacterial_187,88,59,24,445,0.8653,0.8829,0.9488,0.9024,0.9147,0.605
Antibacterial_187,83,64,20,449,0.8636,0.8752,0.9574,0.9303,0.9145,0.5962
Antibacterial_187,93,54,24,445,0.8734,0.8918,0.9488,0.8998,0.9194,0.6319
Antibacterial_187,84,63,19,450,0.8669,0.8772,0.9595,0.9093,0.9165,0.6064
Antibacterial_187,81,66,21,448,0.8588,0.8716,0.9552,0.8997,0.9115,0.5805
Antibacterial_187,81,67,10,458,0.875,0.8724,0.9786,0.9081,0.9225,0.6333
Antibacterial_187,80,68,25,443,0.849,0.8669,0.9466,0.8853,0.905,0.5535
Antibacterial_187,89,59,13,455,0.8831,0.8852,0.9722,0.9256,0.9267,0.6593
Antibacterial_187,75,73,16,452,0.8555,0.861,0.9658,0.8945,0.9104,0.569
Antibacterial_187,81,67,15,453,0.8669,0.8712,0.9679,0.926,0.917,0.6069
Antibacterial_188,87,60,13,456,0.8815,0.8837,0.9723,0.9045,0.9259,0.6521
Antibacterial_188,91,56,19,450,0.8782,0.8893,0.9595,0.9213,0.9231,0.6439
Antibacterial_188,93,54,23,446,0.875,0.892,0.951,0.8942,0.9205,0.6363
Antibacterial_188,86,61,23,446,0.8636,0.8797,0.951,0.9069,0.9139,0.5987
Antibacterial_188,83,64,18,451,0.8669,0.8757,0.9616,0.9053,0.9167,0.6059
Antibacterial_188,81,67,7,461,0.8799,0.8731,0.985,0.9178,0.9257,0.65
Antibacterial_188,74,74,21,447,0.8458,0.858,0.9551,0.882,0.9039,0.5384
Antibacterial_188,90,58,15,453,0.8815,0.8865,0.9679,0.9253,0.9254,0.6545
Antibacterial_188,73,75,12,456,0.8588,0.8588,0.9744,0.8913,0.9129,0.5793
Antibacterial_188,83,65,17,451,0.8669,0.874,0.9637,0.9307,0.9167,0.6077
Antibacterial_189,87,60,18,451,0.8734,0.8826,0.9616,0.8988,0.9204,0.6274
Antibacterial_189,86,61,21,448,0.8669,0.8802,0.9552,0.9187,0.9162,0.6078
