label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antiviral_075,512,6,55,43,0.901,0.8776,0.4388,0.9147,0.585,0.5774
Antiviral_075,508,10,53,45,0.8977,0.8182,0.4592,0.9036,0.5882,0.5642
Antiviral_075,507,11,61,37,0.8831,0.7708,0.3776,0.8748,0.5068,0.4862
Antiviral_075,507,11,59,39,0.8864,0.78,0.398,0.8613,0.527,0.5046
Antiviral_075,515,3,44,54,0.9237,0.9474,0.551,0.9162,0.6968,0.6882
Antiviral_075,513,5,60,38,0.8945,0.8837,0.3878,0.8686,0.539,0.5427
Antiviral_075,512,6,48,50,0.9123,0.8929,0.5102,0.9165,0.6494,0.6344
Antiviral_076,511,8,56,41,0.8961,0.8367,0.4227,0.8878,0.5616,0.5482
Antiviral_076,517,2,48,49,0.9188,0.9608,0.5052,0.9302,0.6622,0.6626
Antiviral_076,510,9,56,41,0.8945,0.82,0.4227,0.891,0.5578,0.5406
Antiviral_076,515,3,55,43,0.9058,0.9348,0.4388,0.9119,0.5972,0.6025
Antiviral_076,509,9,53,45,0.8994,0.8333,0.4592,0.8961,0.5921,0.5714
Antiviral_076,506,12,59,39,0.8847,0.7647,0.398,0.8661,0.5235,0.4975
Antiviral_076,508,10,53,45,0.8977,0.8182,0.4592,0.8547,0.5882,0.5642
Antiviral_076,515,3,48,50,0.9172,0.9434,0.5102,0.9227,0.6623,0.6579
Antiviral_076,511,7,58,40,0.8945,0.8511,0.4082,0.883,0.5517,0.5437
Antiviral_076,513,5,50,48,0.9107,0.9057,0.4898,0.8991,0.6358,0.6263
Antiviral_077,507,12,53,44,0.8945,0.7857,0.4536,0.8923,0.5752,0.5454
Antiviral_077,515,4,45,52,0.9205,0.9286,0.5361,0.9268,0.6797,0.6695
Antiviral_077,512,7,55,42,0.8994,0.8571,0.433,0.8886,0.5753,0.5647
Antiviral_077,513,5,54,44,0.9042,0.898,0.449,0.9118,0.5986,0.5938
Antiviral_077,510,8,53,45,0.901,0.8491,0.4592,0.8802,0.596,0.5788
Antiviral_077,507,11,58,40,0.888,0.7843,0.4082,0.8688,0.5369,0.5136
Antiviral_077,509,9,53,45,0.8994,0.8333,0.4592,0.8648,0.5921,0.5714
Antiviral_077,512,6,45,53,0.9172,0.8983,0.5408,0.9223,0.6752,0.6578
Antiviral_077,510,8,58,40,0.8929,0.8333,0.4082,0.8703,0.5479,0.5359
Antiviral_077,515,3,52,46,0.9107,0.9388,0.4694,0.9163,0.6259,0.6267
Antiviral_078,512,7,56,41,0.8977,0.8542,0.4227,0.8868,0.5655,0.556
Antiviral_078,515,4,45,52,0.9205,0.9286,0.5361,0.9328,0.6797,0.6695
Antiviral_078,512,7,57,40,0.8961,0.8511,0.4124,0.89,0.5556,0.5473
Antiviral_078,513,5,54,44,0.9042,0.898,0.449,0.9162,0.5986,0.5938
Antiviral_078,508,10,52,46,0.8994,0.8214,0.4694,0.9021,0.5974,0.5726
Antiviral_078,508,10,54,44,0.8961,0.8148,0.449,0.873,0.5789,0.5557
Antiviral_078,508,10,57,41,0.8912,0.8039,0.4184,0.8703,0.5503,0.5297
Antiviral_078,513,5,49,49,0.9123,0.9074,0.5,0.9148,0.6447,0.6342
Antiviral_078,510,8,53,45,0.901,0.8491,0.4592,0.874,0.596,0.5788
Antiviral_078,512,6,52,46,0.9058,0.8846,0.4694,0.9076,0.6133,0.6023
Antiviral_079,509,10,55,42,0.8945,0.8077,0.433,0.8917,0.5638,0.542
Antiviral_079,516,3,44,53,0.9237,0.9464,0.5464,0.9338,0.6928,0.685
Antiviral_079,512,7,59,38,0.8929,0.8444,0.3918,0.8826,0.5352,0.5295
Antiviral_079,514,4,53,45,0.9075,0.9184,0.4592,0.9172,0.6122,0.6103
Antiviral_079,507,11,56,42,0.8912,0.7925,0.4286,0.894,0.5563,0.5313
Antiviral_079,505,13,58,40,0.8847,0.7547,0.4082,0.876,0.5298,0.4996
Antiviral_079,511,7,53,45,0.9026,0.8654,0.4592,0.864,0.6,0.5863
Antiviral_079,513,5,45,53,0.9188,0.9138,0.5408,0.917,0.6795,0.6652
Antiviral_079,508,10,59,39,0.888,0.7959,0.398,0.8738,0.5306,0.5118
Antiviral_079,511,7,53,45,0.9026,0.8654,0.4592,0.9122,0.6,0.5863
Antiviral_080,507,12,57,40,0.888,0.7692,0.4124,0.8963,0.5369,0.51
Antiviral_080,514,5,44,53,0.9205,0.9138,0.5464,0.9338,0.6839,0.6694
Antiviral_080,512,7,58,39,0.8945,0.8478,0.4021,0.8897,0.5455,0.5384
Antiviral_080,514,4,50,48,0.9123,0.9231,0.4898,0.9144,0.64,0.6342
Antiviral_080,509,9,57,41,0.8929,0.82,0.4184,0.8918,0.5541,0.5371
Antiviral_080,506,12,58,40,0.8864,0.7692,0.4082,0.8572,0.5333,0.5065
Antiviral_080,505,13,56,42,0.888,0.7636,0.4286,0.8598,0.549,0.5175
Antiviral_080,513,5,48,50,0.914,0.9091,0.5102,0.9226,0.6536,0.642
Antiviral_080,507,11,57,41,0.8896,0.7885,0.4184,0.8698,0.5467,0.5225
Antiviral_080,511,7,51,47,0.9058,0.8704,0.4796,0.9048,0.6184,0.6028
Antiviral_081,511,8,53,44,0.901,0.8462,0.4536,0.8895,0.5906,0.5741
Antiviral_081,515,4,49,48,0.914,0.9231,0.4948,0.9292,0.6443,0.6382
Antiviral_081,510,9,59,38,0.8896,0.8085,0.3918,0.8909,0.5278,0.5137
Antiviral_081,513,5,54,44,0.9042,0.898,0.449,0.9173,0.5986,0.5938
Antiviral_081,508,10,57,41,0.8912,0.8039,0.4184,0.8989,0.5503,0.5297
Antiviral_081,506,12,58,40,0.8864,0.7692,0.4082,0.8711,0.5333,0.5065
Antiviral_081,509,9,52,46,0.901,0.8364,0.4694,0.8663,0.6013,0.5798
Antiviral_081,513,5,45,53,0.9188,0.9138,0.5408,0.9217,0.6795,0.6652
Antiviral_081,511,7,54,44,0.901,0.8627,0.449,0.8739,0.5906,0.578
Antiviral_081,511,7,52,46,0.9042,0.8679,0.4694,0.9102,0.6093,0.5946
Antiviral_082,508,11,57,40,0.8896,0.7843,0.4124,0.8803,0.5405,0.5171
Antiviral_082,515,4,46,51,0.9188,0.9273,0.5258,0.9285,0.6711,0.6617
Antiviral_082,514,5,55,42,0.9026,0.8936,0.433,0.8871,0.5833,0.5809
Antiviral_082,513,5,58,40,0.8977,0.8889,0.4082,0.9138,0.5594,0.5601
Antiviral_082,511,7,53,45,0.9026,0.8654,0.4592,0.8968,0.6,0.5863
Antiviral_082,507,11,55,43,0.8929,0.7963,0.4388,0.8754,0.5658,0.54
Antiviral_082,510,8,51,47,0.9042,0.8545,0.4796,0.875,0.6144,0.5953
Antiviral_082,513,5,46,52,0.9172,0.9123,0.5306,0.9247,0.671,0.6576
Antiviral_082,510,8,57,41,0.8945,0.8367,0.4184,0.8698,0.5578,0.5446
Antiviral_082,512,6,52,46,0.9058,0.8846,0.4694,0.9058,0.6133,0.6023
Antiviral_083,509,10,56,41,0.8929,0.8039,0.4227,0.8893,0.5541,0.5332
Antiviral_083,518,1,44,53,0.9269,0.9815,0.5464,0.929,0.702,0.7013
Antiviral_083,513,6,60,37,0.8929,0.8605,0.3814,0.8941,0.5286,0.5287
Antiviral_083,510,8,53,45,0.901,0.8491,0.4592,0.9106,0.596,0.5788
Antiviral_083,511,7,55,43,0.8994,0.86,0.4388,0.8945,0.5811,0.5696
Antiviral_083,507,11,56,42,0.8912,0.7925,0.4286,0.8748,0.5563,0.5313
Antiviral_083,510,8,55,43,0.8977,0.8431,0.4388,0.8628,0.5772,0.5619
Antiviral_083,513,5,46,52,0.9172,0.9123,0.5306,0.9202,0.671,0.6576
Antiviral_083,508,10,62,36,0.8831,0.7826,0.3673,0.8742,0.5,0.4843
Antiviral_083,511,7,51,47,0.9058,0.8704,0.4796,0.9086,0.6184,0.6028
Antiviral_084,511,8,57,40,0.8945,0.8333,0.4124,0.8842,0.5517,0.5394
Antiviral_084,514,5,50,47,0.9107,0.9038,0.4845,0.9253,0.6309,0.6222
Antiviral_084,513,6,60,37,0.8929,0.8605,0.3814,0.8921,0.5286,0.5287
Antiviral_084,511,7,55,43,0.8994,0.86,0.4388,0.914,0.5811,0.5696
Antiviral_084,509,9,54,44,0.8977,0.8302,0.449,0.8865,0.5828,0.563
Antiviral_084,505,13,59,39,0.8831,0.75,0.398,0.8741,0.52,0.4906
Antiviral_084,509,9,53,45,0.8994,0.8333,0.4592,0.8549,0.5921,0.5714
Antiviral_084,512,6,47,51,0.914,0.8947,0.5204,0.9246,0.6581,0.6422
Antiviral_084,506,12,58,40,0.8864,0.7692,0.4082,0.8686,0.5333,0.5065
Antiviral_084,511,7,50,48,0.9075,0.8727,0.4898,0.8958,0.6275,0.6109
Antiviral_085,510,9,54,43,0.8977,0.8269,0.4433,0.8901,0.5772,0.5581
Antiviral_085,516,3,46,51,0.9205,0.9444,0.5258,0.9307,0.6755,0.6697
Antiviral_085,513,6,58,39,0.8961,0.8667,0.4021,0.8914,0.5493,0.5466
Antiviral_085,514,4,51,47,0.9107,0.9216,0.4796,0.9171,0.6309,0.6263
Antiviral_085,509,9,58,40,0.8912,0.8163,0.4082,0.8862,0.5442,0.5282
Antiviral_085,508,10,56,42,0.8929,0.8077,0.4286,0.8755,0.56,0.5384
Antiviral_085,509,9,57,41,0.8929,0.82,0.4184,0.8634,0.5541,0.5371
Antiviral_085,512,6,47,51,0.914,0.8947,0.5204,0.9199,0.6581,0.6422
Antiviral_085,512,6,58,40,0.8961,0.8696,0.4082,0.8721,0.5556,0.5518
Antiviral_085,512,6,51,47,0.9075,0.8868,0.4796,0.9017,0.6225,0.6104
Antiviral_086,509,10,55,42,0.8945,0.8077,0.433,0.8909,0.5638,0.542
Antiviral_086,514,5,49,48,0.9123,0.9057,0.4948,0.9321,0.64,0.6302
Antiviral_086,510,9,57,40,0.8929,0.8163,0.4124,0.8983,0.5479,0.5318
Antiviral_086,511,7,54,44,0.901,0.8627,0.449,0.922,0.5906,0.578
Antiviral_086,509,9,56,42,0.8945,0.8235,0.4286,0.8888,0.5638,0.5458
Antiviral_086,504,14,57,41,0.8847,0.7455,0.4184,0.8721,0.5359,0.502
Antiviral_086,506,12,54,44,0.8929,0.7857,0.449,0.8729,0.5714,0.5418
Antiviral_086,514,4,42,56,0.9253,0.9333,0.5714,0.918,0.7089,0.6954
Antiviral_086,509,9,58,40,0.8912,0.8163,0.4082,0.8581,0.5442,0.5282
Antiviral_086,511,7,52,46,0.9042,0.8679,0.4694,0.9126,0.6093,0.5946
Antiviral_087,509,10,57,40,0.8912,0.8,0.4124,0.8895,0.5442,0.5243
Antiviral_087,514,5,48,49,0.914,0.9074,0.5052,0.9288,0.649,0.6382
Antiviral_087,512,7,59,38,0.8929,0.8444,0.3918,0.8922,0.5352,0.5295
Antiviral_087,514,4,57,41,0.901,0.9111,0.4184,0.9101,0.5734,0.5772
Antiviral_087,511,7,55,43,0.8994,0.86,0.4388,0.8869,0.5811,0.5696
Antiviral_087,508,10,56,42,0.8929,0.8077,0.4286,0.8645,0.56,0.5384
Antiviral_087,506,12,57,41,0.888,0.7736,0.4184,0.8586,0.543,0.5155
Antiviral_087,512,6,44,54,0.9188,0.9,0.551,0.9225,0.6835,0.6654
Antiviral_087,513,5,61,37,0.8929,0.881,0.3776,0.8685,0.5286,0.5339
Antiviral_087,511,7,49,49,0.9091,0.875,0.5,0.9017,0.6364,0.619
Antiviral_088,513,6,57,40,0.8977,0.8696,0.4124,0.8888,0.5594,0.5554
Antiviral_088,515,4,49,48,0.914,0.9231,0.4948,0.9292,0.6443,0.6382
Antiviral_088,511,8,61,36,0.888,0.8182,0.3711,0.8889,0.5106,0.5031
Antiviral_088,514,4,51,47,0.9107,0.9216,0.4796,0.918,0.6309,0.6263
Antiviral_088,508,10,57,41,0.8912,0.8039,0.4184,0.8929,0.5503,0.5297
Antiviral_088,509,9,57,41,0.8929,0.82,0.4184,0.8708,0.5541,0.5371
Antiviral_088,509,9,55,43,0.8961,0.8269,0.4388,0.8551,0.5733,0.5544
Antiviral_088,514,4,45,53,0.9205,0.9298,0.5408,0.9182,0.6839,0.6729
Antiviral_088,510,8,58,40,0.8929,0.8333,0.4082,0.8767,0.5479,0.5359
Antiviral_088,511,7,53,45,0.9026,0.8654,0.4592,0.9008,0.6,0.5863
Antiviral_089,508,11,55,42,0.8929,0.7925,0.433,0.8899,0.56,0.5349
Antiviral_089,513,6,44,53,0.9188,0.8983,0.5464,0.9268,0.6795,0.662
Antiviral_089,512,7,60,37,0.8912,0.8409,0.3814,0.8854,0.5248,0.5204
Antiviral_089,514,4,53,45,0.9075,0.9184,0.4592,0.916,0.6122,0.6103
Antiviral_089,511,7,55,43,0.8994,0.86,0.4388,0.8878,0.5811,0.5696
Antiviral_089,505,13,54,44,0.8912,0.7719,0.449,0.8709,0.5677,0.535
Antiviral_089,507,11,56,42,0.8912,0.7925,0.4286,0.8609,0.5563,0.5313
Antiviral_089,512,6,49,49,0.9107,0.8909,0.5,0.9237,0.6405,0.6265
Antiviral_089,511,7,58,40,0.8945,0.8511,0.4082,0.8666,0.5517,0.5437
Antiviral_089,512,6,54,44,0.9026,0.88,0.449,0.8986,0.5946,0.5858
Antiviral_090,508,11,54,43,0.8945,0.7963,0.4433,0.8985,0.5695,0.5437
Antiviral_090,514,5,49,48,0.9123,0.9057,0.4948,0.926,0.64,0.6302
Antiviral_090,509,10,57,40,0.8912,0.8,0.4124,0.8887,0.5442,0.5243
Antiviral_090,514,4,55,43,0.9042,0.9149,0.4388,0.918,0.5931,0.5939
Antiviral_090,511,7,56,42,0.8977,0.8571,0.4286,0.8957,0.5714,0.561
Antiviral_090,506,12,59,39,0.8847,0.7647,0.398,0.8725,0.5235,0.4975
Antiviral_090,505,13,50,48,0.8977,0.7869,0.4898,0.8614,0.6038,0.569
Antiviral_090,513,5,47,51,0.9156,0.9107,0.5204,0.9264,0.6623,0.6498
Antiviral_090,512,6,60,38,0.8929,0.8636,0.3878,0.8708,0.5352,0.5342
Antiviral_090,509,9,54,44,0.8977,0.8302,0.449,0.9007,0.5828,0.563
Antiviral_091,511,8,57,40,0.8945,0.8333,0.4124,0.897,0.5517,0.5394
Antiviral_091,514,5,51,46,0.9091,0.902,0.4742,0.9228,0.6216,0.6141
Antiviral_091,510,9,54,43,0.8977,0.8269,0.4433,0.8869,0.5772,0.5581
Antiviral_091,512,6,53,45,0.9042,0.8824,0.4592,0.915,0.604,0.5941
Antiviral_091,511,7,55,43,0.8994,0.86,0.4388,0.8923,0.5811,0.5696
Antiviral_091,507,11,56,42,0.8912,0.7925,0.4286,0.87,0.5563,0.5313
Antiviral_091,508,10,53,45,0.8977,0.8182,0.4592,0.8642,0.5882,0.5642
Antiviral_091,515,3,44,54,0.9237,0.9474,0.551,0.926,0.6968,0.6882
Antiviral_091,507,11,60,38,0.8847,0.7755,0.3878,0.8681,0.517,0.4954
Antiviral_091,511,7,49,49,0.9091,0.875,0.5,0.8971,0.6364,0.619
Antiviral_092,510,9,55,42,0.8961,0.8235,0.433,0.8922,0.5676,0.5494
Antiviral_092,516,3,48,49,0.9172,0.9423,0.5052,0.9227,0.6577,0.6543
Antiviral_092,512,7,58,39,0.8945,0.8478,0.4021,0.8986,0.5455,0.5384
Antiviral_092,513,5,57,41,0.8994,0.8913,0.4184,0.9131,0.5694,0.5687
Antiviral_092,513,5,57,41,0.8994,0.8913,0.4184,0.8912,0.5694,0.5687
Antiviral_092,508,10,54,44,0.8961,0.8148,0.449,0.8729,0.5789,0.5557
Antiviral_092,509,9,56,42,0.8945,0.8235,0.4286,0.8544,0.5638,0.5458
Antiviral_092,513,5,47,51,0.9156,0.9107,0.5204,0.9208,0.6623,0.6498
Antiviral_092,508,10,61,37,0.8847,0.7872,0.3776,0.8697,0.5103,0.4936
Antiviral_092,515,3,54,44,0.9075,0.9362,0.449,0.9081,0.6069,0.6106
Antiviral_093,510,9,56,41,0.8945,0.82,0.4227,0.8881,0.5578,0.5406
Antiviral_093,514,5,49,48,0.9123,0.9057,0.4948,0.924,0.64,0.6302
Antiviral_093,510,9,60,37,0.888,0.8043,0.3814,0.8877,0.5175,0.5045
Antiviral_093,514,4,56,42,0.9026,0.913,0.4286,0.9183,0.5833,0.5856
Antiviral_093,511,7,57,41,0.8961,0.8542,0.4184,0.8831,0.5616,0.5524
Antiviral_093,507,11,60,38,0.8847,0.7755,0.3878,0.8734,0.517,0.4954
Antiviral_093,507,11,55,43,0.8929,0.7963,0.4388,0.859,0.5658,0.54
Antiviral_093,515,3,48,50,0.9172,0.9434,0.5102,0.9199,0.6623,0.6579
Antiviral_093,513,5,61,37,0.8929,0.881,0.3776,0.8749,0.5286,0.5339
Antiviral_093,513,5,52,46,0.9075,0.902,0.4694,0.9025,0.6174,0.6102
Antiviral_094,512,7,55,42,0.8994,0.8571,0.433,0.8946,0.5753,0.5647
Antiviral_094,513,6,48,49,0.9123,0.8909,0.5052,0.9252,0.6447,0.6305
Antiviral_094,509,10,58,39,0.8896,0.7959,0.4021,0.8921,0.5342,0.5153
Antiviral_094,514,4,56,42,0.9026,0.913,0.4286,0.9173,0.5833,0.5856
Antiviral_094,506,12,53,45,0.8945,0.7895,0.4592,0.8925,0.5806,0.5503
Antiviral_094,507,11,54,44,0.8945,0.8,0.449,0.8794,0.5752,0.5487
Antiviral_094,509,9,52,46,0.901,0.8364,0.4694,0.8574,0.6013,0.5798
Antiviral_094,513,5,47,51,0.9156,0.9107,0.5204,0.923,0.6623,0.6498
Antiviral_094,510,8,56,42,0.8961,0.84,0.4286,0.864,0.5676,0.5533
Antiviral_094,514,4,51,47,0.9107,0.9216,0.4796,0.9103,0.6309,0.6263
Antiviral_095,507,12,56,41,0.8896,0.7736,0.4227,0.8919,0.5467,0.519
Antiviral_095,514,5,50,47,0.9107,0.9038,0.4845,0.9283,0.6309,0.6222
Antiviral_095,507,12,57,40,0.888,0.7692,0.4124,0.8891,0.5369,0.51
Antiviral_095,516,2,50,48,0.9156,0.96,0.4898,0.9216,0.6486,0.6508
Antiviral_095,512,6,54,44,0.9026,0.88,0.449,0.8808,0.5946,0.5858
Antiviral_095,508,10,57,41,0.8912,0.8039,0.4184,0.8734,0.5503,0.5297
Antiviral_095,512,6,55,43,0.901,0.8776,0.4388,0.8705,0.585,0.5774
Antiviral_095,512,6,49,49,0.9107,0.8909,0.5,0.9239,0.6405,0.6265
Antiviral_095,508,10,60,38,0.8864,0.7917,0.3878,0.8702,0.5205,0.5028
Antiviral_095,514,4,56,42,0.9026,0.913,0.4286,0.9026,0.5833,0.5856
Antiviral_096,510,9,57,40,0.8929,0.8163,0.4124,0.8777,0.5479,0.5318
Antiviral_096,512,7,48,49,0.9107,0.875,0.5052,0.9284,0.6405,0.6229
Antiviral_096,510,9,59,38,0.8896,0.8085,0.3918,0.8872,0.5278,0.5137
Antiviral_096,514,4,56,42,0.9026,0.913,0.4286,0.9228,0.5833,0.5856
Antiviral_096,509,9,59,39,0.8896,0.8125,0.398,0.8948,0.5342,0.5193
Antiviral_096,507,11,60,38,0.8847,0.7755,0.3878,0.8695,0.517,0.4954
Antiviral_096,509,9,56,42,0.8945,0.8235,0.4286,0.8704,0.5638,0.5458
Antiviral_096,515,3,43,55,0.9253,0.9483,0.5612,0.9262,0.7051,0.6956
Antiviral_096,513,5,60,38,0.8945,0.8837,0.3878,0.8688,0.539,0.5427
Antiviral_096,512,6,51,47,0.9075,0.8868,0.4796,0.9045,0.6225,0.6104
Antiviral_097,506,13,52,45,0.8945,0.7759,0.4639,0.8904,0.5806,0.5474
Antiviral_097,516,3,48,49,0.9172,0.9423,0.5052,0.9295,0.6577,0.6543
Antiviral_097,512,7,59,38,0.8929,0.8444,0.3918,0.8859,0.5352,0.5295
Antiviral_097,516,2,53,45,0.9107,0.9574,0.4592,0.9224,0.6207,0.6273
Antiviral_097,512,6,56,42,0.8994,0.875,0.4286,0.8843,0.5753,0.569
Antiviral_097,508,10,56,42,0.8929,0.8077,0.4286,0.8722,0.56,0.5384
Antiviral_097,511,7,51,47,0.9058,0.8704,0.4796,0.8677,0.6184,0.6028
Antiviral_097,514,4,46,52,0.9188,0.9286,0.5306,0.9209,0.6753,0.6653
Antiviral_097,510,8,61,37,0.888,0.8222,0.3776,0.8656,0.5175,0.509
Antiviral_097,512,6,50,48,0.9091,0.8889,0.4898,0.903,0.6316,0.6185
Antiviral_098,509,10,55,42,0.8945,0.8077,0.433,0.8894,0.5638,0.542
Antiviral_098,516,3,45,52,0.9221,0.9455,0.5361,0.9256,0.6842,0.6774
Antiviral_098,512,7,60,37,0.8912,0.8409,0.3814,0.8922,0.5248,0.5204
Antiviral_098,514,4,54,44,0.9058,0.9167,0.449,0.917,0.6027,0.6021
Antiviral_098,509,9,54,44,0.8977,0.8302,0.449,0.8903,0.5828,0.563
Antiviral_098,509,9,58,40,0.8912,0.8163,0.4082,0.8799,0.5442,0.5282
Antiviral_098,507,11,56,42,0.8912,0.7925,0.4286,0.8609,0.5563,0.5313
Antiviral_098,513,5,52,46,0.9075,0.902,0.4694,0.9226,0.6174,0.6102
Antiviral_098,511,7,56,42,0.8977,0.8571,0.4286,0.8722,0.5714,0.561
Antiviral_098,514,4,56,42,0.9026,0.913,0.4286,0.9018,0.5833,0.5856
Antiviral_099,512,7,57,40,0.8961,0.8511,0.4124,0.8827,0.5556,0.5473
Antiviral_099,514,5,46,51,0.9172,0.9107,0.5258,0.9288,0.6667,0.654
Antiviral_099,510,9,60,37,0.888,0.8043,0.3814,0.8893,0.5175,0.5045
Antiviral_099,515,3,54,44,0.9075,0.9362,0.449,0.9221,0.6069,0.6106
Antiviral_099,509,9,55,43,0.8961,0.8269,0.4388,0.8904,0.5733,0.5544
Antiviral_099,507,11,60,38,0.8847,0.7755,0.3878,0.8724,0.517,0.4954
Antiviral_099,506,12,53,45,0.8945,0.7895,0.4592,0.8615,0.5806,0.5503
Antiviral_099,512,6,45,53,0.9172,0.8983,0.5408,0.9229,0.6752,0.6578
Antiviral_099,512,6,57,41,0.8977,0.8723,0.4184,0.8733,0.5655,0.5605
Antiviral_099,513,5,52,46,0.9075,0.902,0.4694,0.8974,0.6174,0.6102
Antiviral_100,508,11,55,42,0.8929,0.7925,0.433,0.8863,0.56,0.5349
Antiviral_100,515,4,51,46,0.9107,0.92,0.4742,0.926,0.6259,0.6222
Antiviral_100,511,8,59,38,0.8912,0.8261,0.3918,0.8939,0.5315,0.5215
Antiviral_100,515,3,56,42,0.9042,0.9333,0.4286,0.9246,0.5874,0.5942
Antiviral_100,513,5,54,44,0.9042,0.898,0.449,0.8921,0.5986,0.5938
Antiviral_100,508,10,56,42,0.8929,0.8077,0.4286,0.8772,0.56,0.5384
Antiviral_100,509,9,57,41,0.8929,0.82,0.4184,0.8675,0.5541,0.5371
Antiviral_100,513,5,47,51,0.9156,0.9107,0.5204,0.9219,0.6623,0.6498
Antiviral_100,510,8,54,44,0.8994,0.8462,0.449,0.8684,0.5867,0.5704
Antiviral_100,512,6,49,49,0.9107,0.8909,0.5,0.903,0.6405,0.6265
Antiviral_101,512,7,56,41,0.8977,0.8542,0.4227,0.8915,0.5655,0.556
Antiviral_101,516,3,47,50,0.9188,0.9434,0.5155,0.9316,0.6667,0.662
Antiviral_101,512,7,56,41,0.8977,0.8542,0.4227,0.897,0.5655,0.556
Antiviral_101,513,5,54,44,0.9042,0.898,0.449,0.9231,0.5986,0.5938
Antiviral_101,511,7,55,43,0.8994,0.86,0.4388,0.8844,0.5811,0.5696
Antiviral_101,508,10,59,39,0.888,0.7959,0.398,0.8742,0.5306,0.5118
Antiviral_101,507,11,58,40,0.888,0.7843,0.4082,0.869,0.5369,0.5136
Antiviral_101,515,3,46,52,0.9205,0.9455,0.5306,0.9197,0.6797,0.6732
Antiviral_101,511,7,60,38,0.8912,0.8444,0.3878,0.8686,0.5315,0.526
Antiviral_101,514,4,56,42,0.9026,0.913,0.4286,0.9131,0.5833,0.5856
Antiviral_102,514,5,56,41,0.901,0.8913,0.4227,0.8924,0.5734,0.5723
Antiviral_102,514,5,49,48,0.9123,0.9057,0.4948,0.9283,0.64,0.6302
Antiviral_102,509,10,58,39,0.8896,0.7959,0.4021,0.886,0.5342,0.5153
Antiviral_102,513,5,54,44,0.9042,0.898,0.449,0.9214,0.5986,0.5938
Antiviral_102,511,7,56,42,0.8977,0.8571,0.4286,0.9009,0.5714,0.561
Antiviral_102,507,11,58,40,0.888,0.7843,0.4082,0.8649,0.5369,0.5136
Antiviral_102,510,8,53,45,0.901,0.8491,0.4592,0.871,0.596,0.5788
Antiviral_102,515,3,43,55,0.9253,0.9483,0.5612,0.9283,0.7051,0.6956
Antiviral_102,507,11,56,42,0.8912,0.7925,0.4286,0.8706,0.5563,0.5313
Antiviral_102,511,7,51,47,0.9058,0.8704,0.4796,0.899,0.6184,0.6028
Antiviral_103,507,12,54,43,0.8929,0.7818,0.4433,0.8936,0.5658,0.5367
Antiviral_103,515,4,49,48,0.914,0.9231,0.4948,0.9328,0.6443,0.6382
Antiviral_103,515,4,62,35,0.8929,0.8974,0.3608,0.8955,0.5147,0.5282
Antiviral_103,515,3,52,46,0.9107,0.9388,0.4694,0.9242,0.6259,0.6267
Antiviral_103,513,5,55,43,0.9026,0.8958,0.4388,0.8949,0.589,0.5856
Antiviral_103,509,9,57,41,0.8929,0.82,0.4184,0.8744,0.5541,0.5371
Antiviral_103,512,6,61,37,0.8912,0.8605,0.3776,0.8663,0.5248,0.5253
Antiviral_103,512,6,44,54,0.9188,0.9,0.551,0.9223,0.6835,0.6654
Antiviral_103,509,9,58,40,0.8912,0.8163,0.4082,0.8687,0.5442,0.5282
Antiviral_103,514,4,55,43,0.9042,0.9149,0.4388,0.9073,0.5931,0.5939
Antiviral_104,511,8,57,40,0.8945,0.8333,0.4124,0.8935,0.5517,0.5394
Antiviral_104,518,1,46,51,0.9237,0.9808,0.5258,0.9287,0.6846,0.6863
Antiviral_104,512,7,57,40,0.8961,0.8511,0.4124,0.8969,0.5556,0.5473
Antiviral_104,515,3,56,42,0.9042,0.9333,0.4286,0.9198,0.5874,0.5942
Antiviral_104,511,7,57,41,0.8961,0.8542,0.4184,0.8924,0.5616,0.5524
Antiviral_104,507,11,58,40,0.888,0.7843,0.4082,0.8755,0.5369,0.5136
Antiviral_104,507,11,53,45,0.8961,0.8036,0.4592,0.8584,0.5844,0.5572
Antiviral_104,511,7,49,49,0.9091,0.875,0.5,0.9169,0.6364,0.619
Antiviral_104,511,7,58,40,0.8945,0.8511,0.4082,0.8693,0.5517,0.5437
Antiviral_104,510,8,52,46,0.9026,0.8519,0.4694,0.9076,0.6053,0.5871
Antiviral_105,510,9,58,39,0.8912,0.8125,0.4021,0.8884,0.5379,0.5228
Antiviral_105,514,5,47,50,0.9156,0.9091,0.5155,0.9282,0.6579,0.6461
Antiviral_105,509,10,58,39,0.8896,0.7959,0.4021,0.8894,0.5342,0.5153
Antiviral_105,515,3,55,43,0.9058,0.9348,0.4388,0.9137,0.5972,0.6025
Antiviral_105,510,8,56,42,0.8961,0.84,0.4286,0.8948,0.5676,0.5533
Antiviral_105,508,10,56,42,0.8929,0.8077,0.4286,0.8719,0.56,0.5384
Antiviral_105,509,9,55,43,0.8961,0.8269,0.4388,0.8717,0.5733,0.5544
Antiviral_105,514,4,50,48,0.9123,0.9231,0.4898,0.9186,0.64,0.6342
Antiviral_105,510,8,58,40,0.8929,0.8333,0.4082,0.8757,0.5479,0.5359
Antiviral_105,513,5,48,50,0.914,0.9091,0.5102,0.9002,0.6536,0.642
Antiviral_106,511,8,55,42,0.8977,0.84,0.433,0.8957,0.5714,0.5569
