label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Anticancer_065,530,4,69,13,0.8815,0.7647,0.1585,0.733,0.2626,0.3132
Anticancer_065,531,4,68,13,0.8831,0.7647,0.1605,0.7142,0.2653,0.3157
Anticancer_065,522,13,64,17,0.875,0.5667,0.2099,0.7468,0.3063,0.2914
Anticancer_065,523,12,67,14,0.8718,0.5385,0.1728,0.6999,0.2617,0.2528
Anticancer_065,521,14,71,10,0.862,0.4167,0.1235,0.7384,0.1905,0.1699
Anticancer_065,514,21,66,15,0.8588,0.4167,0.1852,0.7097,0.2564,0.2102
Anticancer_065,530,5,71,10,0.8766,0.6667,0.1235,0.7023,0.2083,0.2502
Anticancer_066,527,7,66,16,0.8815,0.6957,0.1951,0.7456,0.3048,0.3261
Anticancer_066,526,8,72,10,0.8701,0.5556,0.122,0.6962,0.2,0.2158
Anticancer_066,519,15,70,12,0.862,0.4444,0.1463,0.6502,0.2202,0.1962
Anticancer_066,529,5,70,12,0.8782,0.7059,0.1463,0.7464,0.2424,0.284
Anticancer_066,527,8,67,14,0.8782,0.6364,0.1728,0.7203,0.2718,0.2875
Anticancer_066,527,8,64,17,0.8831,0.68,0.2099,0.7216,0.3208,0.3338
Anticancer_066,519,16,71,10,0.8588,0.3846,0.1235,0.7002,0.1869,0.1572
Anticancer_066,529,6,72,9,0.8734,0.6,0.1111,0.7297,0.1875,0.219
Anticancer_066,521,14,69,12,0.8653,0.4615,0.1481,0.7018,0.2243,0.205
Anticancer_066,531,4,68,13,0.8831,0.7647,0.1605,0.6913,0.2653,0.3157
Anticancer_067,526,8,73,9,0.8685,0.5294,0.1098,0.7412,0.1818,0.1965
Anticancer_067,532,2,81,1,0.8653,0.3333,0.0122,0.7106,0.0235,0.0412
Anticancer_067,515,19,67,15,0.8604,0.4412,0.1829,0.6426,0.2586,0.2192
Anticancer_067,524,10,64,18,0.8799,0.6429,0.2195,0.7262,0.3273,0.3274
Anticancer_067,530,5,67,14,0.8831,0.7368,0.1728,0.7256,0.28,0.3196
Anticancer_067,526,9,63,18,0.8831,0.6667,0.2222,0.7569,0.3333,0.3391
Anticancer_067,526,9,73,8,0.8669,0.4706,0.0988,0.7115,0.1633,0.169
Anticancer_067,522,13,67,14,0.8701,0.5185,0.1728,0.7072,0.2593,0.2452
Anticancer_067,515,20,64,17,0.8636,0.4595,0.2099,0.7209,0.2881,0.2453
Anticancer_067,525,10,71,10,0.8685,0.5,0.1235,0.6996,0.198,0.1998
Anticancer_068,525,9,70,12,0.8718,0.5714,0.1463,0.7492,0.233,0.2424
Anticancer_068,529,5,77,5,0.8669,0.5,0.061,0.7294,0.1087,0.1387
Anticancer_068,522,12,70,12,0.8669,0.5,0.1463,0.6391,0.2264,0.2175
Anticancer_068,531,3,68,14,0.8847,0.8235,0.1707,0.7314,0.2828,0.3424
Anticancer_068,521,14,63,18,0.875,0.5625,0.2222,0.7109,0.3186,0.2985
Anticancer_068,524,11,64,17,0.8782,0.6071,0.2099,0.7402,0.3119,0.3071
Anticancer_068,524,11,69,12,0.8701,0.5217,0.1481,0.7167,0.2308,0.2274
Anticancer_068,525,10,69,12,0.8718,0.5455,0.1481,0.7435,0.233,0.2357
Anticancer_068,518,17,67,14,0.8636,0.4516,0.1728,0.7034,0.25,0.2181
Anticancer_068,525,10,70,11,0.8701,0.5238,0.1358,0.716,0.2157,0.2181
Anticancer_069,528,6,67,15,0.8815,0.7143,0.1829,0.7531,0.2913,0.3214
Anticancer_069,522,12,69,13,0.8685,0.52,0.1585,0.7223,0.243,0.2342
Anticancer_069,526,8,76,6,0.8636,0.4286,0.0732,0.6426,0.125,0.1326
Anticancer_069,525,9,65,17,0.8799,0.6538,0.2073,0.7444,0.3148,0.3218
Anticancer_069,528,7,66,15,0.8815,0.6818,0.1852,0.7144,0.2913,0.3134
Anticancer_069,531,4,66,15,0.8864,0.7895,0.1852,0.748,0.3,0.3473
Anticancer_069,524,11,65,16,0.8766,0.5926,0.1975,0.7033,0.2963,0.2921
Anticancer_069,519,16,65,16,0.8685,0.5,0.1975,0.7526,0.2832,0.2553
Anticancer_069,512,23,64,17,0.8588,0.425,0.2099,0.7223,0.281,0.2289
Anticancer_069,529,6,70,11,0.8766,0.6471,0.1358,0.7201,0.2245,0.257
Anticancer_070,526,8,73,9,0.8685,0.5294,0.1098,0.7331,0.1818,0.1965
Anticancer_070,523,11,72,10,0.8653,0.4762,0.122,0.7147,0.1942,0.1897
Anticancer_070,520,14,75,7,0.8555,0.3333,0.0854,0.6433,0.1359,0.1107
Anticancer_070,527,7,60,22,0.8912,0.7586,0.2683,0.7417,0.3964,0.4093
Anticancer_070,521,14,64,17,0.8734,0.5484,0.2099,0.7163,0.3036,0.284
Anticancer_070,524,11,66,15,0.875,0.5769,0.1852,0.7453,0.2804,0.2767
Anticancer_070,519,16,67,14,0.8653,0.4667,0.1728,0.6991,0.2523,0.2244
Anticancer_070,521,14,70,11,0.8636,0.44,0.1358,0.7336,0.2075,0.1878
Anticancer_070,529,6,76,5,0.8669,0.4545,0.0617,0.7019,0.1087,0.1289
Anticancer_070,531,4,77,4,0.8685,0.5,0.0494,0.7048,0.0899,0.1251
Anticancer_071,523,11,69,13,0.8701,0.5417,0.1585,0.7447,0.2453,0.2422
Anticancer_071,525,9,70,12,0.8718,0.5714,0.1463,0.7148,0.233,0.2424
Anticancer_071,512,22,71,11,0.849,0.3333,0.1341,0.6447,0.1913,0.1402
Anticancer_071,526,8,57,25,0.8945,0.7576,0.3049,0.7296,0.4348,0.4374
Anticancer_071,529,6,68,13,0.8799,0.6842,0.1605,0.719,0.26,0.2918
Anticancer_071,533,2,75,6,0.875,0.75,0.0741,0.7354,0.1348,0.2099
Anticancer_071,518,17,66,15,0.8653,0.4688,0.1852,0.7005,0.2655,0.2336
Anticancer_071,530,5,70,11,0.8782,0.6875,0.1358,0.7294,0.2268,0.2687
Anticancer_071,517,18,69,12,0.8588,0.4,0.1481,0.7267,0.2162,0.1798
Anticancer_071,528,7,69,12,0.8766,0.6316,0.1481,0.7147,0.24,0.264
Anticancer_072,524,10,71,11,0.8685,0.5238,0.1341,0.7493,0.2136,0.2161
Anticancer_072,526,8,75,7,0.8653,0.4667,0.0854,0.7198,0.1443,0.1551
Anticancer_072,519,15,72,10,0.8588,0.4,0.122,0.6539,0.1869,0.1616
Anticancer_072,527,7,60,22,0.8912,0.7586,0.2683,0.7407,0.3964,0.4093
Anticancer_072,528,7,66,15,0.8815,0.6818,0.1852,0.728,0.2913,0.3134
Anticancer_072,526,9,66,15,0.8782,0.625,0.1852,0.7553,0.2857,0.294
Anticancer_072,519,16,67,14,0.8653,0.4667,0.1728,0.7155,0.2523,0.2244
Anticancer_072,524,11,73,8,0.8636,0.4211,0.0988,0.7477,0.16,0.1529
Anticancer_072,513,22,67,14,0.8555,0.3889,0.1728,0.7346,0.2393,0.1898
Anticancer_072,531,4,75,6,0.8718,0.6,0.0741,0.722,0.1319,0.1781
Anticancer_073,530,4,73,9,0.875,0.6923,0.1098,0.744,0.1895,0.2417
Anticancer_073,517,17,67,15,0.8636,0.4688,0.1829,0.7326,0.2632,0.2313
Anticancer_073,528,6,77,5,0.8653,0.4545,0.061,0.6415,0.1075,0.1276
Anticancer_073,525,9,60,22,0.888,0.7097,0.2683,0.7448,0.3894,0.3907
Anticancer_073,529,6,69,12,0.8782,0.6667,0.1481,0.7128,0.2424,0.2748
Anticancer_073,519,16,55,26,0.8847,0.619,0.321,0.7287,0.4228,0.3903
Anticancer_073,526,9,72,9,0.8685,0.5,0.1111,0.7027,0.1818,0.1892
Anticancer_073,525,10,74,7,0.8636,0.4118,0.0864,0.7254,0.1429,0.1397
Anticancer_073,530,5,73,8,0.8734,0.6154,0.0988,0.715,0.1702,0.2102
Anticancer_073,531,4,73,8,0.875,0.6667,0.0988,0.7095,0.172,0.2232
Anticancer_074,524,10,69,13,0.8718,0.5652,0.1585,0.7482,0.2476,0.2505
Anticancer_074,520,14,70,12,0.8636,0.4615,0.1463,0.6939,0.2222,0.203
Anticancer_074,523,11,73,9,0.8636,0.45,0.1098,0.6444,0.1765,0.1709
Anticancer_074,520,14,59,23,0.8815,0.6216,0.2805,0.7482,0.3866,0.3635
Anticancer_074,527,8,66,15,0.8799,0.6522,0.1852,0.7379,0.2885,0.3034
Anticancer_074,525,10,62,19,0.8831,0.6552,0.2346,0.7535,0.3455,0.3444
Anticancer_074,517,18,60,21,0.8734,0.5385,0.2593,0.6986,0.35,0.3131
Anticancer_074,522,13,74,7,0.8588,0.35,0.0864,0.7295,0.1386,0.1184
Anticancer_074,529,6,71,10,0.875,0.625,0.1235,0.6948,0.2062,0.2385
Anticancer_074,531,4,73,8,0.875,0.6667,0.0988,0.6972,0.172,0.2232
Anticancer_075,530,4,70,12,0.8799,0.75,0.1463,0.7397,0.2449,0.2965
Anticancer_075,520,14,74,8,0.8571,0.3636,0.0976,0.7133,0.1538,0.1306
Anticancer_075,507,27,65,17,0.8506,0.3864,0.2073,0.6653,0.2698,0.2068
Anticancer_075,523,11,59,23,0.8864,0.6765,0.2805,0.7339,0.3966,0.3866
Anticancer_075,529,6,66,15,0.8831,0.7143,0.1852,0.6967,0.2941,0.324
Anticancer_075,525,10,63,18,0.8815,0.6429,0.2222,0.7121,0.3303,0.3302
Anticancer_075,517,18,65,16,0.8653,0.4706,0.1975,0.6902,0.2783,0.2425
Anticancer_075,528,7,69,12,0.8766,0.6316,0.1481,0.7366,0.24,0.264
Anticancer_075,527,8,71,10,0.8718,0.5556,0.1235,0.7044,0.202,0.2177
Anticancer_075,532,3,77,4,0.8701,0.5714,0.0494,0.7015,0.0909,0.1396
Anticancer_076,524,10,67,15,0.875,0.6,0.1829,0.7547,0.2804,0.2827
Anticancer_076,516,18,70,12,0.8571,0.4,0.1463,0.7081,0.2143,0.1778
Anticancer_076,526,8,73,9,0.8685,0.5294,0.1098,0.6592,0.1818,0.1965
Anticancer_076,525,9,60,22,0.888,0.7097,0.2683,0.7283,0.3894,0.3907
Anticancer_076,528,7,67,14,0.8799,0.6667,0.1728,0.6879,0.2745,0.2975
Anticancer_076,513,22,61,20,0.8653,0.4762,0.2469,0.7478,0.3252,0.2759
Anticancer_076,520,15,65,16,0.8701,0.5161,0.1975,0.696,0.2857,0.262
Anticancer_076,518,17,66,15,0.8653,0.4688,0.1852,0.7415,0.2655,0.2336
Anticancer_076,527,8,75,6,0.8653,0.4286,0.0741,0.6948,0.1263,0.1341
Anticancer_076,532,3,75,6,0.8734,0.6667,0.0741,0.6984,0.1333,0.1928
Anticancer_077,530,4,74,8,0.8734,0.6667,0.0976,0.7558,0.1702,0.2214
Anticancer_077,526,8,75,7,0.8653,0.4667,0.0854,0.7087,0.1443,0.1551
Anticancer_077,515,19,70,12,0.8555,0.3871,0.1463,0.6631,0.2124,0.1721
Anticancer_077,527,7,63,19,0.8864,0.7308,0.2317,0.7288,0.3519,0.3693
Anticancer_077,531,4,73,8,0.875,0.6667,0.0988,0.6888,0.172,0.2232
Anticancer_077,534,1,71,10,0.8831,0.9091,0.1235,0.7213,0.2174,0.3103
Anticancer_077,513,22,62,19,0.8636,0.4634,0.2346,0.6879,0.3115,0.2623
Anticancer_077,524,11,70,11,0.8685,0.5,0.1358,0.7361,0.2136,0.2099
Anticancer_077,532,3,79,2,0.8669,0.4,0.0247,0.718,0.0465,0.0719
Anticancer_077,524,11,68,13,0.8718,0.5417,0.1605,0.6941,0.2476,0.2444
Anticancer_078,530,4,70,12,0.8799,0.75,0.1463,0.7516,0.2449,0.2965
Anticancer_078,522,12,75,7,0.8588,0.3684,0.0854,0.7075,0.1386,0.1236
Anticancer_078,523,11,68,14,0.8718,0.56,0.1707,0.6585,0.2617,0.2585
Anticancer_078,522,12,58,24,0.8864,0.6667,0.2927,0.7179,0.4068,0.3913
Anticancer_078,523,12,64,17,0.8766,0.5862,0.2099,0.7102,0.3091,0.2991
Anticancer_078,528,7,63,18,0.8864,0.72,0.2222,0.756,0.3396,0.3582
Anticancer_078,533,2,77,4,0.8718,0.6667,0.0494,0.6911,0.092,0.1571
Anticancer_078,519,16,70,11,0.8604,0.4074,0.1358,0.75,0.2037,0.1748
Anticancer_078,532,3,77,4,0.8701,0.5714,0.0494,0.7012,0.0909,0.1396
Anticancer_078,523,12,68,13,0.8701,0.52,0.1605,0.7027,0.2453,0.2364
Anticancer_079,528,6,73,9,0.8718,0.6,0.1098,0.7488,0.1856,0.2171
Anticancer_079,530,4,77,5,0.8685,0.5556,0.061,0.7099,0.1099,0.1514
Anticancer_079,527,7,70,12,0.875,0.6316,0.1463,0.6557,0.2376,0.2618
Anticancer_079,524,10,62,20,0.8831,0.6667,0.2439,0.739,0.3571,0.3554
Anticancer_079,535,0,74,7,0.8799,1.0,0.0864,0.7004,0.1591,0.2755
Anticancer_079,526,9,63,18,0.8831,0.6667,0.2222,0.7499,0.3333,0.3391
Anticancer_079,532,3,75,6,0.8734,0.6667,0.0741,0.6926,0.1333,0.1928
Anticancer_079,524,11,71,10,0.8669,0.4762,0.1235,0.7457,0.1961,0.1916
Anticancer_079,532,3,78,3,0.8685,0.5,0.037,0.6967,0.069,0.1081
Anticancer_079,530,5,74,7,0.8718,0.5833,0.0864,0.6893,0.1505,0.1885
Anticancer_080,531,3,70,12,0.8815,0.8,0.1463,0.7712,0.2474,0.3101
Anticancer_080,516,18,65,17,0.8653,0.4857,0.2073,0.6946,0.2906,0.2548
Anticancer_080,527,7,76,6,0.8653,0.4615,0.0732,0.6428,0.1263,0.142
Anticancer_080,531,3,73,9,0.8766,0.75,0.1098,0.7298,0.1915,0.256
Anticancer_080,534,1,74,7,0.8782,0.875,0.0864,0.7177,0.1573,0.2524
Anticancer_080,524,11,61,20,0.8831,0.6452,0.2469,0.7441,0.3571,0.3499
Anticancer_080,526,9,68,13,0.875,0.5909,0.1605,0.6766,0.2524,0.2616
Anticancer_080,507,28,65,16,0.849,0.3636,0.1975,0.7365,0.256,0.1905
Anticancer_080,525,10,73,8,0.8653,0.4444,0.0988,0.6791,0.1616,0.1607
Anticancer_080,532,3,75,6,0.8734,0.6667,0.0741,0.667,0.1333,0.1928
Anticancer_081,524,10,73,9,0.8653,0.4737,0.1098,0.749,0.1782,0.1789
Anticancer_081,528,6,74,8,0.8701,0.5714,0.0976,0.7282,0.1667,0.1968
Anticancer_081,519,15,66,16,0.8685,0.5161,0.1951,0.6596,0.2832,0.2595
Anticancer_081,534,0,81,1,0.8685,1.0,0.0122,0.6994,0.0241,0.1029
Anticancer_081,535,0,77,4,0.875,1.0,0.0494,0.705,0.0941,0.2078
Anticancer_081,524,11,58,23,0.888,0.6765,0.284,0.7644,0.4,0.3898
Anticancer_081,523,12,63,18,0.8782,0.6,0.2222,0.6807,0.3243,0.3137
Anticancer_081,514,21,70,11,0.8523,0.3438,0.1358,0.7261,0.1947,0.147
Anticancer_081,534,1,78,3,0.8718,0.75,0.037,0.7084,0.0706,0.148
Anticancer_081,534,1,80,1,0.8685,0.5,0.0123,0.6988,0.0241,0.0622
Anticancer_082,529,5,74,8,0.8718,0.6154,0.0976,0.7595,0.1684,0.2085
Anticancer_082,525,9,73,9,0.8669,0.5,0.1098,0.7073,0.18,0.1874
Anticancer_082,510,24,70,12,0.8474,0.3333,0.1463,0.6479,0.2034,0.1468
Anticancer_082,534,0,82,0,0.8669,,0.0,0.7404,,
Anticancer_082,522,13,65,16,0.8734,0.5517,0.1975,0.7099,0.2909,0.2764
Anticancer_082,524,11,62,19,0.8815,0.6333,0.2346,0.762,0.3423,0.336
Anticancer_082,528,7,75,6,0.8669,0.4615,0.0741,0.7356,0.1277,0.1434
Anticancer_082,513,22,66,15,0.8571,0.4054,0.1852,0.7307,0.2542,0.2049
Anticancer_082,518,17,65,16,0.8669,0.4848,0.1975,0.7058,0.2807,0.2488
Anticancer_082,525,10,72,9,0.8669,0.4737,0.1111,0.684,0.18,0.1806
Anticancer_083,529,5,69,13,0.8799,0.7222,0.1585,0.7443,0.26,0.3009
Anticancer_083,522,12,71,11,0.8653,0.4783,0.1341,0.7262,0.2095,0.2001
Anticancer_083,527,7,75,7,0.8669,0.5,0.0854,0.6354,0.1458,0.1647
Anticancer_083,528,6,62,20,0.8896,0.7692,0.2439,0.7403,0.3704,0.3931
Anticancer_083,531,4,68,13,0.8831,0.7647,0.1605,0.7098,0.2653,0.3157
Anticancer_083,528,7,69,12,0.8766,0.6316,0.1481,0.721,0.24,0.264
Anticancer_083,517,18,65,16,0.8653,0.4706,0.1975,0.6754,0.2783,0.2425
Anticancer_083,507,28,62,19,0.8539,0.4043,0.2346,0.7379,0.2969,0.232
Anticancer_083,527,8,70,11,0.8734,0.5789,0.1358,0.6855,0.22,0.2362
Anticancer_083,533,2,75,6,0.875,0.75,0.0741,0.6873,0.1348,0.2099
Anticancer_084,524,10,62,20,0.8831,0.6667,0.2439,0.7452,0.3571,0.3554
Anticancer_084,517,17,69,13,0.8604,0.4333,0.1585,0.7237,0.2321,0.2
Anticancer_084,516,18,67,15,0.862,0.4545,0.1829,0.649,0.2609,0.2251
Anticancer_084,524,10,67,15,0.875,0.6,0.1829,0.7488,0.2804,0.2827
Anticancer_084,527,8,67,14,0.8782,0.6364,0.1728,0.7037,0.2718,0.2875
Anticancer_084,532,3,67,14,0.8864,0.8235,0.1728,0.72,0.2857,0.345
Anticancer_084,526,9,66,15,0.8782,0.625,0.1852,0.7037,0.2857,0.294
Anticancer_084,508,27,63,18,0.8539,0.4,0.2222,0.7306,0.2857,0.2231
Anticancer_084,519,16,67,14,0.8653,0.4667,0.1728,0.7249,0.2523,0.2244
Anticancer_084,530,5,73,8,0.8734,0.6154,0.0988,0.6972,0.1702,0.2102
Anticancer_085,528,6,68,14,0.8799,0.7,0.1707,0.7276,0.2745,0.3057
Anticancer_085,524,10,73,9,0.8653,0.4737,0.1098,0.718,0.1782,0.1789
Anticancer_085,524,10,69,13,0.8718,0.5652,0.1585,0.6575,0.2476,0.2505
Anticancer_085,526,8,64,18,0.8831,0.6923,0.2195,0.7376,0.3333,0.3456
Anticancer_085,534,1,68,13,0.888,0.9286,0.1605,0.6854,0.2737,0.3597
Anticancer_085,523,12,61,20,0.8815,0.625,0.2469,0.7495,0.354,0.3418
Anticancer_085,515,20,62,19,0.8669,0.4872,0.2346,0.7127,0.3167,0.2736
Anticancer_085,526,9,67,14,0.8766,0.6087,0.1728,0.7198,0.2692,0.2781
Anticancer_085,526,9,69,12,0.8734,0.5714,0.1481,0.7056,0.2353,0.2446
Anticancer_085,522,13,67,14,0.8701,0.5185,0.1728,0.6778,0.2593,0.2452
Anticancer_086,524,10,66,16,0.8766,0.6154,0.1951,0.7645,0.2963,0.298
Anticancer_086,522,12,71,11,0.8653,0.4783,0.1341,0.7092,0.2095,0.2001
Anticancer_086,520,14,71,11,0.862,0.44,0.1341,0.6631,0.2056,0.1858
Anticancer_086,528,6,61,21,0.8912,0.7778,0.2561,0.7335,0.3853,0.4063
Anticancer_086,534,1,66,15,0.8912,0.9375,0.1852,0.7037,0.3093,0.3895
Anticancer_086,517,18,57,24,0.8782,0.5714,0.2963,0.7439,0.3902,0.3521
Anticancer_086,510,25,60,21,0.862,0.4565,0.2593,0.6977,0.3307,0.2732
Anticancer_086,527,8,73,8,0.8685,0.5,0.0988,0.7368,0.1649,0.1781
Anticancer_086,522,13,71,10,0.8636,0.4348,0.1235,0.7047,0.1923,0.1767
Anticancer_086,531,4,74,7,0.8734,0.6364,0.0864,0.6777,0.1522,0.2014
Anticancer_087,529,5,72,10,0.875,0.6667,0.122,0.7456,0.2062,0.2481
Anticancer_087,520,14,72,10,0.8604,0.4167,0.122,0.7074,0.1887,0.1681
Anticancer_087,524,10,70,12,0.8701,0.5455,0.1463,0.6388,0.2308,0.2336
Anticancer_087,530,4,69,13,0.8815,0.7647,0.1585,0.7444,0.2626,0.3132
Anticancer_087,529,6,65,16,0.8847,0.7273,0.1975,0.7033,0.3107,0.3393
Anticancer_087,524,11,62,19,0.8815,0.6333,0.2346,0.7564,0.3423,0.336
Anticancer_087,518,17,64,17,0.8685,0.5,0.2099,0.7045,0.2957,0.2636
Anticancer_087,522,13,68,13,0.8685,0.5,0.1605,0.722,0.243,0.2289
Anticancer_087,523,12,68,13,0.8701,0.52,0.1605,0.715,0.2453,0.2364
Anticancer_087,526,9,70,11,0.8718,0.55,0.1358,0.6871,0.2178,0.2269
Anticancer_088,530,4,70,12,0.8799,0.75,0.1463,0.7602,0.2449,0.2965
Anticancer_088,527,7,74,8,0.8685,0.5333,0.0976,0.7085,0.1649,0.1861
Anticancer_088,522,12,72,10,0.8636,0.4545,0.122,0.6382,0.1923,0.1821
Anticancer_088,530,4,65,17,0.888,0.8095,0.2073,0.7436,0.3301,0.3741
Anticancer_088,518,17,61,20,0.8734,0.5405,0.2469,0.7176,0.339,0.306
Anticancer_088,524,11,63,18,0.8799,0.6207,0.2222,0.745,0.3273,0.3218
Anticancer_088,520,15,67,14,0.8669,0.4828,0.1728,0.6986,0.2545,0.231
Anticancer_088,515,20,63,18,0.8653,0.4737,0.2222,0.747,0.3025,0.2596
Anticancer_088,524,11,70,11,0.8685,0.5,0.1358,0.7127,0.2136,0.2099
Anticancer_088,528,7,71,10,0.8734,0.5882,0.1235,0.6863,0.2041,0.2277
Anticancer_089,527,7,65,17,0.8831,0.7083,0.2073,0.7641,0.3208,0.3409
Anticancer_089,510,24,67,15,0.8523,0.3846,0.1829,0.7042,0.2479,0.1925
Anticancer_089,523,11,72,10,0.8653,0.4762,0.122,0.6421,0.1942,0.1897
Anticancer_089,528,6,62,20,0.8896,0.7692,0.2439,0.7592,0.3704,0.3931
Anticancer_089,530,5,69,12,0.8799,0.7059,0.1481,0.7141,0.2449,0.2863
Anticancer_089,532,3,69,12,0.8831,0.8,0.1481,0.7527,0.25,0.3125
Anticancer_089,520,15,65,16,0.8701,0.5161,0.1975,0.7097,0.2857,0.262
Anticancer_089,517,18,60,21,0.8734,0.5385,0.2593,0.7398,0.35,0.3131
Anticancer_089,520,15,70,11,0.862,0.4231,0.1358,0.7182,0.2056,0.1811
Anticancer_089,532,3,74,7,0.875,0.7,0.0864,0.694,0.1538,0.2161
Anticancer_090,527,7,68,14,0.8782,0.6667,0.1707,0.7563,0.2718,0.2951
Anticancer_090,509,25,67,15,0.8506,0.375,0.1829,0.7014,0.2459,0.1876
Anticancer_090,521,13,69,13,0.8669,0.5,0.1585,0.6354,0.2407,0.2267
Anticancer_090,525,9,62,20,0.8847,0.6897,0.2439,0.7467,0.3604,0.3641
Anticancer_090,532,3,66,15,0.888,0.8333,0.1852,0.7275,0.303,0.3603
Anticancer_090,531,4,66,15,0.8864,0.7895,0.1852,0.7641,0.3,0.3473
Anticancer_090,527,8,68,13,0.8766,0.619,0.1605,0.7088,0.2549,0.271
Anticancer_090,518,17,65,16,0.8669,0.4848,0.1975,0.7374,0.2807,0.2488
Anticancer_090,525,10,70,11,0.8701,0.5238,0.1358,0.7129,0.2157,0.2181
Anticancer_090,533,2,74,7,0.8766,0.7778,0.0864,0.6822,0.1556,0.2329
Anticancer_091,530,4,76,6,0.8701,0.6,0.0732,0.7592,0.1304,0.1766
Anticancer_091,516,18,70,12,0.8571,0.4,0.1463,0.7252,0.2143,0.1778
Anticancer_091,508,26,69,13,0.8458,0.3333,0.1585,0.6274,0.2149,0.1532
Anticancer_091,528,6,66,16,0.8831,0.7273,0.1951,0.7565,0.3077,0.3366
Anticancer_091,528,7,66,15,0.8815,0.6818,0.1852,0.7262,0.2913,0.3134
Anticancer_091,529,6,64,17,0.8864,0.7391,0.2099,0.7622,0.3269,0.3541
Anticancer_091,521,14,65,16,0.8718,0.5333,0.1975,0.7123,0.2883,0.269
Anticancer_091,520,15,66,15,0.8685,0.5,0.1852,0.725,0.2703,0.2467
Anticancer_091,523,12,70,11,0.8669,0.4783,0.1358,0.7119,0.2115,0.2021
Anticancer_091,526,9,70,11,0.8718,0.55,0.1358,0.7068,0.2178,0.2269
Anticancer_092,527,7,66,16,0.8815,0.6957,0.1951,0.7705,0.3048,0.3261
Anticancer_092,523,11,70,12,0.8685,0.5217,0.1463,0.739,0.2286,0.2253
Anticancer_092,514,20,64,18,0.8636,0.4737,0.2195,0.6584,0.3,0.2571
Anticancer_092,512,22,54,28,0.8766,0.56,0.3415,0.7605,0.4242,0.3735
Anticancer_092,530,5,67,14,0.8831,0.7368,0.1728,0.7196,0.28,0.3196
Anticancer_092,530,5,65,16,0.8864,0.7619,0.1975,0.7516,0.3137,0.3505
Anticancer_092,522,13,66,15,0.8718,0.5357,0.1852,0.7217,0.2752,0.261
Anticancer_092,522,13,64,17,0.875,0.5667,0.2099,0.7338,0.3063,0.2914
Anticancer_092,524,11,68,13,0.8718,0.5417,0.1605,0.7026,0.2476,0.2444
Anticancer_092,526,9,71,10,0.8701,0.5263,0.1235,0.6999,0.2,0.2084
Anticancer_093,526,8,66,16,0.8799,0.6667,0.1951,0.7616,0.3019,0.3162
Anticancer_093,528,6,74,8,0.8701,0.5714,0.0976,0.7271,0.1667,0.1968
Anticancer_093,528,6,74,8,0.8701,0.5714,0.0976,0.647,0.1667,0.1968
Anticancer_093,523,11,60,22,0.8847,0.6667,0.2683,0.75,0.3826,0.3737
Anticancer_093,521,14,64,17,0.8734,0.5484,0.2099,0.7214,0.3036,0.284
Anticancer_093,527,8,61,20,0.888,0.7143,0.2469,0.7733,0.367,0.3763
Anticancer_093,524,11,71,10,0.8669,0.4762,0.1235,0.7147,0.1961,0.1916
Anticancer_093,523,12,70,11,0.8669,0.4783,0.1358,0.7371,0.2115,0.2021
Anticancer_093,530,5,71,10,0.8766,0.6667,0.1235,0.6925,0.2083,0.2502
Anticancer_093,532,3,72,9,0.8782,0.75,0.1111,0.6964,0.1935,0.258
Anticancer_094,522,12,67,15,0.8718,0.5556,0.1829,0.7483,0.2752,0.2663
Anticancer_094,525,9,72,10,0.8685,0.5263,0.122,0.697,0.198,0.2065
Anticancer_094,521,13,68,14,0.8685,0.5185,0.1707,0.6465,0.2569,0.2429
Anticancer_094,528,6,63,19,0.888,0.76,0.2317,0.7531,0.3551,0.3795
Anticancer_094,524,11,59,22,0.8864,0.6667,0.2716,0.726,0.386,0.3768
Anticancer_094,528,7,65,16,0.8831,0.6957,0.1975,0.7727,0.3077,0.3288
Anticancer_094,529,6,74,7,0.8701,0.5385,0.0864,0.7132,0.1489,0.1768
Anticancer_094,519,16,64,17,0.8701,0.5152,0.2099,0.7156,0.2982,0.2701
Anticancer_094,512,23,64,17,0.8588,0.425,0.2099,0.6942,0.281,0.2289
Anticancer_094,527,8,68,13,0.8766,0.619,0.1605,0.6867,0.2549,0.271
Anticancer_095,525,9,69,13,0.8734,0.5909,0.1585,0.7596,0.25,0.2594
Anticancer_095,530,4,73,9,0.875,0.6923,0.1098,0.7282,0.1895,0.2417
Anticancer_095,522,12,72,10,0.8636,0.4545,0.122,0.6544,0.1923,0.1821
Anticancer_095,518,16,59,23,0.8782,0.5897,0.2805,0.7439,0.3802,0.3495
Anticancer_095,525,10,64,17,0.8799,0.6296,0.2099,0.7225,0.3148,0.3156
Anticancer_095,524,11,63,18,0.8799,0.6207,0.2222,0.7583,0.3273,0.3218
Anticancer_095,525,10,70,11,0.8701,0.5238,0.1358,0.7209,0.2157,0.2181
Anticancer_095,524,11,68,13,0.8718,0.5417,0.1605,0.7319,0.2476,0.2444
Anticancer_095,512,23,66,15,0.8555,0.3947,0.1852,0.7173,0.2521,0.1997
Anticancer_095,523,12,70,11,0.8669,0.4783,0.1358,0.6922,0.2115,0.2021
Anticancer_096,527,7,67,15,0.8799,0.6818,0.1829,0.7699,0.2885,0.3109
