label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
MammalianCells_061,313,51,76,176,0.7938,0.7753,0.6984,0.8626,0.7349,0.569
MammalianCells_061,314,50,86,166,0.7792,0.7685,0.6587,0.8651,0.7094,0.5372
MammalianCells_061,310,55,78,173,0.7841,0.7588,0.6892,0.878,0.7223,0.5481
MammalianCells_061,300,65,73,178,0.776,0.7325,0.7092,0.8518,0.7206,0.5339
MammalianCells_061,302,63,94,157,0.7451,0.7136,0.6255,0.8372,0.6667,0.4644
MammalianCells_061,307,58,80,171,0.776,0.7467,0.6813,0.829,0.7125,0.5311
MammalianCells_061,307,58,84,167,0.7695,0.7422,0.6653,0.8448,0.7017,0.5168
MammalianCells_061,316,49,78,173,0.7938,0.7793,0.6892,0.8673,0.7315,0.568
MammalianCells_062,306,58,91,161,0.7581,0.7352,0.6389,0.8419,0.6837,0.4926
MammalianCells_062,315,49,77,175,0.7955,0.7812,0.6944,0.867,0.7353,0.5722
MammalianCells_062,316,48,81,171,0.7906,0.7808,0.6786,0.8653,0.7261,0.5615
MammalianCells_062,319,45,84,168,0.7906,0.7887,0.6667,0.867,0.7226,0.5614
MammalianCells_062,313,52,76,175,0.7922,0.7709,0.6972,0.8753,0.7322,0.5651
MammalianCells_062,299,66,80,171,0.763,0.7215,0.6813,0.8437,0.7008,0.5054
MammalianCells_062,310,55,86,165,0.7711,0.75,0.6574,0.8435,0.7006,0.5196
MammalianCells_062,307,58,90,161,0.7597,0.7352,0.6414,0.8226,0.6851,0.4953
MammalianCells_062,306,59,81,170,0.7727,0.7424,0.6773,0.8484,0.7083,0.5243
MammalianCells_062,314,51,82,169,0.7841,0.7682,0.6733,0.8701,0.7176,0.5472
MammalianCells_063,309,55,89,163,0.7662,0.7477,0.6468,0.8443,0.6936,0.5097
MammalianCells_063,313,51,81,171,0.7857,0.7703,0.6786,0.8657,0.7215,0.5514
MammalianCells_063,313,51,76,176,0.7938,0.7753,0.6984,0.8685,0.7349,0.569
MammalianCells_063,317,47,97,155,0.7662,0.7673,0.6151,0.8574,0.6828,0.5089
MammalianCells_063,319,46,73,178,0.8068,0.7946,0.7092,0.8804,0.7495,0.5956
MammalianCells_063,299,66,77,174,0.7679,0.725,0.6932,0.848,0.7088,0.5163
MammalianCells_063,314,51,92,159,0.7679,0.7571,0.6335,0.8483,0.6898,0.5118
MammalianCells_063,303,62,82,169,0.7662,0.7316,0.6733,0.8281,0.7012,0.511
MammalianCells_063,308,57,89,162,0.763,0.7397,0.6454,0.8481,0.6894,0.5022
MammalianCells_063,312,53,81,170,0.7825,0.7623,0.6773,0.8636,0.7173,0.544
MammalianCells_064,308,56,91,161,0.7614,0.7419,0.6389,0.8382,0.6866,0.4992
MammalianCells_064,309,55,77,175,0.7857,0.7609,0.6944,0.8683,0.7261,0.5523
MammalianCells_064,317,47,78,174,0.7971,0.7873,0.6905,0.8675,0.7357,0.5754
MammalianCells_064,316,48,84,168,0.7857,0.7778,0.6667,0.8568,0.7179,0.551
MammalianCells_064,318,47,76,175,0.8003,0.7883,0.6972,0.8834,0.74,0.5818
MammalianCells_064,296,69,76,175,0.7646,0.7172,0.6972,0.8458,0.7071,0.5105
MammalianCells_064,311,54,92,159,0.763,0.7465,0.6335,0.8476,0.6853,0.5016
MammalianCells_064,310,55,91,160,0.763,0.7442,0.6375,0.8347,0.6867,0.5018
MammalianCells_064,311,54,85,166,0.7744,0.7545,0.6614,0.8523,0.7049,0.5265
MammalianCells_064,316,49,79,172,0.7922,0.7783,0.6853,0.868,0.7288,0.5645
MammalianCells_065,311,53,86,166,0.7744,0.758,0.6587,0.8487,0.7049,0.5271
MammalianCells_065,308,56,76,176,0.7857,0.7586,0.6984,0.8626,0.7273,0.5526
MammalianCells_065,316,48,75,177,0.8003,0.7867,0.7024,0.8658,0.7421,0.5826
MammalianCells_065,315,49,91,161,0.7727,0.7667,0.6389,0.8565,0.697,0.5231
MammalianCells_065,310,55,75,176,0.789,0.7619,0.7012,0.8737,0.7303,0.5587
MammalianCells_065,305,60,80,171,0.7727,0.7403,0.6813,0.8453,0.7095,0.5246
MammalianCells_065,306,59,86,165,0.7646,0.7366,0.6574,0.8434,0.6947,0.5064
MammalianCells_065,306,59,87,164,0.763,0.7354,0.6534,0.8267,0.692,0.5028
MammalianCells_065,315,50,78,173,0.7922,0.7758,0.6892,0.8541,0.73,0.5646
MammalianCells_065,308,57,85,166,0.7695,0.7444,0.6614,0.8601,0.7004,0.5165
MammalianCells_066,308,56,86,166,0.7695,0.7477,0.6587,0.8464,0.7004,0.517
MammalianCells_066,311,53,81,171,0.7825,0.7634,0.6786,0.8629,0.7185,0.5447
MammalianCells_066,311,53,76,176,0.7906,0.7686,0.6984,0.8634,0.7318,0.5624
MammalianCells_066,318,46,94,158,0.7727,0.7745,0.627,0.8534,0.693,0.523
MammalianCells_066,313,52,72,179,0.7987,0.7749,0.7131,0.878,0.7427,0.5792
MammalianCells_066,298,67,82,169,0.7581,0.7161,0.6733,0.8415,0.694,0.495
MammalianCells_066,310,55,91,160,0.763,0.7442,0.6375,0.85,0.6867,0.5018
MammalianCells_066,306,59,94,157,0.7516,0.7269,0.6255,0.8214,0.6724,0.4776
MammalianCells_066,308,57,84,167,0.7711,0.7455,0.6653,0.8466,0.7032,0.5201
MammalianCells_066,305,60,80,171,0.7727,0.7403,0.6813,0.8603,0.7095,0.5246
MammalianCells_067,308,56,84,168,0.7727,0.75,0.6667,0.8435,0.7059,0.5241
MammalianCells_067,310,54,77,175,0.7873,0.7642,0.6944,0.8684,0.7277,0.5556
MammalianCells_067,311,53,76,176,0.7906,0.7686,0.6984,0.8646,0.7318,0.5624
MammalianCells_067,313,51,87,165,0.776,0.7639,0.6548,0.8636,0.7051,0.5303
MammalianCells_067,318,47,74,177,0.8036,0.7902,0.7052,0.8752,0.7453,0.5888
MammalianCells_067,303,62,75,176,0.7776,0.7395,0.7012,0.8528,0.7198,0.5362
MammalianCells_067,313,52,88,163,0.7727,0.7581,0.6494,0.8416,0.6996,0.5226
MammalianCells_067,304,61,84,167,0.7646,0.7325,0.6653,0.8281,0.6973,0.507
MammalianCells_067,310,55,80,171,0.7808,0.7566,0.6813,0.8531,0.717,0.5409
MammalianCells_067,308,57,80,171,0.7776,0.75,0.6813,0.8633,0.714,0.5344
MammalianCells_068,315,49,87,165,0.7792,0.771,0.6548,0.8461,0.7082,0.5371
MammalianCells_068,308,56,79,173,0.7808,0.7555,0.6865,0.8608,0.7193,0.5419
MammalianCells_068,307,57,77,175,0.7825,0.7543,0.6944,0.8622,0.7231,0.5458
MammalianCells_068,312,52,86,166,0.776,0.7615,0.6587,0.8587,0.7064,0.5304
MammalianCells_068,313,52,80,171,0.7857,0.7668,0.6813,0.872,0.7215,0.5509
MammalianCells_068,301,64,81,170,0.7646,0.7265,0.6773,0.8435,0.701,0.5082
MammalianCells_068,307,58,93,158,0.7549,0.7315,0.6295,0.8436,0.6767,0.4846
MammalianCells_068,310,55,95,156,0.7565,0.7393,0.6215,0.8245,0.6753,0.4875
MammalianCells_068,308,57,82,169,0.7744,0.7478,0.6733,0.85,0.7086,0.5272
MammalianCells_068,313,52,88,163,0.7727,0.7581,0.6494,0.8635,0.6996,0.5226
MammalianCells_069,306,58,87,165,0.7646,0.7399,0.6548,0.85,0.6947,0.5068
MammalianCells_069,311,53,81,171,0.7825,0.7634,0.6786,0.8652,0.7185,0.5447
MammalianCells_069,312,52,74,178,0.7955,0.7739,0.7063,0.8662,0.7386,0.5728
MammalianCells_069,316,48,87,165,0.7808,0.7746,0.6548,0.8567,0.7097,0.5405
MammalianCells_069,306,59,77,174,0.7792,0.7468,0.6932,0.8728,0.719,0.5386
MammalianCells_069,295,70,77,174,0.7614,0.7131,0.6932,0.8424,0.703,0.5038
MammalianCells_069,308,57,87,164,0.7662,0.7421,0.6534,0.8446,0.6949,0.5094
MammalianCells_069,305,60,89,162,0.7581,0.7297,0.6454,0.8294,0.685,0.4923
MammalianCells_069,307,58,81,170,0.7744,0.7456,0.6773,0.8414,0.7098,0.5275
MammalianCells_069,311,54,80,171,0.7825,0.76,0.6813,0.8652,0.7185,0.5443
MammalianCells_070,312,52,88,164,0.7727,0.7593,0.6508,0.8492,0.7009,0.5234
MammalianCells_070,311,53,77,175,0.789,0.7675,0.6944,0.8707,0.7292,0.5589
MammalianCells_070,304,60,73,179,0.7841,0.749,0.7103,0.8636,0.7291,0.5504
MammalianCells_070,319,45,87,165,0.7857,0.7857,0.6548,0.8604,0.7143,0.5509
MammalianCells_070,314,51,77,174,0.7922,0.7733,0.6932,0.8792,0.7311,0.5648
MammalianCells_070,295,70,76,175,0.763,0.7143,0.6972,0.8467,0.7056,0.5074
MammalianCells_070,309,56,86,165,0.7695,0.7466,0.6574,0.8416,0.6992,0.5163
MammalianCells_070,309,56,89,162,0.7646,0.7431,0.6454,0.829,0.6908,0.5056
MammalianCells_070,316,49,81,170,0.789,0.7763,0.6773,0.8532,0.7234,0.5574
MammalianCells_070,314,51,78,173,0.7906,0.7723,0.6892,0.8669,0.7284,0.5613
MammalianCells_071,317,47,82,170,0.7906,0.7834,0.6746,0.8548,0.7249,0.5615
MammalianCells_071,313,51,76,176,0.7938,0.7753,0.6984,0.8656,0.7349,0.569
MammalianCells_071,319,45,74,178,0.8068,0.7982,0.7063,0.8671,0.7495,0.5962
MammalianCells_071,321,43,89,163,0.7857,0.7913,0.6468,0.8637,0.7118,0.551
MammalianCells_071,313,52,78,173,0.789,0.7689,0.6892,0.8719,0.7269,0.558
MammalianCells_071,296,69,77,174,0.763,0.716,0.6932,0.8417,0.7045,0.5069
MammalianCells_071,309,56,91,160,0.7614,0.7407,0.6375,0.8385,0.6852,0.4984
MammalianCells_071,305,60,88,163,0.7597,0.7309,0.6494,0.826,0.6878,0.4959
MammalianCells_071,316,49,84,167,0.7841,0.7731,0.6653,0.8495,0.7152,0.5469
MammalianCells_071,311,54,83,168,0.7776,0.7568,0.6693,0.8584,0.7104,0.5336
MammalianCells_072,308,56,94,158,0.7565,0.7383,0.627,0.8455,0.6781,0.4886
MammalianCells_072,317,47,83,169,0.789,0.7824,0.6706,0.8669,0.7222,0.558
MammalianCells_072,312,52,79,173,0.7873,0.7689,0.6865,0.8653,0.7254,0.5551
MammalianCells_072,322,42,90,162,0.7857,0.7941,0.6429,0.856,0.7105,0.551
MammalianCells_072,308,57,77,174,0.7825,0.7532,0.6932,0.8782,0.722,0.5451
MammalianCells_072,302,63,79,172,0.7695,0.7319,0.6853,0.8446,0.7078,0.5186
MammalianCells_072,310,55,90,161,0.7646,0.7454,0.6414,0.8442,0.6895,0.5053
MammalianCells_072,308,57,83,168,0.7727,0.7467,0.6693,0.8343,0.7059,0.5237
MammalianCells_072,313,52,87,164,0.7744,0.7593,0.6534,0.8504,0.7024,0.5261
MammalianCells_072,310,55,87,164,0.7695,0.7489,0.6534,0.8599,0.6979,0.516
MammalianCells_073,308,56,88,164,0.7662,0.7455,0.6508,0.8428,0.6949,0.5099
MammalianCells_073,314,50,81,171,0.7873,0.7738,0.6786,0.8671,0.723,0.5548
MammalianCells_073,305,59,77,175,0.7792,0.7479,0.6944,0.8576,0.7202,0.5393
MammalianCells_073,317,47,85,167,0.7857,0.7804,0.6627,0.8635,0.7167,0.551
MammalianCells_073,311,54,76,175,0.789,0.7642,0.6972,0.8768,0.7292,0.5585
MammalianCells_073,303,62,78,173,0.7727,0.7362,0.6892,0.8562,0.7119,0.5254
MammalianCells_073,311,54,84,167,0.776,0.7557,0.6653,0.8518,0.7076,0.53
MammalianCells_073,308,57,87,164,0.7662,0.7421,0.6534,0.8374,0.6949,0.5094
MammalianCells_073,312,53,80,171,0.7841,0.7634,0.6813,0.8536,0.72,0.5476
MammalianCells_073,310,55,81,170,0.7792,0.7556,0.6773,0.8615,0.7143,0.5374
MammalianCells_074,308,56,85,167,0.7711,0.7489,0.6627,0.8405,0.7032,0.5206
MammalianCells_074,313,51,81,171,0.7857,0.7703,0.6786,0.8623,0.7215,0.5514
MammalianCells_074,305,59,78,174,0.7776,0.7468,0.6905,0.8625,0.7175,0.5357
MammalianCells_074,315,49,89,163,0.776,0.7689,0.6468,0.8586,0.7026,0.5301
MammalianCells_074,309,56,81,170,0.7776,0.7522,0.6773,0.8761,0.7128,0.5341
MammalianCells_074,296,69,77,174,0.763,0.716,0.6932,0.8468,0.7045,0.5069
MammalianCells_074,312,53,96,155,0.7581,0.7452,0.6175,0.8408,0.6754,0.4908
MammalianCells_074,308,57,89,162,0.763,0.7397,0.6454,0.8341,0.6894,0.5022
MammalianCells_074,315,50,79,172,0.7906,0.7748,0.6853,0.8499,0.7273,0.5611
MammalianCells_074,310,55,81,170,0.7792,0.7556,0.6773,0.8635,0.7143,0.5374
MammalianCells_075,310,54,92,160,0.763,0.7477,0.6349,0.8465,0.6867,0.5024
MammalianCells_075,310,54,85,167,0.7744,0.7557,0.6627,0.8643,0.7061,0.5272
MammalianCells_075,312,52,81,171,0.7841,0.7668,0.6786,0.8604,0.72,0.5481
MammalianCells_075,317,47,81,171,0.7922,0.7844,0.6786,0.8593,0.7277,0.5649
MammalianCells_075,310,55,77,174,0.7857,0.7598,0.6932,0.8775,0.725,0.5516
MammalianCells_075,297,68,71,180,0.7744,0.7258,0.7171,0.8507,0.7214,0.5318
MammalianCells_075,313,52,93,158,0.7646,0.7524,0.6295,0.849,0.6855,0.5048
MammalianCells_075,310,55,87,164,0.7695,0.7489,0.6534,0.8281,0.6979,0.516
MammalianCells_075,309,56,82,169,0.776,0.7511,0.6733,0.8576,0.7101,0.5305
MammalianCells_075,319,46,81,170,0.7938,0.787,0.6773,0.8684,0.7281,0.5677
MammalianCells_076,305,59,92,160,0.7549,0.7306,0.6349,0.8464,0.6794,0.4857
MammalianCells_076,314,50,82,170,0.7857,0.7727,0.6746,0.864,0.7203,0.5513
MammalianCells_076,312,52,79,173,0.7873,0.7689,0.6865,0.8654,0.7254,0.5551
MammalianCells_076,317,47,84,168,0.7873,0.7814,0.6667,0.8543,0.7195,0.5545
MammalianCells_076,311,54,78,173,0.7857,0.7621,0.6892,0.8739,0.7238,0.5514
MammalianCells_076,298,67,78,173,0.7646,0.7208,0.6892,0.8439,0.7047,0.5095
MammalianCells_076,310,55,92,159,0.7614,0.743,0.6335,0.8453,0.6839,0.4982
MammalianCells_076,311,54,90,161,0.7662,0.7488,0.6414,0.8363,0.691,0.5087
MammalianCells_076,313,52,81,170,0.7841,0.7658,0.6773,0.853,0.7188,0.5474
MammalianCells_076,306,59,79,172,0.776,0.7446,0.6853,0.8607,0.7137,0.5314
MammalianCells_077,311,53,80,172,0.7841,0.7644,0.6825,0.8486,0.7212,0.5483
MammalianCells_077,311,53,82,170,0.7808,0.7623,0.6746,0.8652,0.7158,0.5412
MammalianCells_077,312,52,68,184,0.8052,0.7797,0.7302,0.8693,0.7541,0.594
MammalianCells_077,312,52,89,163,0.7711,0.7581,0.6468,0.8572,0.6981,0.5198
MammalianCells_077,316,49,76,175,0.7971,0.7812,0.6972,0.8768,0.7368,0.575
MammalianCells_077,300,65,75,176,0.7727,0.7303,0.7012,0.8513,0.7154,0.5267
MammalianCells_077,305,60,89,162,0.7581,0.7297,0.6454,0.8405,0.685,0.4923
MammalianCells_077,306,59,96,155,0.7484,0.7243,0.6175,0.8254,0.6667,0.4705
MammalianCells_077,312,53,85,166,0.776,0.758,0.6614,0.8501,0.7064,0.5298
MammalianCells_077,309,56,88,163,0.7662,0.7443,0.6494,0.8646,0.6936,0.5091
MammalianCells_078,314,50,88,164,0.776,0.7664,0.6508,0.8575,0.7039,0.5302
MammalianCells_078,313,51,75,177,0.7955,0.7763,0.7024,0.8676,0.7375,0.5725
MammalianCells_078,305,59,76,176,0.7808,0.7489,0.6984,0.8616,0.7228,0.5429
MammalianCells_078,317,47,91,161,0.776,0.774,0.6389,0.8562,0.7,0.53
MammalianCells_078,312,53,74,177,0.7938,0.7696,0.7052,0.8818,0.736,0.5688
MammalianCells_078,301,64,82,169,0.763,0.7253,0.6733,0.8441,0.6983,0.5045
MammalianCells_078,303,62,87,164,0.7581,0.7257,0.6534,0.8441,0.6876,0.493
MammalianCells_078,305,60,94,157,0.75,0.7235,0.6255,0.8223,0.6709,0.4743
MammalianCells_078,310,55,80,171,0.7808,0.7566,0.6813,0.8524,0.717,0.5409
MammalianCells_078,320,45,83,168,0.7922,0.7887,0.6693,0.8629,0.7241,0.5641
MammalianCells_079,316,48,90,162,0.776,0.7714,0.6429,0.8448,0.7013,0.53
MammalianCells_079,311,53,84,168,0.7776,0.7602,0.6667,0.8617,0.7104,0.5341
MammalianCells_079,312,52,78,174,0.789,0.7699,0.6905,0.8606,0.728,0.5587
MammalianCells_079,313,51,83,169,0.7825,0.7682,0.6706,0.8633,0.7161,0.5444
MammalianCells_079,314,51,72,179,0.8003,0.7783,0.7131,0.8801,0.7443,0.5825
MammalianCells_079,293,72,79,172,0.7549,0.7049,0.6853,0.8463,0.6949,0.4903
MammalianCells_079,315,50,86,165,0.7792,0.7674,0.6574,0.852,0.7082,0.5364
MammalianCells_079,304,61,90,161,0.7549,0.7252,0.6414,0.8274,0.6808,0.4854
MammalianCells_079,315,50,81,170,0.7873,0.7727,0.6773,0.8493,0.7219,0.5541
MammalianCells_079,315,50,80,171,0.789,0.7738,0.6813,0.8718,0.7246,0.5576
MammalianCells_080,311,53,91,161,0.7662,0.7523,0.6389,0.8457,0.691,0.5094
MammalianCells_080,314,50,77,175,0.7938,0.7778,0.6944,0.8698,0.7338,0.5688
MammalianCells_080,313,51,84,168,0.7808,0.7671,0.6667,0.8662,0.7134,0.5409
MammalianCells_080,317,47,88,164,0.7808,0.7773,0.6508,0.8597,0.7084,0.5405
MammalianCells_080,311,54,74,177,0.7922,0.7662,0.7052,0.8789,0.7344,0.5656
MammalianCells_080,295,70,82,169,0.7532,0.7071,0.6733,0.8454,0.6898,0.4855
MammalianCells_080,306,59,89,162,0.7597,0.733,0.6454,0.8458,0.6864,0.4956
MammalianCells_080,307,58,86,165,0.7662,0.7399,0.6574,0.83,0.6962,0.5096
MammalianCells_080,312,53,80,171,0.7841,0.7634,0.6813,0.8555,0.72,0.5476
MammalianCells_080,320,45,81,170,0.7955,0.7907,0.6773,0.8677,0.7296,0.5711
MammalianCells_081,307,57,84,168,0.7711,0.7467,0.6667,0.8454,0.7044,0.5208
MammalianCells_081,310,54,76,176,0.789,0.7652,0.6984,0.8681,0.7303,0.5591
MammalianCells_081,307,57,81,171,0.776,0.75,0.6786,0.8584,0.7125,0.5315
MammalianCells_081,319,45,88,164,0.7841,0.7847,0.6508,0.8634,0.7115,0.5474
MammalianCells_081,316,49,83,168,0.7857,0.7742,0.6693,0.8711,0.7179,0.5504
MammalianCells_081,299,66,76,175,0.7695,0.7261,0.6972,0.8434,0.7114,0.5199
MammalianCells_081,307,58,98,153,0.7468,0.7251,0.6096,0.8492,0.6623,0.4666
MammalianCells_081,307,58,94,157,0.7532,0.7302,0.6255,0.8312,0.6738,0.481
MammalianCells_081,310,55,83,168,0.776,0.7534,0.6693,0.8453,0.7089,0.5303
MammalianCells_081,310,55,81,170,0.7792,0.7556,0.6773,0.8724,0.7143,0.5374
MammalianCells_082,317,47,84,168,0.7873,0.7814,0.6667,0.8533,0.7195,0.5545
MammalianCells_082,317,47,80,172,0.7938,0.7854,0.6825,0.8708,0.7304,0.5684
MammalianCells_082,310,54,76,176,0.789,0.7652,0.6984,0.8631,0.7303,0.5591
MammalianCells_082,313,51,85,167,0.7792,0.7661,0.6627,0.8577,0.7106,0.5373
MammalianCells_082,317,48,76,175,0.7987,0.7848,0.6972,0.8794,0.7384,0.5784
MammalianCells_082,300,65,76,175,0.7711,0.7292,0.6972,0.8507,0.7128,0.5231
MammalianCells_082,306,59,90,161,0.7581,0.7318,0.6414,0.8463,0.6837,0.492
MammalianCells_082,311,54,89,162,0.7679,0.75,0.6454,0.8229,0.6938,0.5123
MammalianCells_082,314,51,83,168,0.7825,0.7671,0.6693,0.8552,0.7149,0.5436
MammalianCells_082,308,57,79,172,0.7792,0.7511,0.6853,0.8681,0.7167,0.538
MammalianCells_083,312,52,87,165,0.7744,0.7604,0.6548,0.8509,0.7036,0.5269
MammalianCells_083,309,55,75,177,0.789,0.7629,0.7024,0.864,0.7314,0.5594
MammalianCells_083,314,50,75,177,0.7971,0.7797,0.7024,0.8631,0.739,0.5759
MammalianCells_083,319,45,86,166,0.7873,0.7867,0.6587,0.8707,0.7171,0.5544
MammalianCells_083,313,52,76,175,0.7922,0.7709,0.6972,0.8799,0.7322,0.5651
MammalianCells_083,300,65,77,174,0.7695,0.728,0.6932,0.8553,0.7102,0.5194
MammalianCells_083,306,59,85,166,0.7662,0.7378,0.6614,0.8455,0.6975,0.5099
MammalianCells_083,305,60,87,164,0.7614,0.7321,0.6534,0.8315,0.6905,0.4995
MammalianCells_083,314,51,85,166,0.7792,0.765,0.6614,0.8584,0.7094,0.5366
MammalianCells_083,314,51,84,167,0.7808,0.7661,0.6653,0.8683,0.7122,0.5401
MammalianCells_084,313,51,84,168,0.7808,0.7671,0.6667,0.851,0.7134,0.5409
MammalianCells_084,316,48,80,172,0.7922,0.7818,0.6825,0.8694,0.7288,0.565
MammalianCells_084,306,58,78,174,0.7792,0.75,0.6905,0.8618,0.719,0.5389
MammalianCells_084,314,50,79,173,0.7906,0.7758,0.6865,0.8638,0.7284,0.5618
MammalianCells_084,315,50,73,178,0.8003,0.7807,0.7092,0.8811,0.7432,0.5823
MammalianCells_084,304,61,78,173,0.7744,0.7393,0.6892,0.8476,0.7134,0.5286
MammalianCells_084,310,55,88,163,0.7679,0.7477,0.6494,0.8468,0.6951,0.5125
MammalianCells_084,311,54,92,159,0.763,0.7465,0.6335,0.8301,0.6853,0.5016
MammalianCells_084,313,52,85,166,0.7776,0.7615,0.6614,0.8576,0.7079,0.5332
MammalianCells_084,317,48,79,172,0.7938,0.7818,0.6853,0.8649,0.7304,0.5679
MammalianCells_085,315,49,85,167,0.7825,0.7731,0.6627,0.8533,0.7137,0.5441
MammalianCells_085,308,56,77,175,0.7841,0.7576,0.6944,0.8666,0.7246,0.549
MammalianCells_085,317,47,80,172,0.7938,0.7854,0.6825,0.8637,0.7304,0.5684
MammalianCells_085,317,47,91,161,0.776,0.774,0.6389,0.8557,0.7,0.53
MammalianCells_085,315,50,78,173,0.7922,0.7758,0.6892,0.8792,0.73,0.5646
MammalianCells_085,297,68,83,168,0.7549,0.7119,0.6693,0.8504,0.6899,0.4882
MammalianCells_085,315,50,89,162,0.7744,0.7642,0.6454,0.8467,0.6998,0.5258
MammalianCells_085,314,51,88,163,0.7744,0.7617,0.6494,0.8362,0.7011,0.526
MammalianCells_085,315,50,79,172,0.7906,0.7748,0.6853,0.8526,0.7273,0.5611
MammalianCells_085,308,57,80,171,0.7776,0.75,0.6813,0.861,0.714,0.5344
MammalianCells_086,314,50,82,170,0.7857,0.7727,0.6746,0.8574,0.7203,0.5513
MammalianCells_086,314,50,80,172,0.789,0.7748,0.6825,0.8634,0.7257,0.5583
MammalianCells_086,309,55,83,169,0.776,0.7545,0.6706,0.8593,0.7101,0.531
MammalianCells_086,316,48,82,170,0.789,0.7798,0.6746,0.8668,0.7234,0.558
MammalianCells_086,312,53,74,177,0.7938,0.7696,0.7052,0.8802,0.736,0.5688
MammalianCells_086,302,63,79,172,0.7695,0.7319,0.6853,0.8496,0.7078,0.5186
MammalianCells_086,310,55,90,161,0.7646,0.7454,0.6414,0.8468,0.6895,0.5053
MammalianCells_086,312,53,82,169,0.7808,0.7613,0.6733,0.8365,0.7146,0.5405
MammalianCells_086,311,54,87,164,0.7711,0.7523,0.6534,0.8497,0.6994,0.5194
MammalianCells_086,315,50,79,172,0.7906,0.7748,0.6853,0.8722,0.7273,0.5611
MammalianCells_087,315,49,83,169,0.7857,0.7752,0.6706,0.8544,0.7191,0.5511
MammalianCells_087,315,49,83,169,0.7857,0.7752,0.6706,0.8695,0.7191,0.5511
MammalianCells_087,309,55,85,167,0.7727,0.7523,0.6627,0.8556,0.7046,0.5239
MammalianCells_087,317,47,81,171,0.7922,0.7844,0.6786,0.865,0.7277,0.5649
MammalianCells_087,313,52,76,175,0.7922,0.7709,0.6972,0.8761,0.7322,0.5651
MammalianCells_087,302,63,81,170,0.7662,0.7296,0.6773,0.8472,0.7025,0.5114
MammalianCells_087,315,50,90,161,0.7727,0.763,0.6414,0.8514,0.697,0.5223
MammalianCells_087,302,63,92,159,0.7484,0.7162,0.6335,0.8287,0.6723,0.4717
MammalianCells_087,314,51,89,162,0.7727,0.7606,0.6454,0.8561,0.6983,0.5224
MammalianCells_087,314,51,80,171,0.7873,0.7703,0.6813,0.8679,0.723,0.5542
MammalianCells_088,309,55,86,166,0.7711,0.7511,0.6587,0.8471,0.7019,0.5204
MammalianCells_088,309,55,80,172,0.7808,0.7577,0.6825,0.8692,0.7182,0.5416
MammalianCells_088,313,51,74,178,0.7971,0.7773,0.7063,0.8644,0.7401,0.5761
MammalianCells_088,319,45,87,165,0.7857,0.7857,0.6548,0.8631,0.7143,0.5509
MammalianCells_088,318,47,79,172,0.7955,0.7854,0.6853,0.8803,0.7319,0.5712
MammalianCells_088,298,67,81,170,0.7597,0.7173,0.6773,0.8474,0.6967,0.4986
MammalianCells_088,310,55,90,161,0.7646,0.7454,0.6414,0.8491,0.6895,0.5053
MammalianCells_088,307,58,95,156,0.7516,0.729,0.6215,0.8309,0.671,0.4774
MammalianCells_088,309,56,85,166,0.7711,0.7477,0.6614,0.8461,0.7019,0.5198
MammalianCells_088,318,47,85,166,0.7857,0.7793,0.6614,0.8712,0.7155,0.5502
MammalianCells_089,314,50,87,165,0.7776,0.7674,0.6548,0.8481,0.7066,0.5337
MammalianCells_089,316,48,78,174,0.7955,0.7838,0.6905,0.87,0.7342,0.572
MammalianCells_089,310,54,80,172,0.7825,0.7611,0.6825,0.8662,0.7197,0.545
MammalianCells_089,314,50,90,162,0.7727,0.7642,0.6429,0.8555,0.6983,0.5231
MammalianCells_089,312,53,79,172,0.7857,0.7644,0.6853,0.8732,0.7227,0.5511
MammalianCells_089,299,66,79,172,0.7646,0.7227,0.6853,0.8483,0.7035,0.509
MammalianCells_089,310,55,90,161,0.7646,0.7454,0.6414,0.8508,0.6895,0.5053
MammalianCells_089,310,55,87,164,0.7695,0.7489,0.6534,0.8364,0.6979,0.516
MammalianCells_089,312,53,75,176,0.7922,0.7686,0.7012,0.858,0.7333,0.5653
MammalianCells_089,313,52,81,170,0.7841,0.7658,0.6773,0.8635,0.7188,0.5474
MammalianCells_090,311,53,87,165,0.7727,0.7569,0.6548,0.8471,0.7021,0.5235
MammalianCells_090,312,52,79,173,0.7873,0.7689,0.6865,0.8628,0.7254,0.5551
MammalianCells_090,312,52,77,175,0.7906,0.7709,0.6944,0.8647,0.7307,0.5622
MammalianCells_090,315,49,91,161,0.7727,0.7667,0.6389,0.8631,0.697,0.5231
MammalianCells_090,315,50,78,173,0.7922,0.7758,0.6892,0.8776,0.73,0.5646
MammalianCells_090,302,63,74,177,0.7776,0.7375,0.7052,0.8544,0.721,0.5366
MammalianCells_090,314,51,85,166,0.7792,0.765,0.6614,0.8513,0.7094,0.5366
MammalianCells_090,308,57,88,163,0.7646,0.7409,0.6494,0.8288,0.6921,0.5058
MammalianCells_090,309,56,75,176,0.7873,0.7586,0.7012,0.8629,0.7288,0.5555
MammalianCells_090,313,52,87,164,0.7744,0.7593,0.6534,0.8646,0.7024,0.5261
MammalianCells_091,311,53,86,166,0.7744,0.758,0.6587,0.8499,0.7049,0.5271
MammalianCells_091,310,54,79,173,0.7841,0.7621,0.6865,0.8645,0.7223,0.5485
